timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.ud0dxowe8ax3wblxo8eed0gax'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.mlzz4hqbxoar2vkloyxmrcrg9'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.skmdgmbk6nvdu19f2jqing4ms'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.nydklxmrppo2uu8kelb4iz434'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.pl5svnbb5pdlpb63a1npzlb41'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.n8yt24p1a0fnex97ugbmd4o4p'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.j5k67p13gu7bp81yfugtj9fuy'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.ollen6emj3cwccgyk3t8c46wd'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.whdc63cqjieiergzvkpybyy2f'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.sdmknedtuxv925tbhb86mwy1i'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.a7v4vy1kqq9r3qh722svcxyt4'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.rnmd8yyry4xf08n73vrfw0b7n'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.2dat75nneallz4vph05t10oyi'},cpu_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.reiqu4bn8asshio75cbs5p9uo'},cpu_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.fu66021fy9q792a69zxixdnk5'},cpu_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.7rw42ddoxl8coes8gh2ewetk3'},cpu_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.ow0zin72glkoqfgivtdz763et'},cpu_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.hrdg6tov5vh3nvw7poohw4byb'},cpu_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.ilt2v6rv7qf6kpiukgeqri9mo'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.ud0dxowe8ax3wblxo8eed0gax'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.mlzz4hqbxoar2vkloyxmrcrg9'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.skmdgmbk6nvdu19f2jqing4ms'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.nydklxmrppo2uu8kelb4iz434'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.pl5svnbb5pdlpb63a1npzlb41'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.n8yt24p1a0fnex97ugbmd4o4p'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.j5k67p13gu7bp81yfugtj9fuy'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.ollen6emj3cwccgyk3t8c46wd'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.whdc63cqjieiergzvkpybyy2f'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.sdmknedtuxv925tbhb86mwy1i'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.a7v4vy1kqq9r3qh722svcxyt4'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.rnmd8yyry4xf08n73vrfw0b7n'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.2dat75nneallz4vph05t10oyi'},mem_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.reiqu4bn8asshio75cbs5p9uo'},mem_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.fu66021fy9q792a69zxixdnk5'},mem_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.7rw42ddoxl8coes8gh2ewetk3'},mem_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.ow0zin72glkoqfgivtdz763et'},mem_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.hrdg6tov5vh3nvw7poohw4byb'},mem_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.ilt2v6rv7qf6kpiukgeqri9mo'},"ws_active_sessions__chat_ws_active_sessions {'instance': '10.0.1.33:8081', 'job': 'ws-service'}","ws_active_sessions__chat_ws_active_sessions {'instance': '10.0.1.34:8081', 'job': 'ws-service'}","ws_active_sessions__chat_ws_active_sessions {'instance': '10.0.1.35:8081', 'job': 'ws-service'}","ws_users__chat_ws_active_users {'instance': '10.0.1.33:8081', 'job': 'ws-service'}","ws_users__chat_ws_active_users {'instance': '10.0.1.34:8081', 'job': 'ws-service'}","ws_users__chat_ws_active_users {'instance': '10.0.1.35:8081', 'job': 'ws-service'}",vus_http_senders__series_0 {},vus_ws_receivers__series_0 {},ws_lat__k6_ws_delivery_latency_ms_p95 {'scenario': 'ws_receivers'}
2026-04-20 13:39:21.308000088+00:00,0.02327261520254443,0.028818417306019167,0.07356417089749871,0.049129291940064664,0.49125087090337166,0.326654521146068,0.1355045444469076,0.0019960121979826456,0.0036992919445869624,0.003762491953653038,0.0029862786552253056,0.002502122037155675,0.18793620157073315,0.013383889225793408,0.045666497914219575,0.46353843144924783,0.49185531214385214,0.5959772630555051,0.5971126647380263,34942976.0,42004480.0,48132096.0,38707200.0,1249107968.0,8216576.0,473440256.0,8171520.0,8663040.0,8601600.0,8339456.0,10227712.0,105472000.0,133074944.0,343859200.0,533782528.0,325500928.0,521949184.0,352555008.0,34.0,36.0,34.0,34.0,36.0,34.0,-14.0,93.0,3289.0
2026-04-20 13:39:26.308000088+00:00,0.022945295704178574,0.028119934315891975,0.07625482015554115,0.049129291940064664,0.4908929675504145,0.3303152696684812,0.1355045444469076,0.0019960121979826456,0.0032725321461931386,0.003762491953653038,0.0029862786552253056,0.002502122037155675,0.18378686592212254,0.013383889225793408,0.0444312957944395,0.46353843144924783,0.4935820079522864,0.5959772630555051,0.610672011313389,37715968.0,36028416.0,48132096.0,38707200.0,1249107968.0,8216576.0,473440256.0,8171520.0,8675328.0,8601600.0,8339456.0,10227712.0,105545728.0,133074944.0,343855104.0,533782528.0,325517312.0,521949184.0,352591872.0,35.0,36.0,35.0,35.0,36.0,35.0,-16.0,94.0,3341.0
2026-04-20 13:39:31.308000088+00:00,0.022429596479824062,0.028119934315891975,0.08021478231251611,0.049570449534176816,0.4908929675504145,0.33431067648298274,0.136943638882926,0.002141712661669001,0.0032725321461931386,0.003855213778313896,0.003517718118173082,0.0025346006983439783,0.18378686592212254,0.013909098501678699,0.0444312957944395,0.4550772954559042,0.50590278927915,0.5959772630555051,0.610672011313389,37715968.0,36028416.0,48926720.0,44040192.0,1249107968.0,8216576.0,474562560.0,8175616.0,8675328.0,8605696.0,8335360.0,9592832.0,105545728.0,133152768.0,343855104.0,533766144.0,325619712.0,521949184.0,352591872.0,35.0,36.0,35.0,35.0,36.0,35.0,-18.0,95.0,3414.0
2026-04-20 13:39:36.308000088+00:00,0.022148885111488877,0.026896451271186426,0.08021478231251611,0.049570449534176816,0.4862879285587839,0.33730074736679044,0.136943638882926,0.002141712661669001,0.003107959654403991,0.0045747514910536745,0.003517718118173082,0.0025346006983439783,0.1826517743788162,0.014016453962646138,0.041819880253909446,0.4550772954559042,0.50590278927915,0.59278883151578,0.6161694348165807,37773312.0,38576128.0,48926720.0,44040192.0,1250279424.0,10928128.0,474562560.0,8175616.0,8466432.0,8605696.0,8335360.0,9592832.0,104787968.0,133152768.0,343855104.0,533766144.0,325619712.0,587554816.0,352608256.0,36.0,36.0,38.0,36.0,36.0,38.0,-14.0,96.0,3517.0
2026-04-20 13:39:41.308000088+00:00,0.023666316333850496,0.026896451271186426,0.07905068140551104,0.049483779743869624,0.4886805885819962,0.3423969831024728,0.13596847936958767,0.0020785169585081243,0.003107959654403991,0.004491132943663718,0.003280700693436539,0.0022159198045138854,0.1826517743788162,0.01478387968227094,0.041819880253909446,0.458776010509297,0.5133012323677264,0.5946161829907293,0.6161694348165807,35840000.0,38576128.0,54644736.0,40951808.0,1251344384.0,10928128.0,474337280.0,8183808.0,8466432.0,8605696.0,8339456.0,9449472.0,104787968.0,133169152.0,343855104.0,533790720.0,325582848.0,587558912.0,352608256.0,36.0,36.0,38.0,36.0,36.0,38.0,-18.0,97.0,3909.0
2026-04-20 13:39:46.308000088+00:00,0.02429398019801977,0.027790752670635206,0.07905068140551104,0.049483779743869624,0.4886805885819962,0.3408691353691354,0.13596847936958767,0.0019508027522935733,0.0032215369059656177,0.006835526315789475,0.003280700693436539,0.0022159198045138854,0.18163790482871495,0.01478387968227094,0.041669219081130436,0.458776010509297,0.5148718463360293,0.5906525624912722,0.6258329102375946,35840000.0,36573184.0,54644736.0,40951808.0,1251344384.0,12869632.0,474337280.0,8183808.0,8495104.0,9064448.0,8339456.0,9449472.0,105758720.0,133169152.0,343855104.0,533790720.0,325582848.0,587558912.0,352612352.0,38.0,36.0,38.0,38.0,36.0,38.0,-18.0,97.0,4630.0
2026-04-20 13:39:51.308000088+00:00,0.023539195543087466,0.027790752670635206,0.08086889053367681,0.04997020906955176,0.4886805885819962,0.34125062434544434,0.13682520894149638,0.0020056408455069535,0.0032215369059656177,0.005634052388289693,0.0034998093326643236,0.0024868856117005117,0.18163790482871495,0.014279797601199438,0.041669219081130436,0.4604296278138673,0.521869553022259,0.589372452906623,0.6258329102375946,38248448.0,36573184.0,54644736.0,45162496.0,1251344384.0,10584064.0,474361856.0,8192000.0,8495104.0,9064448.0,8347648.0,10240000.0,105758720.0,133181440.0,343855104.0,533848064.0,351137792.0,587718656.0,352612352.0,38.0,38.0,38.0,38.0,38.0,38.0,-14.0,98.0,6770.0
2026-04-20 13:39:56.308000088+00:00,0.023539195543087466,0.02886837038688355,0.0794259014423076,0.04997020906955176,0.492660668836934,0.34125062434544434,0.13682520894149638,0.0020056408455069535,0.0029004708290685643,0.005634052388289693,0.0034998093326643236,0.0024868856117005117,0.1765851085249471,0.01464336516562115,0.042549748497116985,0.4604296278138673,0.521869553022259,0.589372452906623,0.619427116473578,38248448.0,38899712.0,55230464.0,45162496.0,1252237312.0,10584064.0,474361856.0,8192000.0,8503296.0,9064448.0,8347648.0,10240000.0,105811968.0,133181440.0,343977984.0,533848064.0,351137792.0,587718656.0,352624640.0,39.0,38.0,39.0,39.0,38.0,39.0,-14.0,99.0,7325.0
2026-04-20 13:40:01.308000088+00:00,0.023399276600020093,0.02886837038688355,0.0794259014423076,0.05058836346029702,0.49136068243128367,0.34606689209348573,0.14133519397707653,0.0021021728793235335,0.0029004708290685643,0.005634052388289693,0.004488870356029469,0.0024128113879003524,0.1765851085249471,0.014052064668102857,0.042549748497116985,0.4594373652989594,0.5417200438160537,0.5371430258248354,0.619427116473578,38133760.0,38899712.0,55230464.0,50216960.0,1252237312.0,12066816.0,476389376.0,8192000.0,8503296.0,9064448.0,8466432.0,10940416.0,105811968.0,133206016.0,343977984.0,533848064.0,350924800.0,587718656.0,352624640.0,39.0,40.0,39.0,39.0,40.0,39.0,-12.0,100.0,8620.0
2026-04-20 13:40:06.308000088+00:00,0.023399276600020093,0.027552107180538576,0.08400840858920323,0.05058836346029702,0.4865107627515215,0.34606689209348573,0.14133519397707653,0.0021021728793235335,0.0029195643149425767,0.007383790369290376,0.004488870356029469,0.0020945908679037136,0.1763393428611182,0.014052064668102857,0.041250723877261745,0.4594373652989594,0.5417200438160537,0.5938778391651327,0.6379703910836109,38133760.0,39849984.0,50438144.0,50216960.0,1253220352.0,12066816.0,476389376.0,8192000.0,8519680.0,9142272.0,8466432.0,10940416.0,105648128.0,133206016.0,343855104.0,533848064.0,350924800.0,587735040.0,352665600.0,39.0,40.0,40.0,39.0,40.0,40.0,-14.0,100.0,9109.0
2026-04-20 13:40:11.308000088+00:00,0.021512832886425887,0.027552107180538576,0.08400840858920322,0.049843943252091794,0.4793876322332189,0.3500904968356005,0.13993834304494196,0.0018408320779000028,0.0029195643149425767,0.007383790369290376,0.003582718568513569,0.001980818068243569,0.1763393428611182,0.01230254571945335,0.041250723877261745,0.4595338984777754,0.5582477524523355,0.5878566387369762,0.6379703910836109,38133760.0,39849984.0,50438144.0,44994560.0,1253220352.0,12066816.0,476172288.0,8192000.0,8519680.0,9142272.0,8466432.0,10940416.0,105648128.0,133206016.0,343855104.0,534028288.0,350916608.0,587878400.0,352665600.0,39.0,40.0,40.0,39.0,40.0,40.0,-14.0,100.0,10373.199999999923
2026-04-20 13:40:16.308000088+00:00,0.02442203871070938,0.02836497981262982,0.08344487904093233,0.049843943252091794,0.4819698586447218,0.35573472408889917,0.13993834304494196,0.0021257812060131776,0.0029983556541722813,0.009198864313227174,0.003582718568513569,0.0023956019987309623,0.17520718498014148,0.0132740257171118,0.04184504103491468,0.4595338984777754,0.5582477524523355,0.5900030634832789,0.6476803728617344,39436288.0,36466688.0,50438144.0,44994560.0,1256828928.0,9981952.0,476172288.0,8192000.0,8396800.0,8564736.0,8466432.0,10223616.0,107024384.0,133201920.0,343863296.0,534028288.0,350916608.0,587878400.0,352956416.0,41.0,40.0,42.0,41.0,40.0,42.0,-18.0,100.0,10999.0
2026-04-20 13:40:21.308000088+00:00,0.024651945567729917,0.02836497981262982,0.08469491980567828,0.0516372501805925,0.4786961280142422,0.357928232414069,0.13805517826825087,0.002120512252582404,0.0029983556541722813,0.010404580341668726,0.004320951943984528,0.0022163195670078825,0.17520718498014148,0.012545439935717214,0.04184504103491468,0.4607166234445021,0.5675905963108864,0.5845843111470769,0.6476803728617344,36900864.0,36466688.0,50438144.0,47730688.0,1258733568.0,9981952.0,477118464.0,8204288.0,8396800.0,8564736.0,8470528.0,10280960.0,107024384.0,133210112.0,343863296.0,534040576.0,351023104.0,587878400.0,352956416.0,41.0,41.0,42.0,41.0,41.0,42.0,-20.0,100.0,11779.0
2026-04-20 13:40:26.308000088+00:00,0.02538346440814683,0.029337983004649647,0.0831358818555445,0.0516372501805925,0.4786961280142422,0.3549398857648525,0.13805517826825087,0.002120512252582404,0.003090634561926285,0.008998365882821846,0.004320951943984528,0.0022163195670078825,0.17519227722772257,0.012545439935717214,0.04210213210372803,0.4607166234445019,0.5736406224834917,0.5877467545476399,0.6519507538910501,36900864.0,36843520.0,55496704.0,47730688.0,1258733568.0,15593472.0,477118464.0,8204288.0,8343552.0,8572928.0,8470528.0,10280960.0,106074112.0,133210112.0,343863296.0,534040576.0,351023104.0,665739264.0,352710656.0,42.0,41.0,42.0,42.0,41.0,42.0,-14.0,100.0,12462.549999999917
2026-04-20 13:40:31.308000088+00:00,0.02583529572836802,0.029337983004649647,0.0872118180552517,0.050738032340697854,0.4755032777516302,0.35472515194095067,0.135498905994362,0.0020856567809151715,0.003090634561926285,0.007197238059039653,0.0035895548891168964,0.0023376405403219254,0.17519227722772257,0.011471554076039345,0.04210213210372803,0.45880435706909894,0.5818335979101779,0.5884399829714768,0.6519507538910501,38170624.0,36843520.0,50237440.0,40853504.0,1260441600.0,12668928.0,477380608.0,8515584.0,8343552.0,8572928.0,8470528.0,10354688.0,106074112.0,133210112.0,343863296.0,534044672.0,351440896.0,665784320.0,352710656.0,42.0,43.0,42.0,42.0,43.0,42.0,-10.0,100.0,13130.0
2026-04-20 13:40:36.308000088+00:00,0.024715078153998458,0.028982123233908915,0.0872118180552517,0.050738032340697854,0.4728378842658257,0.358805895756195,0.135498905994362,0.0020856567809151715,0.0028285866120810093,0.007488493912069887,0.0035895548891168964,0.0023376405403219254,0.17752848654316686,0.011523107197519283,0.04072796687203344,0.45880435706909894,0.5818335979101779,0.5854075192541548,0.6553898922078183,38170624.0,37187584.0,50237440.0,40853504.0,1260441600.0,12668928.0,477380608.0,8515584.0,8343552.0,8564736.0,8470528.0,10354688.0,106422272.0,133214208.0,343863296.0,534044672.0,351440896.0,665784320.0,353050624.0,43.0,43.0,43.0,43.0,43.0,43.0,-14.0,100.0,13945.0
2026-04-20 13:40:41.308000088+00:00,0.025218094850396916,0.028982123233908915,0.09075634800202315,0.049797830414012624,0.47274277766330214,0.358805895756195,0.1329687474812606,0.002087944971242036,0.0028285866120810093,0.00633352497548107,0.004059420346848086,0.0023567689602813024,0.17752848654316686,0.01192164793116439,0.04072796687203344,0.4514579250892964,0.5876452389000456,0.5901381033593782,0.6553898922078183,38735872.0,37187584.0,50237440.0,40812544.0,1260957696.0,12668928.0,478117888.0,8269824.0,8343552.0,8564736.0,8634368.0,10387456.0,106422272.0,133214208.0,343863296.0,534306816.0,351096832.0,665804800.0,353050624.0,43.0,44.0,43.0,43.0,44.0,43.0,-16.0,100.0,15474.0
2026-04-20 13:40:46.308000088+00:00,0.025218094850396916,0.028628168454509464,0.08468523554346945,0.04979783041401261,0.47274277766330214,0.35833837252342665,0.1329687474812606,0.002087944971242036,0.00300869107703101,0.007504247475556971,0.004059420346848086,0.0023567689602813024,0.17829675188937075,0.01192164793116439,0.03946225796842417,0.4514579250892964,0.5876452389000456,0.5901381033593782,0.6720116276738632,38735872.0,37101568.0,50241536.0,40812544.0,1260957696.0,15613952.0,478117888.0,8269824.0,8282112.0,8564736.0,8634368.0,10387456.0,106643456.0,133214208.0,343859200.0,534306816.0,351096832.0,665804800.0,384667648.0,44.0,44.0,45.0,44.0,44.0,45.0,-18.0,100.0,16329.0
2026-04-20 13:40:51.308000088+00:00,0.025857765931669507,0.028628168454509464,0.08468523554346945,0.05209668469691221,0.42234839756439413,0.35168185714570516,0.13108715775615606,0.002044850754913694,0.00300869107703101,0.005493946338396646,0.0036495402920497613,0.0024165305010893277,0.17829675188937075,0.012523634058401678,0.03946225796842417,0.4601155290739944,0.5924617481020048,0.5908683352586312,0.6720116276738632,38821888.0,37101568.0,50241536.0,43274240.0,1260957696.0,20549632.0,478498816.0,8376320.0,8282112.0,8568832.0,8441856.0,9420800.0,106643456.0,133218304.0,343859200.0,534106112.0,351268864.0,665804800.0,384667648.0,44.0,45.0,45.0,44.0,45.0,45.0,-10.0,100.0,17649.44999999991
2026-04-20 13:40:56.308000088+00:00,0.025857765931669503,0.029222561407055564,0.08137408200428234,0.05209668469691221,0.47718008207386675,0.35168185714570516,0.13108715775615606,0.002044850754913694,0.0029584585680447425,0.005493946338396646,0.0036495402920497613,0.0024165305010893277,0.17495899372085064,0.012523634058401678,0.04100863628050655,0.4601155290739944,0.5924617481020048,0.5880107313752578,0.679168631668662,38821888.0,38219776.0,48422912.0,43274240.0,1270439936.0,20549632.0,478498816.0,8376320.0,8216576.0,8568832.0,8441856.0,9420800.0,105033728.0,133218304.0,343863296.0,534106112.0,351268864.0,665841664.0,384487424.0,45.0,45.0,46.0,45.0,45.0,46.0,-10.0,100.0,19531.0
2026-04-20 13:41:01.308000088+00:00,0.024308209554395874,0.029222561407055564,0.08137408200428234,0.051289264554223085,0.47891970165300396,0.34470157605626567,0.13316149593751844,0.001957280163599175,0.0029584585680447425,0.00589537420718817,0.003662672885172086,0.00240174412639787,0.1749589937208506,0.012734881568090764,0.04100863628050655,0.458697683123846,0.6015457217180648,0.5869826405992553,0.6791686316686619,37007360.0,38219776.0,48422912.0,44462080.0,1274748928.0,20549632.0,479313920.0,8450048.0,8216576.0,8978432.0,8441856.0,9990144.0,105033728.0,133222400.0,343863296.0,534134784.0,351350784.0,665976832.0,384487424.0,45.0,46.0,46.0,45.0,46.0,46.0,-8.0,100.0,20304.0
2026-04-20 13:41:06.308000088+00:00,0.024308209554395874,0.02926242827909966,0.07683454559987205,0.051289264554223085,0.4761919614147922,0.3459744013545112,0.13316149593751844,0.001957280163599175,0.0032167331492277866,0.005167791628661202,0.003662672885172086,0.00240174412639787,0.17421819019757157,0.012734881568090764,0.041047001038255926,0.458697683123846,0.6015457217180648,0.5929517335968852,0.6893064911083454,37007360.0,39227392.0,48906240.0,44462080.0,1274748928.0,26906624.0,479313920.0,8450048.0,8216576.0,8978432.0,8441856.0,9990144.0,103989248.0,133222400.0,343867392.0,534134784.0,351350784.0,665976832.0,384491520.0,46.0,46.0,46.0,46.0,46.0,46.0,-10.0,100.0,23963.0
2026-04-20 13:41:11.308000088+00:00,0.02402543352601156,0.02926242827909966,0.07683454559987205,0.04935143609430588,0.47167459353707136,0.3422760342975983,0.13050274605871465,0.0017550605013633206,0.0032167331492277866,0.005167791628661202,0.003077095762968943,0.0023243406685704653,0.17421819019757157,0.012736155315085927,0.041047001038255926,0.45539529620153557,0.6065374151002996,0.5852477461013651,0.6893064911083454,38670336.0,39227392.0,48906240.0,41648128.0,1248260096.0,38395904.0,479326208.0,8450048.0,8216576.0,8978432.0,8462336.0,9986048.0,103989248.0,133222400.0,343867392.0,534142976.0,382836736.0,665858048.0,384491520.0,46.0,48.0,46.0,46.0,48.0,46.0,-14.0,100.0,25465.0
2026-04-20 13:41:16.308000088+00:00,0.023669929927896773,0.028619182598556534,0.08324227642276429,0.04935143609430588,0.4727635758919572,0.3422130765932252,0.13050274605871465,0.001974977296002165,0.0030528689448760925,0.007268350829393382,0.003077095762968943,0.0024769443498126285,0.1713498416870784,0.012706317029817648,0.039811229467397125,0.45539529620153557,0.6065374151002996,0.5852477461013651,0.7021324903684677,38670336.0,37933056.0,55242752.0,41648128.0,1248260096.0,38395904.0,479326208.0,8663040.0,8433664.0,9154560.0,8462336.0,9986048.0,104255488.0,133222400.0,343871488.0,534142976.0,382836736.0,665858048.0,385159168.0,47.0,48.0,48.0,47.0,48.0,48.0,-16.0,100.0,26721.0
2026-04-20 13:41:21.308000088+00:00,0.02272605851709685,0.028619182598556534,0.08324227642276429,0.05067930740395484,0.4760573198482942,0.3422130765932252,0.13184680241481667,0.0020958653494328595,0.0030528689448760925,0.007268350829393384,0.004696046520858961,0.0025327930961902764,0.1713498416870784,0.014147714800472139,0.039811229467397125,0.44909632891644635,0.6093000121684107,0.5852477461013651,0.7021324903684677,38174720.0,37933056.0,55242752.0,45563904.0,1248260096.0,38395904.0,479375360.0,8880128.0,8433664.0,9154560.0,8445952.0,9920512.0,104255488.0,133287936.0,343871488.0,534323200.0,383053824.0,665858048.0,385159168.0,47.0,49.0,48.0,47.0,49.0,48.0,-4.0,100.0,27885.0
2026-04-20 13:41:26.308000088+00:00,0.02272605851709685,0.028918918372300012,0.08293217703349295,0.05067930740395484,0.4733048252581421,0.3345842335186655,0.13184680241481667,0.00209586534943286,0.003016592671399651,0.009776771732583822,0.004696046520858961,0.0025327930961902764,0.16570914009661825,0.014147714800472137,0.040409198578760006,0.44909632891644635,0.6093000121684107,0.5886954733312538,0.6996436003755285,38174720.0,36655104.0,56057856.0,45563904.0,1249382400.0,52076544.0,479375360.0,8880128.0,8482816.0,8577024.0,8445952.0,9920512.0,104366080.0,133287936.0,343871488.0,534323200.0,383053824.0,666013696.0,385859584.0,48.0,49.0,48.0,48.0,49.0,48.0,-14.0,100.0,30086.0
2026-04-20 13:41:31.308000088+00:00,0.02224629493325907,0.028918918372300005,0.09090401392627984,0.05071444775272957,0.47201979219401546,0.33108247736437635,0.13245505415883957,0.002174168297455962,0.003016592671399651,0.009776771732583822,0.003570915326202337,0.002261064403553301,0.16570914009661825,0.014344243483026781,0.040409198578760006,0.4453575877802019,0.6084423685369855,0.5825964817718534,0.6996436003755285,42270720.0,36655104.0,47980544.0,45580288.0,1249382400.0,52076544.0,480411648.0,8151040.0,8482816.0,8577024.0,8445952.0,10035200.0,104366080.0,133279744.0,343871488.0,534163456.0,382898176.0,666013696.0,385859584.0,48.0,50.0,48.0,48.0,50.0,48.0,-10.0,100.0,31486.149999999896
2026-04-20 13:41:36.308000088+00:00,0.022246294933259074,0.02779331229039253,0.09090401392627984,0.05071444775272956,0.49473783952058326,0.329497654189235,0.13245505415883957,0.0021741682974559624,0.002734759830586713,0.009699271032504782,0.003570915326202337,0.002261064403553301,0.1634398292692568,0.014463325332573931,0.04071080284170759,0.4453575877802019,0.6084423685369855,0.5725861625004949,0.7090526378849001,42270720.0,36093952.0,47980544.0,45580288.0,1253089280.0,45428736.0,480411648.0,8151040.0,8507392.0,8577024.0,8445952.0,10035200.0,103493632.0,133279744.0,343891968.0,534163456.0,382898176.0,665894912.0,385785856.0,50.0,50.0,51.0,50.0,50.0,51.0,-12.0,101.0,33409.0
2026-04-20 13:41:41.308000088+00:00,0.020541608766427157,0.02779331229039253,0.0865408562938953,0.04838221612595418,0.49427446315152807,0.32651096267591273,0.1348899959293644,0.0021073651452282135,0.002734759830586713,0.010746687587168758,0.003184579439252344,0.0023779269048110653,0.1634398292692568,0.014228043694141004,0.04071080284170759,0.44544079768181405,0.6490293779846465,0.5789360267976407,0.7090526378849001,37941248.0,36093952.0,50438144.0,46448640.0,1254297600.0,42754048.0,480489472.0,8151040.0,8507392.0,8577024.0,8458240.0,10076160.0,103493632.0,133292032.0,343891968.0,534196224.0,383623168.0,665911296.0,385785856.0,50.0,49.0,51.0,50.0,49.0,51.0,-14.0,101.0,34558.0
2026-04-20 13:41:46.308000088+00:00,0.020541608766427157,0.02814650458398552,0.08742841494583958,0.04838221612595418,0.49427446315152807,0.3250371744974524,0.1348899959293644,0.0021073651452282135,0.002990958156579246,0.010661432583158652,0.003184579439252344,0.0023779269048110653,0.166541922005571,0.014228043694141004,0.048032119536443076,0.44544079768181405,0.6490293779846465,0.5789360267976407,0.698952287437629,37941248.0,37920768.0,50438144.0,46448640.0,1254297600.0,42754048.0,480489472.0,8151040.0,8507392.0,8577024.0,8458240.0,10076160.0,104255488.0,133292032.0,343896064.0,534196224.0,383623168.0,665911296.0,617840640.0,51.0,49.0,51.0,51.0,49.0,51.0,-6.0,101.0,35240.0
