timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.fp5afyx2euyn0bvpdlwu72ujt'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.a3rcv78uhac2a0q953xjf2dhz'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.npja9wayckua1k62pd0dl6ykb'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.bogrfv2by8uf4d78x16fdh4r5'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.tdfgqdx1hv0cmdtcllg8augv6'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.5n71nnpv2rm6m0idd82nozx8h'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.mwwlyw1o6g834e8d5jz5q6n3a'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.mkonoq8ggxtkj1e6li7j2h6oc'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.cu5yoildjo6i64x4vrmx5ybul'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.8yzvirnkictgmcfoqii6zfpr0'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.ipbpe137lgpzru9y0hm4wht8e'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.cpfheuq6uvv6qkncvyhlerevz'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.l14bl4s1rr8bbu5d594c1133t'},cpu_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.rwgb5wlqm14s508ctihttxu4n'},cpu_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.gf47lpml0f9z6sxgbcbfr5ywf'},cpu_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.glyp2eq8tyn4vzpzphg9l6r4v'},cpu_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.tlm06e6egabxl3lzw4cxo37wo'},cpu_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.6ykxemp8cx3tre5loyt66bm7g'},cpu_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.y6wd00l3n4xtv9gtnlk3rczd0'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.fp5afyx2euyn0bvpdlwu72ujt'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.a3rcv78uhac2a0q953xjf2dhz'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.npja9wayckua1k62pd0dl6ykb'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.bogrfv2by8uf4d78x16fdh4r5'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.tdfgqdx1hv0cmdtcllg8augv6'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.5n71nnpv2rm6m0idd82nozx8h'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.mwwlyw1o6g834e8d5jz5q6n3a'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.mkonoq8ggxtkj1e6li7j2h6oc'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.cu5yoildjo6i64x4vrmx5ybul'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.8yzvirnkictgmcfoqii6zfpr0'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.ipbpe137lgpzru9y0hm4wht8e'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.cpfheuq6uvv6qkncvyhlerevz'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.l14bl4s1rr8bbu5d594c1133t'},mem_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.rwgb5wlqm14s508ctihttxu4n'},mem_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.gf47lpml0f9z6sxgbcbfr5ywf'},mem_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.glyp2eq8tyn4vzpzphg9l6r4v'},mem_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.tlm06e6egabxl3lzw4cxo37wo'},mem_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.6ykxemp8cx3tre5loyt66bm7g'},mem_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.y6wd00l3n4xtv9gtnlk3rczd0'},k6_users__series_0 {},http_rt_latency__series_0 {}
2026-04-20 15:05:55.605000019+00:00,0.025057187807276317,0.03252484184387378,0.05928981196854165,0.033917610268568876,0.19116512697460517,0.006572760605582716,0.028618493192878656,0.0017444481797148457,0.0031607160756169455,0.003310218269380147,0.003933229783516161,0.004570542018896072,0.027277684731028446,0.022946211538861075,0.19568959875659533,0.08795953733929807,0.03171516119898062,0.010282028505672927,0.020085731295892032,53100544.0,37896192.0,52248576.0,40525824.0,1025130496.0,3952640.0,405614592.0,8257536.0,7970816.0,7892992.0,7389184.0,8531968.0,51220480.0,120623104.0,358912000.0,571179008.0,271691776.0,262422528.0,277073920.0,7.0,0.203500205
2026-04-20 15:06:00.605000019+00:00,0.025410064993862808,0.03300698493562315,0.05928981196854165,0.03438498335691935,0.19116512697460517,0.00893448848801329,0.034388505100811276,0.0017561535543888353,0.0034218838482350735,0.0032567773862394816,0.0037305416934964564,0.004570542018896072,0.029503393821858983,0.02248513557003782,0.25973115658864765,0.12617428491864538,0.03171516119898062,0.00962912598095007,0.02074483905880463,45752320.0,37482496.0,52248576.0,34418688.0,1025130496.0,4001792.0,405614592.0,8278016.0,8409088.0,7892992.0,7385088.0,8531968.0,51326976.0,120639488.0,360542208.0,571244544.0,271691776.0,262443008.0,277172224.0,7.0,0.1835447909090909
2026-04-20 15:06:05.605000019+00:00,0.025410064993862808,0.033006984935623165,0.0615990665762496,0.03438498335691935,0.23691517600681478,0.00893448848801329,0.034388505100811276,0.0017561535543888353,0.0034218838482350735,0.003575054156646859,0.0037305416934964573,0.004727878230667075,0.029503393821858983,0.02248513557003782,0.25973115658864765,0.12617428491864538,0.03090590190530826,0.00962912598095007,0.02074483905880463,45752320.0,37482496.0,48652288.0,34418688.0,1025314816.0,4001792.0,405614592.0,8278016.0,8409088.0,7921664.0,7385088.0,8531968.0,51326976.0,120639488.0,360542208.0,571244544.0,271732736.0,262443008.0,277172224.0,8.0,0.16849779583333332
2026-04-20 15:06:10.605000019+00:00,0.02455159986460387,0.031670433831571275,0.0615990665762496,0.03299481188196053,0.23691517600681478,0.012406238241410041,0.044136194407348936,0.001980098119053767,0.003310273035512464,0.003575054156646859,0.0036159492759420733,0.004727878230667075,0.02716800079451782,0.022520081770081777,0.31084236327627124,0.1527750731445173,0.03090590190530826,0.007832064442257067,0.020627358490566065,47869952.0,35520512.0,48652288.0,34164736.0,1025314816.0,4288512.0,407465984.0,7909376.0,8421376.0,7921664.0,7692288.0,8531968.0,51335168.0,122060800.0,361279488.0,571269120.0,271732736.0,262533120.0,277516288.0,9.0,0.15551473846153843
2026-04-20 15:06:15.605000019+00:00,0.02455159986460387,0.031670433831571275,0.06406085088975247,0.03299481188196053,0.29607648032799827,0.012406238241410041,0.044136194407348936,0.001980098119053767,0.003310273035512464,0.003995643924727019,0.0036159492759420733,0.004388430071755988,0.02716800079451782,0.022520081770081777,0.31084236327627124,0.1527750731445173,0.027503759700026054,0.007832064442257067,0.020627358490566065,47869952.0,35520512.0,44249088.0,34164736.0,1025597440.0,4288512.0,407465984.0,7909376.0,8421376.0,7987200.0,7692288.0,8499200.0,51335168.0,122060800.0,361279488.0,571269120.0,271790080.0,262533120.0,277516288.0,10.0,0.15510319999999997
2026-04-20 15:06:20.605000019+00:00,0.024763572467280656,0.031008494013372707,0.06406085088975247,0.03441048096474802,0.2960764803279983,0.015759447186574533,0.04625732281331484,0.0015638853593110266,0.0035144848704621477,0.0036767385755971764,0.0037171719198282574,0.004388430071755988,0.02773750454563822,0.022718654127649337,0.3769223773307652,0.17052505841592172,0.027503759700026054,0.0077240500742286385,0.0203309893504593,48345088.0,35065856.0,44249088.0,34328576.0,1025597440.0,4120576.0,409075712.0,7909376.0,8036352.0,7987200.0,7741440.0,8499200.0,51339264.0,125456384.0,361926656.0,571318272.0,271790080.0,262598656.0,277299200.0,11.0,0.1450893607142857
2026-04-20 15:06:25.605000019+00:00,0.024763572467280656,0.031008494013372707,0.06597070713226483,0.03441048096474802,0.33305242273629093,0.015759447186574533,0.050182170776310785,0.0015638853593110266,0.0035144848704621477,0.004072665830264275,0.0037171719198282574,0.004028781616169276,0.02773750454563822,0.022718654127649337,0.3769223773307652,0.17052505841592172,0.024092482246347212,0.0077240500742286385,0.0203309893504593,48345088.0,35065856.0,46964736.0,34328576.0,1026048000.0,4120576.0,409075712.0,7909376.0,8036352.0,8241152.0,7741440.0,7929856.0,51339264.0,125456384.0,361926656.0,571318272.0,271851520.0,262598656.0,277299200.0,11.0,0.14141657142857136
2026-04-20 15:06:30.605000019+00:00,0.024820637688130046,0.031269849276648956,0.06597070713226483,0.03432309297016454,0.33305242273629093,0.018422955003090172,0.046946750054948305,0.002153256024928017,0.0033658829080328695,0.004566544608923518,0.003770066336653502,0.004028781616169276,0.026656504556819092,0.022914389026927672,0.41558894693974846,0.16845953217982182,0.024092482246347212,0.007444714186625385,0.02022795289362193,51499008.0,35688448.0,46964736.0,34369536.0,1026048000.0,4194304.0,409075712.0,7774208.0,8065024.0,8130560.0,7831552.0,7929856.0,51339264.0,128786432.0,362123264.0,571383808.0,271851520.0,262651904.0,277331968.0,12.0,0.12566169375
2026-04-20 15:06:35.605000019+00:00,0.024820637688130046,0.031269849276648956,0.06604521945623953,0.03432309297016454,0.36955694158491803,0.018422955003090172,0.046946750054948305,0.0021532560249280168,0.0033658829080328695,0.004740759934495553,0.003770066336653502,0.003721113050035071,0.026656504556819092,0.022914389026927672,0.41558894693974846,0.16845953217982182,0.0196350918040153,0.007444714186625385,0.02022795289362193,51499008.0,35688448.0,53297152.0,34369536.0,1026756608.0,4194304.0,409075712.0,7774208.0,8065024.0,8130560.0,7831552.0,7929856.0,51339264.0,128786432.0,362123264.0,571383808.0,271937536.0,262651904.0,277331968.0,13.0,0.11738437647058823
2026-04-20 15:06:40.605000019+00:00,0.024534122452216645,0.03165904473568898,0.06604521945623952,0.0329997632061882,0.36955694158491803,0.02133297140047529,0.04497772222777728,0.0019649744753261495,0.0031540716676901133,0.00446552756255666,0.00392487963458294,0.003376648472059854,0.025708979831286772,0.022360208738518437,0.4566766161338467,0.16345726026850735,0.0196350918040153,0.007696985221674886,0.012956449823499765,46387200.0,37359616.0,53297152.0,34873344.0,1026756608.0,4550656.0,409341952.0,8003584.0,8077312.0,8138752.0,7929856.0,7929856.0,51343360.0,133025792.0,366784512.0,571453440.0,271937536.0,262746112.0,277389312.0,14.0,0.10996268611111107
2026-04-20 15:06:45.605000019+00:00,0.024534122452216645,0.03165904473568898,0.06424181243583811,0.0329997632061882,0.39267875492890386,0.02133297140047529,0.044977722227777274,0.0019649744753261495,0.0031540716676901133,0.004505415014076982,0.003924879634582941,0.004259157509157508,0.025708979831286772,0.022360208738518437,0.4566766161338467,0.16345726026850735,0.018571692427335373,0.007696985221674886,0.012956449823499765,46387200.0,37359616.0,46194688.0,34873344.0,1027313664.0,4550656.0,409341952.0,8003584.0,8077312.0,8138752.0,7929856.0,8163328.0,51343360.0,133025792.0,366784512.0,571453440.0,271982592.0,262746112.0,277389312.0,15.0,0.10984262499999999
2026-04-20 15:06:50.605000019+00:00,0.025105224312301763,0.03241563523117466,0.06424181243583811,0.03340700369235604,0.39267875492890386,0.02408670714682186,0.0386198417014078,0.001985227664187726,0.0028234904041192065,0.004505415014076982,0.0039532267965702314,0.004259157509157508,0.024577627444308813,0.022810613923040082,0.45487653817786583,0.16699359492443228,0.018571692427335373,0.008158380327999515,0.01246405422496247,50737152.0,38621184.0,46194688.0,34426880.0,1027313664.0,4366336.0,409083904.0,8056832.0,8081408.0,8138752.0,7811072.0,8163328.0,51343360.0,137498624.0,360640512.0,571498496.0,271982592.0,262787072.0,277471232.0,15.0,0.1082296305555555
2026-04-20 15:06:55.605000019+00:00,0.025105224312301763,0.03241563523117466,0.06518652182659423,0.03340700369235604,0.4169667452316346,0.025552610024571994,0.0386198417014078,0.001985227664187726,0.0028234904041192065,0.004426826328055935,0.0039532267965702314,0.004394288656527246,0.024577627444308813,0.022810613923040082,0.45487653817786583,0.1669935949244323,0.018786525679758373,0.008158380327999515,0.01246405422496247,50737152.0,38621184.0,46370816.0,34426880.0,1031987200.0,4366336.0,409083904.0,8056832.0,8081408.0,8142848.0,7811072.0,7872512.0,51343360.0,137498624.0,360640512.0,571498496.0,272035840.0,262787072.0,277471232.0,16.0,0.10137549999999995
2026-04-20 15:07:00.605000019+00:00,0.024857258590369306,0.03299400119976007,0.06518652182659423,0.03357027437804977,0.4169667452316346,0.028532820451653933,0.029852650132191922,0.0017323414029310736,0.0027388314096046897,0.004426826328055935,0.004055950553445905,0.004394288656527246,0.02443524559281367,0.02442918743571485,0.5072435010587879,0.15931439756947977,0.018786525679758373,0.008034457243420555,0.011953396033448986,53624832.0,37507072.0,46370816.0,34693120.0,1031987200.0,4460544.0,409083904.0,8056832.0,7766016.0,8142848.0,7819264.0,7872512.0,51351552.0,142430208.0,361283584.0,571543552.0,272035840.0,262840320.0,277495808.0,17.0,0.09714133333333332
2026-04-20 15:07:05.605000019+00:00,0.024857258590369306,0.03299400119976007,0.0630633071114529,0.03357027437804977,0.41656109126864016,0.028532820451653933,0.028115887628906763,0.0017323414029310736,0.0027388314096046897,0.00425567431247748,0.004055950553445905,0.004722710439395458,0.02443524559281367,0.02442918743571485,0.5072435010587879,0.15931439756947977,0.01847557277966306,0.008034457243420555,0.011953396033448986,53624832.0,37507072.0,47771648.0,34693120.0,1032392704.0,4460544.0,409088000.0,8056832.0,7766016.0,8159232.0,7819264.0,8613888.0,51351552.0,142430208.0,361283584.0,571543552.0,272080896.0,262840320.0,277495808.0,18.0,0.09560963095238093
2026-04-20 15:07:10.605000019+00:00,0.024978741182643184,0.032909718875502,0.0630633071114529,0.03165470328844596,0.41656109126864016,0.031540615514503385,0.021290966763755328,0.0019758823529411767,0.0025979693195017405,0.004421751431688029,0.0042113398782892665,0.004722710439395458,0.023735470535786663,0.02471260153543865,0.550737380348523,0.16447937713014552,0.01847557277966306,0.012036050218426592,0.011950049542460801,43728896.0,37031936.0,47771648.0,35954688.0,1032392704.0,4493312.0,409088000.0,7733248.0,7778304.0,8433664.0,7847936.0,8613888.0,51339264.0,144945152.0,364343296.0,571686912.0,272080896.0,268238848.0,277606400.0,19.0,0.09230314772727272
2026-04-20 15:07:15.605000019+00:00,0.024978741182643184,0.032909718875502,0.06074302281254389,0.03165470328844596,0.4252372391399044,0.031540615514503385,0.021290966763755328,0.001975882352941177,0.0025979693195017405,0.004565973223480947,0.0042113398782892665,0.004718645292028651,0.023735470535786663,0.02471260153543865,0.550737380348523,0.16447937713014552,0.01745742301393943,0.012036050218426592,0.011950049542460801,43728896.0,37031936.0,44232704.0,35954688.0,1032671232.0,4493312.0,409088000.0,7733248.0,7778304.0,8433664.0,7847936.0,8613888.0,51339264.0,144945152.0,364343296.0,571686912.0,272093184.0,268238848.0,277606400.0,19.0,0.09009217727272725
2026-04-20 15:07:20.605000019+00:00,0.026226954633204635,0.03297649576923847,0.06074302281254389,0.03285811955590104,0.4252372391399044,0.0359164372631159,0.02120222289277813,0.0016130334943384277,0.0026502569434724344,0.004565973223480947,0.003482937844309046,0.004718645292028651,0.024061787763679007,0.02410705673688194,0.5717112083608098,0.16301104684904644,0.01745742301393943,0.012580045583149917,0.011731388794158413,46575616.0,37621760.0,44232704.0,36016128.0,1032671232.0,4849664.0,409088000.0,7737344.0,7815168.0,8433664.0,7958528.0,8613888.0,50315264.0,144732160.0,364802048.0,571781120.0,272093184.0,258867200.0,277659648.0,20.0,0.08376164374999998
2026-04-20 15:07:25.605000019+00:00,0.026226954633204635,0.03297649576923847,0.06018073348655942,0.03285811955590104,0.411819787217212,0.0359164372631159,0.020928331356267336,0.0016130334943384277,0.0026502569434724344,0.003600859516760577,0.003482937844309046,0.0038314432858660157,0.02406178776367901,0.02410705673688194,0.5717112083608098,0.16301104684904644,0.013332013497435038,0.012580045583149914,0.011731388794158413,46575616.0,37621760.0,47218688.0,36016128.0,1032859648.0,4849664.0,409092096.0,7737344.0,7815168.0,8306688.0,7958528.0,8671232.0,50315264.0,144732160.0,364802048.0,571781120.0,272166912.0,258867200.0,277659648.0,21.0,0.080448046
2026-04-20 15:07:30.605000019+00:00,0.02611181759274261,0.03216854065803774,0.06018073348655942,0.03314208597659482,0.411819787217212,0.03878767867928327,0.02175241678842341,0.0014605291930898754,0.0028554110997942995,0.003727734554691094,0.0038219665188381465,0.004224895067502027,0.023721153081510953,0.025971002844070706,0.5731855998397757,0.1594077493355712,0.013332013497435038,0.014488834481805385,0.01179875079821195,47775744.0,36773888.0,47218688.0,39956480.0,1032859648.0,4874240.0,409092096.0,7737344.0,7827456.0,8323072.0,7979008.0,8671232.0,51351552.0,144830464.0,371740672.0,571871232.0,272166912.0,258973696.0,277684224.0,22.0,0.08012209399999999
2026-04-20 15:07:35.605000019+00:00,0.02611181759274261,0.03216854065803774,0.060994931295291654,0.03314208597659482,0.4232781096798528,0.03878767867928327,0.02175241678842341,0.0014605291930898754,0.0028554110997942995,0.003727734554691094,0.0038219665188381465,0.004490010536150922,0.023721153081510953,0.025971002844070706,0.5731855998397757,0.1594077493355712,0.013985092200846254,0.014488834481805385,0.01179875079821195,47775744.0,36773888.0,51056640.0,39956480.0,1032904704.0,4874240.0,409092096.0,7737344.0,7827456.0,8323072.0,7979008.0,8744960.0,51351552.0,144830464.0,371740672.0,571871232.0,272220160.0,258973696.0,277684224.0,23.0,0.07790076346153846
2026-04-20 15:07:40.605000019+00:00,0.025557121791507365,0.030086670257975685,0.060994931295291654,0.032927494105211785,0.4232781096798528,0.04210503933234837,0.021772759828107592,0.001469843839456695,0.002822356950388334,0.003486039114748215,0.003593681102362203,0.004490010536150923,0.02362370901679502,0.027183692957860918,0.6146686111779326,0.15805163213113463,0.013985092200846252,0.015014632653061247,0.01114492812310183,47775744.0,37322752.0,51056640.0,36253696.0,1032904704.0,4702208.0,409096192.0,7905280.0,7835648.0,8323072.0,7987200.0,8744960.0,51339264.0,145031168.0,364941312.0,572002304.0,272220160.0,258994176.0,277815296.0,23.0,0.07833193461538462
2026-04-20 15:07:45.605000019+00:00,0.02485393457465654,0.030086670257975685,0.06075545507761252,0.032927494105211785,0.42376351242983173,0.042105039332348354,0.021772759828107592,0.001469843839456695,0.002822356950388333,0.003667145106951341,0.003593681102362203,0.004770221744334669,0.02362370901679502,0.027183692957860925,0.6146686111779326,0.15805163213113466,0.014670903897984623,0.015014632653061247,0.01114492812310183,52953088.0,37322752.0,44269568.0,36253696.0,1033048064.0,4702208.0,409096192.0,7905280.0,7835648.0,8028160.0,7987200.0,8167424.0,51339264.0,145031168.0,364941312.0,572002304.0,272240640.0,258994176.0,277815296.0,24.0,0.07453086249999999
2026-04-20 15:07:50.605000019+00:00,0.025412579550701666,0.029580018408836214,0.06075545507761252,0.03349775632715744,0.42376351242983173,0.045877459641795834,0.021889821701477314,0.0014934327582415377,0.0032026883694366236,0.003667145106951341,0.003678829763655781,0.004770221744334669,0.023401336501939752,0.026107198205546474,0.6210703072214933,0.15983145802650975,0.014670903897984623,0.01495672884476825,0.01279366182784703,53645312.0,38109184.0,44269568.0,36925440.0,1033048064.0,4726784.0,409116672.0,8114176.0,7901184.0,8028160.0,8015872.0,8167424.0,50315264.0,145313792.0,366157824.0,572174336.0,272240640.0,259059712.0,277929984.0,25.0,0.07451584285714288
2026-04-20 15:07:55.605000019+00:00,0.025412579550701666,0.029580018408836214,0.06110614402553356,0.033497756327157444,0.44679524928111425,0.045877459641795834,0.021889821701477314,0.0014934327582415377,0.0032026883694366236,0.003802887722132475,0.003678829763655781,0.004481931089743589,0.023401336501939752,0.026107198205546474,0.6210703072214933,0.15983145802650975,0.014431159051592524,0.014956728844768247,0.01279366182784703,53645312.0,38109184.0,48734208.0,36925440.0,1033338880.0,4726784.0,409116672.0,8114176.0,7901184.0,8130560.0,8015872.0,8130560.0,50315264.0,145313792.0,366157824.0,572174336.0,272289792.0,259059712.0,277929984.0,26.0,0.07123047666666665
2026-04-20 15:08:00.605000019+00:00,0.024983082331322643,0.028906592507770335,0.06110614402553356,0.033800484540381696,0.44679524928111425,0.050680631305563884,0.022270750655814856,0.0017888201261918675,0.003205390596672177,0.0038028877221324745,0.0033439267793042514,0.004481931089743589,0.022032761090153515,0.02680864714086471,0.6218162450328518,0.15763305486920037,0.014431159051592524,0.010087562811535061,0.0126854858348892,54460416.0,36478976.0,48734208.0,35131392.0,1033338880.0,4722688.0,409141248.0,7798784.0,8118272.0,8130560.0,7958528.0,8130560.0,50315264.0,150458368.0,366215168.0,572309504.0,272289792.0,259158016.0,277970944.0,27.0,0.07081233666666664
2026-04-20 15:08:05.605000019+00:00,0.024983082331322643,0.028906592507770335,0.061850355675783945,0.0338004845403817,0.4434478242752542,0.050680631305563884,0.02244803259141492,0.0017888201261918675,0.003205390596672177,0.0034429440101081867,0.0033439267793042514,0.004588593431848876,0.022032761090153515,0.02680864714086471,0.6218162450328518,0.15763305486920037,0.014232221573639802,0.010087562811535061,0.0126854858348892,54460416.0,36478976.0,46772224.0,35131392.0,1033670656.0,4722688.0,409141248.0,7798784.0,8118272.0,8130560.0,7958528.0,7880704.0,50315264.0,150458368.0,366215168.0,572309504.0,272379904.0,259158016.0,277970944.0,28.0,0.06949645967741934
2026-04-20 15:08:10.605000019+00:00,0.024627671288743855,0.028651952223225922,0.061850355675783945,0.032330329428256754,0.4434478242752542,0.054159775611921625,0.02864733431576397,0.0018355675955620176,0.0033832922355205406,0.003327352877697843,0.0037407437009211353,0.004588593431848876,0.023447226380899844,0.02691451568137665,0.6522636243333196,0.15524517518262884,0.014232221573639802,0.009625673630033325,0.01280749033983947,53174272.0,34848768.0,46772224.0,33509376.0,1033670656.0,4788224.0,409235456.0,7802880.0,8126464.0,8130560.0,8249344.0,7880704.0,53215232.0,157331456.0,366673920.0,572407808.0,272379904.0,259198976.0,277983232.0,28.0,0.06979033387096775
2026-04-20 15:08:15.605000019+00:00,0.024627671288743855,0.028651952223225922,0.05989762661707958,0.032330329428256754,0.4562437322780037,0.054159775611921625,0.02864733431576397,0.0018355675955620176,0.0033832922355205406,0.003880984258357675,0.0037407437009211366,0.004454449838187705,0.023447226380899844,0.02691451568137665,0.6522636243333196,0.15524517518262884,0.014601711560044858,0.009625673630033325,0.01280749033983947,53174272.0,34848768.0,52011008.0,33509376.0,1033592832.0,4788224.0,409235456.0,7802880.0,8126464.0,8011776.0,8249344.0,8163328.0,53215232.0,157331456.0,366673920.0,572407808.0,272437248.0,259198976.0,277983232.0,29.0,0.06701789393939393
2026-04-20 15:08:20.605000019+00:00,0.023935459062943688,0.03065910299954987,0.05989762661707958,0.03330452211973082,0.4562437322780037,0.05743081247010046,0.03618727586440215,0.0018720941710675672,0.0033500535523027495,0.003975507590050718,0.003518770147304851,0.004454449838187705,0.0229428980720638,0.025095286524545284,0.6635740698985343,0.16478619918536858,0.014601711560044858,0.007400752874147951,0.011971172262830792,53129216.0,37249024.0,52011008.0,33476608.0,1033592832.0,4804608.0,410284032.0,7802880.0,7995392.0,8015872.0,8269824.0,8163328.0,51343360.0,157110272.0,366510080.0,572461056.0,272437248.0,259399680.0,278003712.0,30.0,0.06552367794117646
2026-04-20 15:08:25.605000019+00:00,0.023935459062943688,0.03065910299954987,0.05929688450772789,0.03330452211973082,0.4406363432987594,0.05743081247010046,0.03801132836440557,0.0017465041162799835,0.0033500535523027495,0.003996352924673868,0.003518770147304851,0.0046591614446399345,0.0229428980720638,0.025095286524545284,0.6635740698985343,0.16478619918536858,0.014761363174783632,0.007400752874147951,0.011971172262830792,53129216.0,37249024.0,43810816.0,33476608.0,1033822208.0,4804608.0,410284032.0,7819264.0,7995392.0,8015872.0,8269824.0,8163328.0,51343360.0,157110272.0,366510080.0,572461056.0,272572416.0,259399680.0,278003712.0,31.0,0.06556065735294118
2026-04-20 15:08:30.605000019+00:00,0.02520921876604048,0.030850591836734716,0.05929688450772789,0.0323462777415466,0.4406363432987594,0.060293587619701806,0.038490738709998966,0.0014873397109708927,0.003518900753643939,0.003856847700158489,0.0034235183443085612,0.0046591614446399345,0.022667920903050216,0.02464178299682464,0.6436923635776557,0.1642326035888423,0.014761363174783632,0.0066596333722240665,0.012521911229882058,53198848.0,37617664.0,43810816.0,33439744.0,1033822208.0,4993024.0,410316800.0,7819264.0,8007680.0,8015872.0,7774208.0,8163328.0,53059584.0,157138944.0,366899200.0,572837888.0,272572416.0,259432448.0,278056960.0,32.0,0.06488332571428569
2026-04-20 15:08:35.605000019+00:00,0.02520921876604048,0.030850591836734716,0.058092084390862955,0.0323462777415466,0.44744372414890216,0.060293587619701806,0.038490738709998966,0.0014873397109708927,0.003518900753643939,0.004140696376002433,0.0034235183443085612,0.0043447268183558685,0.022667920903050216,0.02464178299682464,0.6436923635776557,0.1642326035888423,0.01866486681788072,0.0066596333722240665,0.012521911229882058,53198848.0,37617664.0,43745280.0,33439744.0,1034113024.0,4993024.0,410316800.0,7819264.0,8007680.0,8040448.0,7774208.0,7778304.0,53059584.0,157138944.0,366899200.0,572837888.0,272633856.0,259432448.0,278056960.0,33.0,0.06364093194444445
2026-04-20 15:08:40.605000019+00:00,0.024439906709844143,0.030139564206627556,0.058092084390862955,0.02973356078144667,0.44744372414890216,0.06307348807324713,0.037973670521387684,0.002192226995703866,0.00336081920229281,0.004140696376002433,0.00294069020073173,0.0043447268183558685,0.02196525566953584,0.022690876014553624,0.6439582637389497,0.18300731283342328,0.01866486681788072,0.0064162673646063866,0.01090489721530895,53760000.0,37507072.0,43745280.0,34930688.0,1034113024.0,4870144.0,410624000.0,7839744.0,8126464.0,8040448.0,7778304.0,7778304.0,51343360.0,157270016.0,375259136.0,573005824.0,272633856.0,259448832.0,278142976.0,33.0,0.06349510972222222
