timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-monolith_app.1.825jz6o4zjx3qn8iwlidcdz6h'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.2psgdvtnhtcce9zjn6nhcv2x8.p8rqrb6d47iv8sgumipnn4iuy'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.6j96fo4cx7ftrk989bvzcm9lc.o8lp4u2fae7lmk4bupas1xn12'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.gkxfmk0f14ry4f8cex3726nm9.8rqci4391hrl4jdcgf3a0wk2j'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.m7evt2fhzisw4dshpe9gae22s.jld8vhq581vnsl9jfu84wxr4e'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.r0dh5upwj4tebg66ket20fv8l.mpb4dn41a5ajk08khl49oked3'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-monolith_gateway.1.mrkpgm650u52buflafpp37wo6'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.2psgdvtnhtcce9zjn6nhcv2x8.ivfugi7ob5b4kqybtguioczey'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.6j96fo4cx7ftrk989bvzcm9lc.yhnw9d6dbf6qze51ogq7cgatw'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.gkxfmk0f14ry4f8cex3726nm9.jc5a42ynunfyuf0d415euwdy0'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.m7evt2fhzisw4dshpe9gae22s.wquhj38jhny4ao73l09p6x4zz'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.r0dh5upwj4tebg66ket20fv8l.4n9nvaxigshjvys2mih91luze'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres-exporter.1.q2fcrb1y120vkng2ilmlpck16'},cpu_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres.1.zaptu4h7wjthwuxy19vulwad6'},cpu_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-monolith_prometheus.1.30un9eh2o27e73utrs3res1xl'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-monolith_app.1.825jz6o4zjx3qn8iwlidcdz6h'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.2psgdvtnhtcce9zjn6nhcv2x8.p8rqrb6d47iv8sgumipnn4iuy'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.6j96fo4cx7ftrk989bvzcm9lc.o8lp4u2fae7lmk4bupas1xn12'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.gkxfmk0f14ry4f8cex3726nm9.8rqci4391hrl4jdcgf3a0wk2j'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.m7evt2fhzisw4dshpe9gae22s.jld8vhq581vnsl9jfu84wxr4e'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.r0dh5upwj4tebg66ket20fv8l.mpb4dn41a5ajk08khl49oked3'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-monolith_gateway.1.mrkpgm650u52buflafpp37wo6'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.2psgdvtnhtcce9zjn6nhcv2x8.ivfugi7ob5b4kqybtguioczey'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.6j96fo4cx7ftrk989bvzcm9lc.yhnw9d6dbf6qze51ogq7cgatw'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.gkxfmk0f14ry4f8cex3726nm9.jc5a42ynunfyuf0d415euwdy0'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.m7evt2fhzisw4dshpe9gae22s.wquhj38jhny4ao73l09p6x4zz'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.r0dh5upwj4tebg66ket20fv8l.4n9nvaxigshjvys2mih91luze'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres-exporter.1.q2fcrb1y120vkng2ilmlpck16'},mem_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres.1.zaptu4h7wjthwuxy19vulwad6'},mem_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-monolith_prometheus.1.30un9eh2o27e73utrs3res1xl'},"ws_active_sessions__chat_ws_active_sessions {'instance': '10.0.1.33:9091', 'job': 'chat-monolith'}","ws_users__chat_ws_active_users {'instance': '10.0.1.33:9091', 'job': 'chat-monolith'}",vus_http_senders__series_0 {},vus_ws_receivers__series_0 {},ws_lat__k6_ws_delivery_latency_ms_p95 {'scenario': 'ws_receivers'}
2026-05-13 09:36:41.630000114+00:00,0.9110772024884664,0.022037597681081145,0.024282101991804923,0.014975558715970389,0.032745165229036206,0.03362310427993032,0.10430662378128369,0.0026212758066508344,0.0031873065535469474,0.0014013995100145915,0.003384680622207812,0.002601271609926322,0.005642216822200474,0.20569678260441746,0.01794522327134793,845115392.0,38715392.0,37396480.0,37453824.0,37191680.0,37240832.0,7315456.0,9654272.0,9478144.0,9916416.0,9519104.0,9211904.0,8617984.0,65286144.0,110891008.0,28.0,28.0,5.0,30.0,174.0
2026-05-13 09:36:46.630000114+00:00,0.9110772024884664,0.022537076142134772,0.024405246932236037,0.014167717226521154,0.032745165229036206,0.030235352369698803,0.11771877940852363,0.0026212758066508344,0.0034009781879855987,0.001624359030547548,0.003088971532130455,0.0025383612393154197,0.005642216822200474,0.20747885739103045,0.017506284327929528,845115392.0,38715392.0,41676800.0,35622912.0,37191680.0,37240832.0,7163904.0,9654272.0,9478144.0,9916416.0,9519104.0,9216000.0,8617984.0,65277952.0,110907392.0,31.0,31.0,5.0,32.0,172.0
2026-05-13 09:36:51.630000114+00:00,0.8991476361291328,0.02176408925373889,0.024405246932236037,0.014167717226521154,0.031758107865974494,0.03329971694938672,0.11771877940852363,0.0025216598953370214,0.0034009781879855987,0.0016239940703091918,0.0028506563811072578,0.0025383612393154197,0.005295945918093511,0.21001257193270872,0.017394688226294874,845824000.0,37572608.0,41676800.0,35622912.0,36384768.0,37421056.0,7163904.0,9879552.0,9478144.0,9396224.0,9519104.0,9216000.0,8511488.0,65339392.0,110907392.0,31.0,31.0,5.0,33.0,171.0
2026-05-13 09:36:56.630000114+00:00,0.8991476361291328,0.02176408925373889,0.024689413596263508,0.014963968742986574,0.031758107865974494,0.03409215221161465,0.13200633924050498,0.0025382326864348066,0.003473769152602925,0.001848759417378203,0.00244930296702323,0.002876178804370332,0.005295945918093511,0.21001257193270872,0.016911971003133335,845824000.0,37572608.0,37715968.0,35622912.0,36384768.0,39587840.0,7344128.0,9879552.0,9723904.0,9396224.0,9519104.0,9318400.0,8511488.0,65339392.0,110895104.0,35.0,35.0,5.0,35.0,169.0
2026-05-13 09:37:01.630000114+00:00,0.8840311498397422,0.022617775998400435,0.024689413596263508,0.014963968742986574,0.031739838039129144,0.03409215221161465,0.13200633924050498,0.0024334763104047275,0.003473769152602925,0.001069937499999914,0.0031587653581064217,0.002876178804370332,0.004521131716929638,0.2143543240311604,0.016911971003133335,846049280.0,37646336.0,37715968.0,35622912.0,36675584.0,39587840.0,7344128.0,9580544.0,9723904.0,9396224.0,9531392.0,9318400.0,8511488.0,65433600.0,110895104.0,35.0,35.0,5.0,37.0,168.0
2026-05-13 09:37:06.630000114+00:00,0.8840311498397422,0.022617775998400435,0.025895905368518244,0.015170184148583357,0.031739838039129144,0.03336717235979492,0.14586541660066393,0.0024334763104047275,0.003646206757030507,0.0016547671134798222,0.0031587653581064217,0.0031825782493369093,0.004487078441946373,0.2143543240311604,0.01616444915340716,846049280.0,37646336.0,36499456.0,35725312.0,36675584.0,37531648.0,7389184.0,9580544.0,10014720.0,9396224.0,9531392.0,9408512.0,8511488.0,65433600.0,110911488.0,38.0,38.0,5.0,38.0,167.0
2026-05-13 09:37:11.630000114+00:00,0.8776871583351407,0.022262790886239395,0.025895905368518244,0.015170184148583357,0.03174379272215231,0.03336717235979492,0.14586541660066393,0.0024443918785725435,0.003646206757030507,0.0016547671134798222,0.003071079618863093,0.0031825782493369093,0.005091002794901638,0.21338296512913812,0.01616444915340716,846069760.0,42778624.0,36499456.0,35725312.0,36675584.0,37531648.0,7389184.0,9580544.0,10014720.0,9396224.0,9347072.0,9408512.0,8822784.0,65433600.0,110911488.0,38.0,38.0,5.0,40.0,166.0
2026-05-13 09:37:16.630000114+00:00,0.8776871583351407,0.022262790886239395,0.024670013267589525,0.01505362627902741,0.031065765854620966,0.03453747271890025,0.1581319247877065,0.0024443918785725435,0.003243212469816517,0.001613263504532873,0.003071079618863093,0.002756139285411174,0.005091002794901638,0.2129075686274514,0.016117163040860714,846069760.0,42778624.0,37564416.0,36368384.0,36208640.0,37523456.0,7606272.0,9580544.0,10014720.0,9396224.0,9347072.0,9408512.0,8822784.0,65531904.0,110944256.0,41.0,41.0,5.0,42.0,167.0
2026-05-13 09:37:21.630000114+00:00,0.8719601478548915,0.022305933113904147,0.024670013267589525,0.01505362627902741,0.02987901773206212,0.03453747271890025,0.1581319247877065,0.002602447706275009,0.003243212469816517,0.0014523001642974067,0.0031292142658125004,0.0035941469020584066,0.004933743142823835,0.2149194285139355,0.01611716304086071,845856768.0,39399424.0,37564416.0,36368384.0,37154816.0,37523456.0,7606272.0,9584640.0,10014720.0,9396224.0,9355264.0,9547776.0,9011200.0,65867776.0,110944256.0,41.0,41.0,5.0,43.0,165.0
2026-05-13 09:37:26.630000114+00:00,0.8719601478548915,0.021354209614908515,0.02368221053273306,0.015683284399691282,0.029879017732062123,0.033044267946058394,0.1719676237138627,0.002602447706275009,0.003366360541524975,0.0013453529060338386,0.0030078749922495007,0.004113643647606582,0.004933743142823835,0.2149194285139355,0.015615151693898934,845856768.0,39399424.0,36380672.0,36376576.0,37154816.0,37625856.0,7643136.0,9584640.0,9506816.0,9396224.0,9355264.0,9547776.0,9011200.0,65867776.0,110911488.0,45.0,45.0,5.0,45.0,164.0
2026-05-13 09:37:31.630000114+00:00,0.8769906470777121,0.021174887816152812,0.02377910681729335,0.01568328439969128,0.030797035509182395,0.033044267946058394,0.1719676237138627,0.0025043204714692625,0.002859835962411873,0.001203413689937582,0.0029825716194441937,0.004113643647606582,0.004818781597080423,0.21410647069667715,0.015615151693898932,845869056.0,40112128.0,37634048.0,36376576.0,36589568.0,37625856.0,7643136.0,9637888.0,9502720.0,9396224.0,9355264.0,9547776.0,8577024.0,65982464.0,110911488.0,45.0,45.0,5.0,47.0,164.0
2026-05-13 09:37:36.630000114+00:00,0.8769906470777122,0.02118700148302297,0.023458773273154956,0.0161095001907667,0.030797035509182395,0.030027361792297317,0.18375180814617664,0.0025043204714692625,0.0032324879480193735,0.0018582287398727034,0.0029825716194441937,0.0042030537830446985,0.004818781597080423,0.21398246320494455,0.015498731220043383,845869056.0,40112128.0,37634048.0,37052416.0,36589568.0,37625856.0,7680000.0,9637888.0,9502720.0,9396224.0,9355264.0,9527296.0,8577024.0,65982464.0,110927872.0,48.0,48.0,5.0,48.0,163.0
2026-05-13 09:37:41.630000114+00:00,0.8801615387685111,0.020999251835956412,0.023458773273154956,0.0161095001907667,0.0300029487726976,0.033859316427781824,0.18375180814617667,0.0027727840954915217,0.003337558532443602,0.001918828217856405,0.003504031614949426,0.0042030537830446985,0.004721018833094332,0.21333750799582496,0.015498731220043383,846409728.0,37310464.0,37634048.0,37052416.0,37298176.0,37023744.0,7680000.0,9801728.0,9506816.0,9396224.0,9461760.0,9527296.0,8577024.0,65818624.0,110927872.0,48.0,48.0,5.0,50.0,165.0
2026-05-13 09:37:46.630000114+00:00,0.8801615387685111,0.020999251835956412,0.02212590145441202,0.015527176439672667,0.0300029487726976,0.034923751721322505,0.1913865206001458,0.0027727840954915217,0.0032146353253971215,0.0016096144823271913,0.002932064887866409,0.004171929070905538,0.004721018833094332,0.21224360219636512,0.01564752053544382,846409728.0,37310464.0,36986880.0,40255488.0,37298176.0,36503552.0,7864320.0,9801728.0,9506816.0,9396224.0,9461760.0,9527296.0,8577024.0,65818624.0,110927872.0,51.0,51.0,5.0,52.0,165.0
2026-05-13 09:37:51.630000114+00:00,0.8867861577608205,0.01966427926690403,0.02212590145441202,0.015527176439672667,0.02903498513574754,0.0346454312484978,0.1913865206001458,0.0029011633687977077,0.0028554022865115644,0.001155784738095013,0.0030446125247195186,0.003958029756883178,0.004830004821988196,0.21097858448144846,0.01564752053544382,846426112.0,37711872.0,36986880.0,40255488.0,36016128.0,36503552.0,7864320.0,9814016.0,9506816.0,9396224.0,9461760.0,9523200.0,8577024.0,66240512.0,110927872.0,51.0,51.0,5.0,53.0,164.0
2026-05-13 09:37:56.630000114+00:00,0.8867861577608205,0.019664279266904026,0.021988583788981594,0.015870583572774138,0.02903498513574754,0.03457692152998474,0.20110839340885878,0.0029011633687977077,0.0025915499057969347,0.0013904466939659403,0.003335206137631506,0.0036316541826289577,0.004830004821988196,0.21097858448144846,0.0154599572479617,846426112.0,37711872.0,36913152.0,37154816.0,36016128.0,36933632.0,8171520.0,9814016.0,9506816.0,9830400.0,9494528.0,9523200.0,8577024.0,66240512.0,110927872.0,55.0,55.0,5.0,55.0,165.0
2026-05-13 09:38:01.630000114+00:00,0.8897106115217855,0.021288429020051083,0.021988583788981594,0.015870583572774138,0.029156279769363243,0.03457692152998474,0.20110839340885878,0.0030275038284843275,0.002196455164908663,0.0015214667792794667,0.00357149838128412,0.003631654182628958,0.004765336748168963,0.2084030272039274,0.01539538573023341,846434304.0,37974016.0,36913152.0,37154816.0,36016128.0,36933632.0,8171520.0,9814016.0,9506816.0,10014720.0,9523200.0,9523200.0,8818688.0,65957888.0,110911488.0,55.0,55.0,5.0,57.0,164.0
2026-05-13 09:38:06.630000114+00:00,0.8897106115217855,0.021288429020051083,0.023401257022759074,0.015554939313560737,0.030990848187579464,0.03472108162243261,0.2095377659574461,0.0030275038284843275,0.0037145274747678817,0.0015802911824427896,0.00357149838128412,0.002784108103564597,0.004765336748168963,0.2084030272039274,0.01564558465347686,846434304.0,37974016.0,36708352.0,41283584.0,36610048.0,37437440.0,7987200.0,9814016.0,9453568.0,10014720.0,9523200.0,9523200.0,8818688.0,65957888.0,110923776.0,58.0,58.0,5.0,58.0,165.0
2026-05-13 09:38:11.630000114+00:00,0.8965448960302519,0.02100118897228262,0.023401257022759074,0.015554939313560737,0.030990848187579464,0.03472108162243261,0.2095377659574461,0.002942184240902818,0.0037774547581367977,0.001430674480926381,0.0035862704669494747,0.002784108103564597,0.005028513847872672,0.20656758583400955,0.01564558465347686,846426112.0,37974016.0,36708352.0,41283584.0,36610048.0,37437440.0,7987200.0,9814016.0,9449472.0,10014720.0,9523200.0,9523200.0,8916992.0,66056192.0,110923776.0,58.0,58.0,5.0,60.0,165.0
2026-05-13 09:38:16.630000114+00:00,0.8965448960302519,0.020550716187587234,0.023705572767713075,0.01510324424810671,0.030651233464422438,0.036519830028327725,0.2154331710738021,0.002942184240902818,0.0036304075614977094,0.0019038065651082506,0.0033079074014185548,0.003456198153599429,0.005028513847872672,0.20587148068280353,0.016719959226095923,846426112.0,38465536.0,37670912.0,35008512.0,36671488.0,37453824.0,8339456.0,9814016.0,9449472.0,9703424.0,9355264.0,9560064.0,8916992.0,66056192.0,110948352.0,61.0,61.0,5.0,62.0,165.0
2026-05-13 09:38:21.630000114+00:00,0.8972224701639677,0.02081038961039196,0.023705572767713075,0.015103244248106709,0.030713112944336745,0.03651983002832772,0.2154331710738021,0.003071311800257799,0.0036304075614977094,0.0014140563230427056,0.003361691630651283,0.003327117083586492,0.004052945500367001,0.20859214900861214,0.016719959226095923,846434304.0,43298816.0,37670912.0,35008512.0,35831808.0,37453824.0,8339456.0,9814016.0,9449472.0,9703424.0,9355264.0,9560064.0,8916992.0,66215936.0,110948352.0,61.0,61.0,5.0,63.0,166.0
2026-05-13 09:38:26.630000114+00:00,0.8972224701639677,0.02081038961039196,0.022915968514983287,0.015431820460881578,0.030713112944336745,0.03657892276422681,0.22098835298175462,0.0029292507990957037,0.003725231886006191,0.0014309458255729714,0.003361691630651283,0.003472274910206153,0.004052945500367001,0.20859214900861214,0.01693164050903465,846434304.0,43298816.0,36360192.0,36360192.0,35831808.0,37314560.0,8519680.0,9756672.0,9539584.0,9986048.0,9355264.0,9560064.0,8916992.0,66215936.0,110931968.0,65.0,65.0,5.0,65.0,166.0
2026-05-13 09:38:31.630000114+00:00,0.9019267638880551,0.02201766359709533,0.021212858840618725,0.015431820460881578,0.03141203115067132,0.03657892276422681,0.22098835298175462,0.0028271562430832744,0.0037033653150766667,0.0014309458255729714,0.003029411764706164,0.003472274910206153,0.005405462480642021,0.20663816793893144,0.01693164050903465,846553088.0,38694912.0,36360192.0,36360192.0,36974592.0,37314560.0,8519680.0,9756672.0,9539584.0,9986048.0,9383936.0,9560064.0,9117696.0,66682880.0,110931968.0,65.0,65.0,5.0,67.0,166.0
2026-05-13 09:38:36.630000114+00:00,0.9019267638880551,0.02201766359709533,0.02379554326610429,0.015402091180164725,0.03141203115067132,0.03657892276422681,0.2301175106697311,0.00274403500782159,0.0036844457455114956,0.0018884375948982118,0.003029411764706164,0.002951106255121771,0.005405462480642021,0.20663816793893144,0.016761656068729744,846553088.0,38694912.0,36478976.0,36360192.0,36974592.0,37314560.0,8368128.0,9756672.0,9654272.0,9707520.0,9383936.0,9560064.0,9117696.0,66682880.0,110936064.0,68.0,68.0,5.0,68.0,166.0
2026-05-13 09:38:41.630000114+00:00,0.9055908830558299,0.021692605612821145,0.02379554326610429,0.015402091180164725,0.031832267594803246,0.03380051075532762,0.2301175106697311,0.00268632958801477,0.0041959150108905425,0.001740570988734115,0.0033221771671813377,0.002951106255121771,0.006321601730765831,0.20319602433918374,0.016761656068729744,846700544.0,38608896.0,36478976.0,36360192.0,36982784.0,37109760.0,8368128.0,9818112.0,9654272.0,9707520.0,9465856.0,9560064.0,9330688.0,67244032.0,110936064.0,68.0,68.0,5.0,70.0,166.0
2026-05-13 09:38:46.630000114+00:00,0.9055908830558299,0.021692605612821145,0.023677673141061704,0.015104914258494062,0.031832267594803246,0.03404311835927421,0.2376878052784969,0.00268632958801477,0.004056580987058071,0.0017750149534306056,0.0033221771671813377,0.002969772821433486,0.006321601730765831,0.20319602433918374,0.017424548515457168,846700544.0,38608896.0,36032512.0,36876288.0,36982784.0,37109760.0,8388608.0,9818112.0,9728000.0,9707520.0,9465856.0,9232384.0,9330688.0,67244032.0,110923776.0,71.0,71.0,5.0,72.0,166.0
2026-05-13 09:38:51.630000114+00:00,0.9070258553082937,0.020360695364902925,0.023677673141061704,0.015104914258494062,0.030273218764132533,0.035115686853766974,0.2376878052784969,0.002618378851199818,0.0034624674344431177,0.0015519606576660044,0.0033790459236945907,0.0030703623849405916,0.005395565392514993,0.20240704160585357,0.017424548515457168,846700544.0,39346176.0,36032512.0,36876288.0,40198144.0,36757504.0,8388608.0,9818112.0,9728000.0,9707520.0,9420800.0,9232384.0,9064448.0,66498560.0,110923776.0,71.0,71.0,5.0,73.0,166.0
2026-05-13 09:38:56.630000114+00:00,0.9065667056074709,0.020360695364902925,0.023971276029862678,0.016013552914681477,0.030273218764132533,0.03514557636974424,0.24647119476268609,0.002540035500418983,0.0034645244470893,0.0017419065922786713,0.0032814283417731695,0.004306975045179918,0.005395565392514993,0.20240704160585357,0.015682529277624337,846729216.0,39346176.0,35602432.0,37793792.0,40198144.0,36732928.0,8536064.0,9826304.0,9830400.0,9461760.0,9420800.0,9523200.0,9064448.0,66498560.0,110923776.0,75.0,75.0,5.0,75.0,167.0
2026-05-13 09:39:01.630000114+00:00,0.9077773696108485,0.021663257514868382,0.023971276029862678,0.016013552914681477,0.030681342001550007,0.03514557636974424,0.24647119476268609,0.0025596822888173136,0.0034645244470893,0.0013921719522341969,0.0034156055490015547,0.004306975045179918,0.005303852381999852,0.2016753655303398,0.017749661173419556,846725120.0,37072896.0,35602432.0,37793792.0,37646336.0,36732928.0,8536064.0,9826304.0,9830400.0,9461760.0,9420800.0,9523200.0,9064448.0,67006464.0,110927872.0,75.0,75.0,5.0,77.0,167.0
2026-05-13 09:39:06.630000114+00:00,0.9077773696108485,0.021663257514868382,0.023112893348872284,0.016898824251097875,0.03152474827982961,0.034061952970598317,0.251055450596966,0.0025596822888173136,0.003441566347871842,0.0015399186496632363,0.0034156055490015547,0.0032155057722842158,0.005303852381999852,0.2016753655303398,0.016957816131743034,846725120.0,37072896.0,36331520.0,35713024.0,37646336.0,36831232.0,8957952.0,9826304.0,9388032.0,9461760.0,9420800.0,9523200.0,9064448.0,67006464.0,110927872.0,78.0,78.0,5.0,78.0,168.0
2026-05-13 09:39:11.630000114+00:00,0.9138544069861929,0.02214891940378702,0.023112893348872284,0.016898824251097875,0.03126220681764779,0.03406195297059832,0.25105545059696593,0.0027504413750129033,0.003224596302174689,0.0015399186496632363,0.003657989417989685,0.0032155057722842158,0.005893227076405592,0.19459285328640777,0.017562331215248795,846557184.0,39493632.0,36331520.0,35713024.0,36941824.0,36831232.0,8957952.0,9826304.0,9388032.0,9461760.0,9420800.0,9523200.0,9097216.0,66666496.0,110931968.0,78.0,78.0,5.0,80.0,169.0
2026-05-13 09:39:16.630000114+00:00,0.9138544069861929,0.02221822877646697,0.02347724430098865,0.01664321975388877,0.030750359018749774,0.035013343910824946,0.2588982507810795,0.0027504413750129033,0.0033758416566651434,0.0014823114175491205,0.003742551630150149,0.003669464591312441,0.005893227076405592,0.19459285328640777,0.01787163353639087,846557184.0,39493632.0,36233216.0,37773312.0,36941824.0,36589568.0,8613888.0,9826304.0,9506816.0,9461760.0,9420800.0,9285632.0,9097216.0,66666496.0,110936064.0,81.0,81.0,5.0,82.0,169.0
2026-05-13 09:39:21.630000114+00:00,0.9167606631257026,0.021615305537436912,0.02347724430098865,0.01664321975388877,0.03137471984767549,0.03501334391082494,0.2588982507810795,0.002672016830960922,0.0033758416566651434,0.0014823114175491205,0.0036293970105423412,0.0036694645913124407,0.0040759713980162695,0.19309118107427986,0.01787163353639087,846561280.0,39899136.0,36233216.0,37773312.0,37720064.0,36589568.0,8613888.0,9826304.0,9506816.0,9461760.0,9420800.0,9285632.0,9093120.0,66719744.0,110936064.0,81.0,81.0,5.0,83.0,170.0
2026-05-13 09:39:26.630000114+00:00,0.9167606631257026,0.021615305537436912,0.02297129424888751,0.017400764788204764,0.03137471984767549,0.03587040003285991,0.2617211364915447,0.002726419129478401,0.0033449492014507557,0.0012077717740099723,0.0036293970105423412,0.0037287953129201057,0.0040759713980162695,0.19309118107427986,0.01848721559915154,846561280.0,39899136.0,35917824.0,36933632.0,37720064.0,37023744.0,9080832.0,9826304.0,9527296.0,9633792.0,9420800.0,9285632.0,9093120.0,66719744.0,110960640.0,85.0,85.0,5.0,85.0,170.0
2026-05-13 09:39:31.630000114+00:00,0.9192377127595996,0.022033938138579026,0.02297129424888751,0.017400764788204764,0.03111205235265848,0.03587040003285991,0.2617211364915447,0.0026664132197888974,0.0033449492014507557,0.0012077717740099723,0.003154815083101483,0.0037287953129201057,0.00438106653043588,0.19244108945000593,0.01848721559915154,846684160.0,42541056.0,35917824.0,36933632.0,36880384.0,37023744.0,9080832.0,9826304.0,9527296.0,9633792.0,9494528.0,9285632.0,8638464.0,66793472.0,110960640.0,85.0,85.0,5.0,87.0,170.0
2026-05-13 09:39:36.630000114+00:00,0.9192377127595996,0.022033938138579026,0.023224411340702713,0.017334608563969983,0.03111205235265848,0.03514999579655538,0.2665205736758681,0.0026791571938943634,0.0034871178639074526,0.001757039071818359,0.003154815083101483,0.004519319878245068,0.00438106653043588,0.19244108945000593,0.01847961347631197,846684160.0,42541056.0,36556800.0,38244352.0,36880384.0,38858752.0,8978432.0,9826304.0,9547776.0,9879552.0,9494528.0,9289728.0,8638464.0,66793472.0,110940160.0,88.0,88.0,5.0,88.0,170.0
2026-05-13 09:39:41.630000114+00:00,0.9272731654953149,0.02205894025423197,0.023224411340702713,0.017334608563969983,0.03064931148061454,0.03427439495627295,0.2665205736758681,0.002718378983810302,0.0034871178639074526,0.0014577042033851455,0.003037190284986293,0.004519319878245068,0.0047906881513482,0.19162757719197526,0.01847961347631197,846589952.0,38526976.0,36556800.0,38244352.0,37335040.0,38858752.0,8978432.0,9826304.0,9547776.0,9879552.0,9494528.0,9289728.0,8232960.0,66928640.0,110940160.0,88.0,88.0,5.0,90.0,170.0
2026-05-13 09:39:46.630000114+00:00,0.9272731654953149,0.02205894025423197,0.022083178250670837,0.01697918034131911,0.03064931148061454,0.03490018767540586,0.26996741809437874,0.002718378983810302,0.0035713306727939904,0.0014065624412948829,0.003076382978723052,0.003274058490251801,0.0047906881513482,0.19162757719197526,0.01781063122923517,846589952.0,38526976.0,42758144.0,37056512.0,37335040.0,39292928.0,9220096.0,9826304.0,9568256.0,9879552.0,9232384.0,9289728.0,8232960.0,66928640.0,110948352.0,91.0,91.0,5.0,92.0,170.0
2026-05-13 09:39:51.630000114+00:00,0.9279615287226314,0.020871844039629817,0.022083178250670837,0.01697918034131911,0.030552134415950897,0.034626467775089,0.2699674180943788,0.0027004682296863244,0.003530612937721741,0.0014065624412948829,0.003168202297357308,0.003274058490251801,0.004681825482873486,0.19080212245721123,0.01781063122923517,846852096.0,36659200.0,42758144.0,37056512.0,36282368.0,39292928.0,9220096.0,9826304.0,9703424.0,9879552.0,9232384.0,9289728.0,8503296.0,66928640.0,110948352.0,91.0,91.0,5.0,93.0,171.0
2026-05-13 09:39:56.630000114+00:00,0.9299035180492056,0.020871844039629817,0.02265759239230409,0.0167671243718095,0.030552134415950897,0.03382579587921317,0.2795560894511665,0.002600731008594016,0.0034469383617195533,0.0017130819422761056,0.003168202297357308,0.0044105500673125965,0.004681825482873486,0.18971285788237208,0.017373364941658608,846852096.0,36659200.0,36741120.0,36405248.0,36282368.0,37109760.0,9179136.0,9826304.0,9703424.0,9326592.0,9232384.0,9285632.0,8503296.0,67022848.0,110944256.0,95.0,95.0,5.0,95.0,171.0
2026-05-13 09:40:01.630000114+00:00,0.9310394921867321,0.02049136574581276,0.02265759239230409,0.0167671243718095,0.031369073393583004,0.03382579587921317,0.2795560894511665,0.0023833446437225587,0.0034469383617195533,0.0015454578284971165,0.0028131697795469833,0.0044105500673125965,0.004743812522418503,0.18947957718388572,0.016842251815980487,846856192.0,39661568.0,36741120.0,36405248.0,36597760.0,37109760.0,9179136.0,9441280.0,9703424.0,9326592.0,9256960.0,9285632.0,8523776.0,67092480.0,110944256.0,95.0,95.0,5.0,97.0,172.0
2026-05-13 09:40:06.630000114+00:00,0.9310394921867321,0.02049136574581276,0.02248126303246849,0.01636541121914154,0.031369073393583004,0.03166292847236206,0.28192347925189076,0.0023833446437225587,0.0038267574887819182,0.0017761107306646497,0.0028131697795469833,0.003913271046323966,0.004743812522418503,0.18947957718388572,0.01669449455468671,846856192.0,39661568.0,37117952.0,36569088.0,36597760.0,38776832.0,9412608.0,9441280.0,9535488.0,9326592.0,9256960.0,9285632.0,8523776.0,67092480.0,110948352.0,98.0,98.0,5.0,98.0,173.0
