timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-monolith_app.1.qva7s0tjye50s5duiyh9a6k3v'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.igvpqjhip9f7yajebzyz7o0bb.ix8e6aiuxsomkj1zei0kg9xmh'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.pcm0p4f2ada7cfhyw9e47kgsy.s6dno4l0fgmnsbf02jrpvgx38'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.t8hzjgkdbn7sr8xr4ibxnsflv.n01axk1hqxqidduyq8kr61n5y'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.t9s38yiaa1pzw4hlf8zx6rk41.q3z9p65fz5ls9v1iohq9rhg2i'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-monolith_gateway.1.uo77pnztyh6tqgc3maynh7lwj'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.igvpqjhip9f7yajebzyz7o0bb.su88tnhh7n1wkii2t4jktri7j'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.pcm0p4f2ada7cfhyw9e47kgsy.mlu22uqhv1sv3expyuvrusvhg'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.t8hzjgkdbn7sr8xr4ibxnsflv.zc0bxj8dddb5jt9wxswbiwh48'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.t9s38yiaa1pzw4hlf8zx6rk41.nkh14o4ujah79x1sa6rl9zct3'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres-exporter.1.v9v1f6qv8xomwogyj4693yhws'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres.1.5zbad9d5bmak6y6c8ccygqt7z'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-monolith_prometheus.1.xqllceo9ef28rbxuy3ootp1j0'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-monolith_app.1.qva7s0tjye50s5duiyh9a6k3v'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.igvpqjhip9f7yajebzyz7o0bb.ix8e6aiuxsomkj1zei0kg9xmh'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.pcm0p4f2ada7cfhyw9e47kgsy.s6dno4l0fgmnsbf02jrpvgx38'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.t8hzjgkdbn7sr8xr4ibxnsflv.n01axk1hqxqidduyq8kr61n5y'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.t9s38yiaa1pzw4hlf8zx6rk41.q3z9p65fz5ls9v1iohq9rhg2i'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-monolith_gateway.1.uo77pnztyh6tqgc3maynh7lwj'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.igvpqjhip9f7yajebzyz7o0bb.su88tnhh7n1wkii2t4jktri7j'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.pcm0p4f2ada7cfhyw9e47kgsy.mlu22uqhv1sv3expyuvrusvhg'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.t8hzjgkdbn7sr8xr4ibxnsflv.zc0bxj8dddb5jt9wxswbiwh48'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.t9s38yiaa1pzw4hlf8zx6rk41.nkh14o4ujah79x1sa6rl9zct3'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres-exporter.1.v9v1f6qv8xomwogyj4693yhws'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres.1.5zbad9d5bmak6y6c8ccygqt7z'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-monolith_prometheus.1.xqllceo9ef28rbxuy3ootp1j0'},k6_users__series_0 {},http_rt_latency__series_0 {}
2026-04-26 08:50:00.780999899+00:00,0.5398753683619719,0.02048465350492436,0.03323584152487518,0.02995478445853196,0.014770295202950026,0.04138275168720494,0.0029311314839610115,0.003933851340944623,0.0037830566685743863,0.0019125083167000343,0.0029285696508136072,1.9474251224156713,0.012900366300365748,620515328.0,36073472.0,36700160.0,38236160.0,37384192.0,7499776.0,9478144.0,9695232.0,9322496.0,9637888.0,8241152.0,106835968.0,110325760.0,71.0,0.8036825749999998
2026-04-26 08:50:05.780999899+00:00,0.5367888444645748,0.019032659627952305,0.03318176063303587,0.02995478445853196,0.014770295202950026,0.04138275168720494,0.0028979900010205565,0.0038629946863354427,0.0037830566685743863,0.0019125083167000343,0.0028711474192349806,1.9507417747163707,0.012900366300365748,621121536.0,35430400.0,36696064.0,38236160.0,37384192.0,7499776.0,9478144.0,9695232.0,9322496.0,9637888.0,7856128.0,106835968.0,110325760.0,72.0,0.8211179249999999
2026-04-26 08:50:10.780999899+00:00,0.5367888444645748,0.020460639824424698,0.03318176063303588,0.029608859397422787,0.014339067957288473,0.04037919476242742,0.002897990001020556,0.0039258485219951685,0.003877811724661367,0.0019355157131346321,0.0028467021019570196,1.561290666666669,0.013086535978868141,621121536.0,34844672.0,36696064.0,37183488.0,40648704.0,7671808.0,9478144.0,9699328.0,9326592.0,9662464.0,7999488.0,106835968.0,110923776.0,73.0,0.8373016374999999
2026-04-26 08:50:15.780999899+00:00,0.5317457627118662,0.020873429604323583,0.032494364794903564,0.029608859397422787,0.014339067957288473,0.04037919476242743,0.0028673013983938375,0.0039258485219951685,0.003877811724661367,0.0019014398561872945,0.0028467021019570196,1.945544740973317,0.013086535978868141,595419136.0,34844672.0,37429248.0,37183488.0,40648704.0,7671808.0,9478144.0,9699328.0,9326592.0,9482240.0,7999488.0,109154304.0,110923776.0,73.0,0.8554651624999998
2026-04-26 08:50:20.780999899+00:00,0.5317457627118662,0.02104537218594773,0.032494364794903564,0.03172410553831683,0.014504270909241421,0.0408971850907424,0.0029442801492933755,0.0030344791666673623,0.003892028696692438,0.0018714088901493338,0.002532227678973723,1.9461199134784353,0.013587948802868323,595419136.0,34844672.0,37429248.0,37548032.0,35729408.0,7626752.0,9478144.0,9699328.0,9322496.0,9482240.0,7999488.0,106872832.0,111939584.0,74.0,0.8689233624999999
2026-04-26 08:50:25.780999899+00:00,0.527949242668386,0.020414022140218688,0.03398478818610392,0.03172410553831683,0.014504270909241421,0.0408971850907424,0.0029442801492933755,0.003934796591091754,0.003892028696692438,0.0018190173683854797,0.002823800003882065,1.9464242706644994,0.013587948802868323,589303808.0,35966976.0,36888576.0,37548032.0,35729408.0,7626752.0,9478144.0,9695232.0,9322496.0,9494528.0,8003584.0,106872832.0,111939584.0,75.0,0.8894589875
2026-04-26 08:50:30.780999899+00:00,0.527949242668386,0.02113748863522025,0.03398478818610392,0.03183648362392029,0.013809968284551742,0.041570555499342306,0.002948141891891964,0.003934796591091754,0.0037910762796336613,0.0016301923584731463,0.0028750025414255396,1.9464242706644994,0.012364537264537135,589303808.0,36208640.0,36888576.0,37752832.0,36560896.0,7929856.0,9924608.0,9695232.0,9412608.0,9494528.0,8749056.0,106872832.0,113123328.0,76.0,0.90410105
2026-04-26 08:50:35.780999899+00:00,0.5212595983935755,0.02113748863522025,0.03291192141869078,0.03183648362392029,0.013809968284551742,0.041570555499342306,0.002867841762644707,0.0035896747983059562,0.0037910762796336604,0.0016301923584731463,0.0028750025414255396,1.9468675211103736,0.012364537264537135,589328384.0,36208640.0,42180608.0,37752832.0,36560896.0,7929856.0,9924608.0,9695232.0,9412608.0,9494528.0,8749056.0,106815488.0,113123328.0,77.0,0.915509525
2026-04-26 08:50:40.780999899+00:00,0.5212595983935757,0.021013873976646225,0.03291192141869078,0.030071954484608452,0.014319204933812862,0.04255578198673388,0.002750000000000795,0.0037213994671684812,0.003959119937539019,0.0016300995823961468,0.002865108969709603,1.9468675211103736,0.013845836571223812,589328384.0,37011456.0,42180608.0,40288256.0,36044800.0,7716864.0,9924608.0,9695232.0,9592832.0,9613312.0,8781824.0,106815488.0,113532928.0,78.0,0.9315102999999998
2026-04-26 08:50:45.780999899+00:00,0.5277413789668639,0.021569709249309184,0.031216922801649418,0.030071954484608452,0.014319204933812862,0.04255578198673388,0.0027970062208403823,0.0037213994671684812,0.003959119937539019,0.0016300995823961468,0.0027873226341108845,1.9453861623319153,0.013845836571223812,581193728.0,37011456.0,41897984.0,40288256.0,36044800.0,7716864.0,10215424.0,9695232.0,9592832.0,9613312.0,8781824.0,106729472.0,113532928.0,78.0,0.9415033624999997
2026-04-26 08:50:50.780999899+00:00,0.5277413789668639,0.021187437838201657,0.031216922801649418,0.030233372090736198,0.014270787966775538,0.042221793290086365,0.002849399799526207,0.0036781900274832106,0.003747363422307685,0.001596364358796113,0.0028461867601221524,1.9457017564640628,0.01373176556302242,581193728.0,39927808.0,41897984.0,37122048.0,37154816.0,7589888.0,10215424.0,9695232.0,9838592.0,9629696.0,8728576.0,106848256.0,113713152.0,79.0,0.9586633625
2026-04-26 08:50:55.780999899+00:00,0.5194591662256243,0.021907930080588063,0.030875110486139307,0.030233372090736198,0.014270787966775538,0.042221793290086365,0.0030029272862110226,0.0036781900274832106,0.003747363422307685,0.0016165548176219696,0.0028461867601221524,1.9438761151022423,0.01373176556302242,581591040.0,39927808.0,35950592.0,37122048.0,37154816.0,7589888.0,9822208.0,9695232.0,9838592.0,9629696.0,8728576.0,106848256.0,113713152.0,80.0,0.9793219000000001
2026-04-26 08:51:00.780999899+00:00,0.5194591662256243,0.021907930080588056,0.0308751104861393,0.02991279494040054,0.013830351647040856,0.042196618697796257,0.0031980897686542335,0.003887551683402375,0.003580966239813131,0.00149193817181898,0.002777916750050414,1.9468218926182668,0.013420519366547704,581591040.0,39927808.0,35950592.0,38047744.0,41172992.0,7843840.0,9428992.0,9695232.0,10072064.0,9629696.0,8839168.0,106737664.0,113713152.0,80.0,0.9946763374999998
2026-04-26 08:51:05.780999899+00:00,0.5197293901072548,0.020022938037770093,0.029958398480019622,0.02991279494040054,0.013830351647040856,0.042196618697796257,0.0031980897686542335,0.0034881871789986295,0.003580966239813131,0.0014919381718189802,0.0027596985711485686,1.9468218926182668,0.013420519366547704,628809728.0,35667968.0,35983360.0,38047744.0,41172992.0,7843840.0,9428992.0,9695232.0,10072064.0,9629696.0,8839168.0,106737664.0,113713152.0,81.0,1.0120583624999997
2026-04-26 08:51:10.780999899+00:00,0.5197293901072548,0.02055481459028223,0.029958398480019622,0.029446247745868962,0.015122138031582445,0.04301654234841185,0.0028802209662484608,0.0032525871326758373,0.0036009236947791815,0.0013922572327762321,0.0027371644019325582,1.9468218926182672,0.013294167033143857,628809728.0,35667968.0,35983360.0,37638144.0,41517056.0,7782400.0,9428992.0,9695232.0,9699328.0,9564160.0,8839168.0,106737664.0,113729536.0,82.0,1.019059225
2026-04-26 08:51:15.780999899+00:00,0.5277812814626863,0.020990264813110206,0.027812096056915758,0.02944624774586896,0.015122138031582445,0.04301654234841185,0.00310372586454622,0.0034604407052855712,0.0036009236947791815,0.0013547627924318719,0.002690118975599659,1.9439027791514236,0.013294167033143857,621158400.0,36265984.0,37068800.0,37638144.0,41517056.0,7782400.0,9531392.0,9609216.0,9699328.0,9564160.0,8675328.0,106029056.0,113729536.0,82.0,1.0386546124999996
2026-04-26 08:51:20.780999899+00:00,0.5297861079922385,0.020990264813110206,0.027812096056915758,0.03020095674546019,0.014678448984502204,0.04179624929498,0.0031379989172695263,0.0036897003713847734,0.003395586464120785,0.0015981998746750165,0.002709841943139462,1.9447754706590286,0.013835717945685638,628776960.0,36265984.0,37068800.0,37679104.0,36851712.0,7847936.0,9531392.0,9605120.0,9699328.0,9564160.0,8454144.0,105787392.0,113733632.0,83.0,1.0551036374999998
2026-04-26 08:51:25.780999899+00:00,0.5355587641606577,0.019908497639543582,0.029991305722416997,0.03020095674546019,0.014678448984502204,0.04179624929498,0.002993311301525276,0.003696113863395795,0.003395586464120785,0.0015283143493556835,0.0026998941883440678,1.9447754706590286,0.013835717945685638,628776960.0,35880960.0,41738240.0,37679104.0,36851712.0,7847936.0,9756672.0,9605120.0,9699328.0,9564160.0,8454144.0,105787392.0,113733632.0,83.0,1.0557615999999999
2026-04-26 08:51:30.780999899+00:00,0.5355587641606577,0.019455014039316088,0.029991305722416997,0.030245686163316667,0.013941787736032225,0.041747844871096125,0.002995330468691295,0.003696113863395795,0.003298066413624114,0.0017718575032304343,0.002676827499515977,1.9462812947338202,0.012225544673195195,628776960.0,36376576.0,41738240.0,38039552.0,39882752.0,8069120.0,9756672.0,9605120.0,9699328.0,9564160.0,8454144.0,107491328.0,113737728.0,84.0,1.0716173624999998
2026-04-26 08:51:35.780999899+00:00,0.529335370388983,0.019455014039316088,0.030851661416520435,0.030245686163316667,0.013941787736032225,0.041747844871096125,0.0029420694051548804,0.003347886415602291,0.003298066413624114,0.0017718575032304343,0.002654209005491496,1.9463482746784424,0.012225544673195195,618442752.0,36376576.0,42024960.0,38039552.0,39882752.0,8069120.0,9457664.0,9539584.0,9699328.0,9564160.0,8454144.0,107491328.0,113737728.0,84.0,1.076646025
2026-04-26 08:51:40.780999899+00:00,0.529335370388983,0.02087594511340936,0.030851661416520435,0.03023205178099333,0.014282633303544743,0.041782090824236076,0.0029420694051548804,0.003262774945548218,0.0033912972951056215,0.0017380555781259495,0.002712923477848375,1.945453740422097,0.01216685613992955,618442752.0,36413440.0,42024960.0,35684352.0,36433920.0,7888896.0,9457664.0,9539584.0,9531392.0,9662464.0,8454144.0,106893312.0,113741824.0,85.0,1.0872037499999996
2026-04-26 08:51:45.780999899+00:00,0.5292228837172032,0.02087594511340936,0.03056728015540728,0.03023205178099333,0.014282633303544743,0.041782090824236076,0.0027191072400651363,0.003149756775538175,0.0033912972951056215,0.0017380555781259495,0.002712923477848375,1.945094126806672,0.01216685613992955,618479616.0,36413440.0,36122624.0,35684352.0,36433920.0,7888896.0,9457664.0,9539584.0,9531392.0,9662464.0,8454144.0,106893312.0,113741824.0,85.0,1.0935249749999998
2026-04-26 08:51:50.780999899+00:00,0.5253705716552167,0.020851215066821558,0.03144031749262076,0.030420287552627136,0.015033504799072147,0.04228347552850849,0.0027191072400651363,0.0032429316531966687,0.0036532900497622187,0.0017482525720569834,0.002756528694261235,1.945552823096602,0.012342227051390325,612257792.0,37101568.0,37142528.0,36651008.0,37502976.0,7827456.0,9457664.0,9539584.0,9539584.0,10055680.0,9256960.0,106975232.0,113721344.0,86.0,1.0940541749999995
2026-04-26 08:51:55.780999899+00:00,0.5214818209844759,0.020851215066821558,0.03248101161714747,0.030420287552627136,0.015033504799072147,0.04228347552850849,0.002569134458355577,0.0036363617523940185,0.0036532900497622187,0.0016795584443651983,0.002756528694261235,1.945552823096602,0.012342227051390325,612257792.0,37101568.0,37142528.0,36651008.0,37502976.0,7827456.0,9457664.0,9539584.0,9539584.0,10055680.0,9256960.0,106975232.0,113721344.0,87.0,1.1074408874999997
2026-04-26 08:52:00.780999899+00:00,0.5214818209844759,0.02085121506682156,0.03229359442756778,0.029210316290228418,0.013689380189221612,0.041945309517590554,0.002571642611916642,0.003779187681560181,0.0031687779807665914,0.0018086292191120668,0.002755269438260679,1.94839789142886,0.0122127149619506,612257792.0,37101568.0,41820160.0,36048896.0,41754624.0,7880704.0,9408512.0,9543680.0,9539584.0,10055680.0,9256960.0,106975232.0,113733632.0,87.0,1.1128912624999998
2026-04-26 08:52:05.780999899+00:00,0.5125354170854208,0.020677704951089608,0.03304172694118771,0.029210316290228418,0.013689380189221612,0.041945309517590554,0.002850023397285498,0.0036631897857611955,0.0031687779807665914,0.0018086292191120668,0.002755269438260679,1.9487101968157412,0.0122127149619506,643895296.0,36507648.0,41820160.0,36048896.0,41754624.0,7880704.0,9408512.0,9543680.0,9539584.0,10055680.0,9256960.0,106876928.0,113733632.0,88.0,1.1171004
2026-04-26 08:52:10.780999899+00:00,0.5125354170854208,0.021282484821760206,0.03304172694118771,0.029358933029311945,0.014572897063882973,0.04311190848650777,0.002483196885820882,0.0031777560859847414,0.0032754633953962216,0.0015115730089823027,0.002755269438260679,1.9469668915500042,0.012078967611334802,643895296.0,37187584.0,41820160.0,36331520.0,42246144.0,8052736.0,9408512.0,9543680.0,9723904.0,9654272.0,9256960.0,106926080.0,113725440.0,88.0,1.1190545124999998
2026-04-26 08:52:15.780999899+00:00,0.5097231420415419,0.021745372433065784,0.032316497431126086,0.029358933029311945,0.014572897063882973,0.04311190848650777,0.0029046390713797954,0.0032150199327765417,0.0032754633953962216,0.0015115730089823027,0.0027067445185897463,1.946517579020828,0.0120789676113348,644276224.0,37187584.0,37003264.0,36331520.0,42246144.0,8052736.0,9408512.0,9682944.0,9723904.0,9654272.0,8192000.0,106926080.0,113725440.0,89.0,1.1272288124999998
2026-04-26 08:52:20.780999899+00:00,0.5064507168458843,0.02153567886500127,0.032316497431126086,0.029861409630146774,0.01553727317312535,0.04330485112476883,0.0028540923470422477,0.003148361065122381,0.0032464320085181554,0.001445789785052366,0.002815453358361208,1.9447237956424526,0.012366164519326131,644276224.0,37285888.0,37003264.0,37097472.0,43040768.0,8073216.0,9408512.0,9682944.0,10063872.0,9654272.0,8925184.0,106926080.0,113733632.0,89.0,1.1402867624999997
2026-04-26 08:52:25.780999899+00:00,0.49885096182538124,0.022198698177448597,0.03426998756636084,0.029861409630146774,0.01553727317312535,0.04330485112476883,0.0028797559152177617,0.0036782816704877485,0.003246432008518156,0.001445789785052366,0.002815453358361208,1.9464490066225175,0.012366164519326131,638795776.0,37285888.0,36458496.0,37097472.0,43040768.0,8073216.0,9408512.0,9867264.0,10063872.0,9654272.0,8925184.0,106131456.0,113733632.0,90.0,1.1543268374999998
2026-04-26 08:52:30.780999899+00:00,0.49885096182538124,0.021151117248310702,0.03426998756636084,0.029752492933417283,0.014593132049764276,0.042412554910574184,0.0028797559152177617,0.0036782816704877485,0.0030514205682274226,0.0014221082733461051,0.002815453358361208,1.9477849999999854,0.013416575214404312,638795776.0,37285888.0,36458496.0,36986880.0,40947712.0,8069120.0,9408512.0,9867264.0,9871360.0,9654272.0,8925184.0,106131456.0,113770496.0,90.0,1.1627519999999993
2026-04-26 08:52:35.780999899+00:00,0.503535785130526,0.02017345325163091,0.03385651528401937,0.029752492933417283,0.014593132049764276,0.042412554910574184,0.002770321941555475,0.004058527747241669,0.0030514205682274226,0.0014221082733461051,0.0026382593641805572,1.9488061396957654,0.013416575214404314,639098880.0,40345600.0,37249024.0,36986880.0,40947712.0,8069120.0,9408512.0,10190848.0,9871360.0,9654272.0,8925184.0,105594880.0,113770496.0,91.0,1.17842865
2026-04-26 08:52:40.780999899+00:00,0.5137889437082208,0.021489362562700502,0.03299714421704493,0.02984297553910349,0.014702562138404665,0.042884727840749856,0.0029243117722286952,0.004058527747241669,0.002884924831910996,0.001461594466691181,0.002820402996096371,1.946960261991291,0.013308784891646617,632700928.0,35647488.0,36298752.0,36806656.0,36491264.0,7909376.0,9408512.0,10190848.0,9437184.0,9621504.0,9027584.0,106500096.0,105996288.0,92.0,1.1781336
2026-04-26 08:52:45.780999899+00:00,0.5154631684157979,0.021489362562700502,0.032404024177199654,0.02984297553910349,0.014702562138404665,0.042884727840749856,0.0030037142857151727,0.004128821986454832,0.002884924831910996,0.001461594466691181,0.002820402996096371,1.946960261991291,0.013308784891646617,632700928.0,35647488.0,36298752.0,36806656.0,36491264.0,7909376.0,9408512.0,9953280.0,9437184.0,9621504.0,9027584.0,106500096.0,105996288.0,92.0,1.1840440499999998
2026-04-26 08:52:50.780999899+00:00,0.5160672722184153,0.020202861749292887,0.0326602358253883,0.030760168302937114,0.014687430524107679,0.04313838493791336,0.002924255964927306,0.004139548405852873,0.0032870435077771085,0.0015223135584826644,0.002521881710522465,1.9461822205361659,0.013676073848449656,632700928.0,36384768.0,36298752.0,37761024.0,36261888.0,7933952.0,9433088.0,9625600.0,9441280.0,9560064.0,9027584.0,106500096.0,105992192.0,93.0,1.1932272999999998
2026-04-26 08:52:55.780999899+00:00,0.535829774472174,0.020202861749292887,0.032289995696231075,0.030760168302937114,0.014687430524107674,0.04313838493791336,0.002703562754584725,0.004139548405852873,0.0032870435077771085,0.0015223135584826644,0.0026825677962761317,1.9478068014192942,0.013676073848449656,623439872.0,36384768.0,37036032.0,37761024.0,36261888.0,7933952.0,9433088.0,9625600.0,9441280.0,9560064.0,9039872.0,106795008.0,105992192.0,93.0,1.1936520000000002
2026-04-26 08:53:00.780999899+00:00,0.535829774472174,0.020272556011576074,0.03180898271049275,0.029625109459322126,0.013930366172796036,0.04240909271786697,0.0027015683120534917,0.003642020833332538,0.003029573800596463,0.001555534822002081,0.0027112526539266146,1.9480014939904764,0.014055325198436932,623439872.0,35856384.0,37036032.0,42262528.0,36610048.0,7925760.0,9433088.0,9625600.0,9682944.0,9560064.0,9039872.0,107880448.0,106020864.0,94.0,1.2007716124999996
2026-04-26 08:53:05.780999899+00:00,0.5290077554564482,0.019484432106410633,0.031343640224667076,0.029625109459322126,0.013930366172796036,0.04240909271786697,0.0025022921277272183,0.004260061171925051,0.003029573800596463,0.001555534822002081,0.0026490044958250754,1.9499262699391526,0.014055325198436932,624439296.0,35856384.0,35942400.0,42262528.0,36610048.0,7925760.0,9703424.0,9682944.0,9682944.0,9560064.0,9093120.0,107880448.0,106020864.0,94.0,1.2145056625
2026-04-26 08:53:10.780999899+00:00,0.5290077554564482,0.019224524524523237,0.031343640224667076,0.029977436950262604,0.01394725384461819,0.04171222729578886,0.0025022921277272183,0.004260061171925051,0.0031405042417500793,0.0015380791653880454,0.0026686182080482273,1.9491380236033227,0.014184752511267868,624439296.0,35856384.0,35942400.0,36048896.0,41013248.0,8212480.0,9703424.0,9682944.0,9490432.0,9719808.0,8945664.0,107880448.0,106016768.0,95.0,1.2173089374999997
2026-04-26 08:53:15.780999899+00:00,0.5438765630009595,0.020000079179693455,0.028979090132847468,0.029977436950262604,0.01394725384461819,0.04171222729578886,0.0024326554787751577,0.004138459975619301,0.0031405042417500793,0.001538079165388046,0.002585034557149177,1.9475034995888882,0.014184752511267868,626647040.0,35905536.0,36020224.0,36048896.0,41013248.0,8212480.0,9719808.0,9834496.0,9490432.0,9719808.0,8945664.0,108400640.0,106016768.0,95.0,1.2279224874999999
2026-04-26 08:53:20.780999899+00:00,0.5438765630009595,0.02093259218270439,0.028979090132847468,0.029734599568420284,0.014675712675151241,0.04219025540914267,0.002619826086956287,0.004138459975619301,0.0029278599692018725,0.0018985782179800196,0.002651060596726501,1.9490118142176294,0.012515067009069724,626647040.0,35905536.0,36020224.0,36077568.0,37195776.0,8138752.0,9723904.0,9834496.0,9486336.0,9420800.0,9211904.0,106397696.0,106000384.0,96.0,1.2391163875
2026-04-26 08:53:25.780999899+00:00,0.5448452530572281,0.020077085809844346,0.03046818362480264,0.029734599568420284,0.014675712675151241,0.04219025540914267,0.002619826086956287,0.003899109673812752,0.0029278599692018725,0.0018985782179800196,0.0026510605967265013,1.9482069797888824,0.012515067009069724,643719168.0,36782080.0,36364288.0,36077568.0,37195776.0,8138752.0,9723904.0,9834496.0,9486336.0,9420800.0,9211904.0,106397696.0,106000384.0,97.0,1.2488776499999998
2026-04-26 08:53:30.780999899+00:00,0.5448452530572281,0.01948951474014717,0.03046818362480264,0.029402389098745766,0.013838372398734138,0.04216925907000507,0.002540696302786658,0.003693859678668925,0.002918258916935745,0.0020910591244789915,0.0026414978304691384,1.9482069797888824,0.012455795031948536,643719168.0,39878656.0,36364288.0,37253120.0,37363712.0,8101888.0,9732096.0,9441280.0,9486336.0,9420800.0,9043968.0,106397696.0,106004480.0,97.0,1.255225475
2026-04-26 08:53:35.780999899+00:00,0.5365801062724243,0.018522434693186155,0.030733641993626944,0.029402389098745766,0.013838372398734138,0.04216925907000507,0.0023182837524057154,0.003468730877493232,0.002918258916935745,0.0020910591244789915,0.0024692066805850274,1.951761754683163,0.012455795031948536,643756032.0,39878656.0,36331520.0,37253120.0,37363712.0,8101888.0,9732096.0,9441280.0,9486336.0,9420800.0,9043968.0,106172416.0,106004480.0,98.0,1.2561704875
2026-04-26 08:53:40.780999899+00:00,0.5175002978554416,0.019958898253332635,0.027581309463273584,0.029147595356551627,0.014174181761641758,0.04191519815162906,0.0024284474231380812,0.0033395686134970546,0.0030168156618864614,0.0022067109173000477,0.00236198744602288,1.9512084402481216,0.012959794796059045,643756032.0,35872768.0,36331520.0,37621760.0,41091072.0,8355840.0,9601024.0,9629696.0,9498624.0,9826304.0,9048064.0,106172416.0,106012672.0,98.0,1.2608983374999998
2026-04-26 08:53:45.780999899+00:00,0.5250525803117044,0.019958898253332635,0.031006279561237006,0.02914759535655162,0.014174181761641758,0.04191519815162906,0.0024284474231380817,0.0031164590448745965,0.0030168156618864614,0.0022067109173000477,0.002619061419670653,1.9489315297726952,0.012959794796059045,643764224.0,35872768.0,37462016.0,37621760.0,41091072.0,8355840.0,9601024.0,9629696.0,9498624.0,9826304.0,9048064.0,105324544.0,106012672.0,99.0,1.2687361249999998
2026-04-26 08:53:50.780999899+00:00,0.5250525803117044,0.019432149190087306,0.031006279561237006,0.030917504791635724,0.013970710959707722,0.04162798271306561,0.0025748892411488673,0.0033625245418852675,0.0029807350507665767,0.0022537518391371305,0.002626356034673903,1.9488251184594434,0.012542173519654127,643764224.0,37539840.0,37462016.0,37773312.0,42004480.0,8110080.0,9400320.0,9650176.0,9510912.0,9891840.0,8146944.0,105410560.0,106033152.0,99.0,1.2813420249999998
2026-04-26 08:53:55.780999899+00:00,0.5275852040714674,0.019432149190087306,0.03277799921073248,0.030917504791635724,0.013970710959707722,0.04162798271306561,0.0025748892411488673,0.0033625245418852675,0.0029807350507665767,0.0022537518391371305,0.0026731240258290284,1.9487846363508832,0.012542173519654127,644304896.0,37539840.0,37629952.0,37773312.0,42004480.0,8110080.0,9400320.0,9650176.0,9510912.0,9891840.0,8146944.0,105410560.0,106033152.0,101.0,1.2954089375
2026-04-26 08:54:00.780999899+00:00,0.5275852040714674,0.01849890242978999,0.0325967516620324,0.030887182597130407,0.013627726070342848,0.04154383294301316,0.0026030926083260835,0.0033625245418852675,0.002872159486964544,0.0022091880176482934,0.002673124025829028,1.950754149797573,0.012080593529164232,644304896.0,37539840.0,36257792.0,36651008.0,35405824.0,8196096.0,9400320.0,9650176.0,9515008.0,9977856.0,8146944.0,105410560.0,106246144.0,102.0,1.3071971374999998
2026-04-26 08:54:05.780999899+00:00,0.5443239128271516,0.01831701307475753,0.033499312157357936,0.030887182597130407,0.013627726070342848,0.041543832943013156,0.002676115260602197,0.003283115690268981,0.0028721594869645446,0.0022091880176482934,0.0025897355163726336,1.9513121898940173,0.012080593529164232,648728576.0,35942400.0,36257792.0,36651008.0,35405824.0,8196096.0,9400320.0,9650176.0,9515008.0,9977856.0,8761344.0,105402368.0,106246144.0,103.0,1.3186000999999998
