timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.qrgljd8a8m4q7uockx8ep09sd'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.raov03xzftsjeeg1gkuvhlm3s'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.o5p9k6nhqjyg5d1nu50w5m83m'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.qc8opx9d26852rf5inrhb8lvu'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.8kjznosyqcuh617coqvnq8vfd'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.qt0rxxkbu87qaag4f66qnyhdx'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.2.julhyc7mfuyl3prif9tv0jj1f'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.3.9z6580vratwm3q5qeggdu6nlo'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.m0rysujr4qqgxqezzjryx4f05'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.8z20z1lk2kcvepdz4drt7owp3'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.3w0toqs9tjrxz1akgvm35ahp4'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.tnso7myut8dw1r9nnfq4chqle'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.qhgrhp3rmm75yyyjm7cfworqa'},cpu_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.pb9lavylwkx3nocle1m6ayxis'},cpu_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.01ofxu6oahaevxatoh1nznjyr'},cpu_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.2n5dmdc02tblafbw9evy543e1'},cpu_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.gh0as6i0qbzm3t4t481q4vo54'},cpu_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.jdbugkhjl5qqu21ktdv6vvp58'},cpu_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.rss2shyrtokyehl154fj0ltra'},cpu_by_svc__series_19 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.wcdmi3bi8rf1blgwzvrx3r5sx'},cpu_by_svc__series_20 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.icepg6dw9j2hyx2nvje65ztc5'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.8oss0ybm44rk9qstbv2er3xu3.qrgljd8a8m4q7uockx8ep09sd'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.eaxfwhx09aj4komi6zsd3ewhj.raov03xzftsjeeg1gkuvhlm3s'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r74oogu6jmq0vh03nkm5i6i26.o5p9k6nhqjyg5d1nu50w5m83m'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.x4tglh5k2fh3tulf079kq1ynf.qc8opx9d26852rf5inrhb8lvu'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.8kjznosyqcuh617coqvnq8vfd'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.qt0rxxkbu87qaag4f66qnyhdx'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.2.julhyc7mfuyl3prif9tv0jj1f'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.3.9z6580vratwm3q5qeggdu6nlo'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.m0rysujr4qqgxqezzjryx4f05'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.8oss0ybm44rk9qstbv2er3xu3.8z20z1lk2kcvepdz4drt7owp3'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.eaxfwhx09aj4komi6zsd3ewhj.3w0toqs9tjrxz1akgvm35ahp4'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r74oogu6jmq0vh03nkm5i6i26.tnso7myut8dw1r9nnfq4chqle'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.x4tglh5k2fh3tulf079kq1ynf.qhgrhp3rmm75yyyjm7cfworqa'},mem_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.pb9lavylwkx3nocle1m6ayxis'},mem_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.01ofxu6oahaevxatoh1nznjyr'},mem_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.2n5dmdc02tblafbw9evy543e1'},mem_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.gh0as6i0qbzm3t4t481q4vo54'},mem_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.jdbugkhjl5qqu21ktdv6vvp58'},mem_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.rss2shyrtokyehl154fj0ltra'},mem_by_svc__series_19 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.wcdmi3bi8rf1blgwzvrx3r5sx'},mem_by_svc__series_20 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.icepg6dw9j2hyx2nvje65ztc5'},k6_users__series_0 {},"http_rt_latency__k6_http_req_duration_p95 {'error': 'dial: connection refused', 'error_code': '1212', 'expected_response': 'false', 'method': 'GET', 'name': 'chat_messages_search', 'scenario': 'default', 'status': '0'","http_rt_latency__k6_http_req_duration_p95 {'error': 'dial: connection refused', 'error_code': '1212', 'expected_response': 'false', 'method': 'GET', 'name': 'chats_me_search', 'scenario': 'default', 'status': '0', 'ur","http_rt_latency__k6_http_req_duration_p95 {'error': 'dial: connection refused', 'error_code': '1212', 'expected_response': 'false', 'method': 'GET', 'name': 'users_search', 'scenario': 'default', 'status': '0', 'url':","http_rt_latency__k6_http_req_duration_p95 {'error': 'dial: connection refused', 'error_code': '1212', 'expected_response': 'false', 'method': 'POST', 'name': 'signup', 'scenario': 'default', 'status': '0', 'url': 'sig","http_rt_latency__k6_http_req_duration_p95 {'error': 'dial: i/o timeout', 'error_code': '1211', 'expected_response': 'false', 'method': 'GET', 'name': 'chat_messages_search', 'scenario': 'default', 'status': '0', 'url'","http_rt_latency__k6_http_req_duration_p95 {'error': 'dial: i/o timeout', 'error_code': '1211', 'expected_response': 'false', 'method': 'GET', 'name': 'users_search', 'scenario': 'default', 'status': '0', 'url': 'users","http_rt_latency__k6_http_req_duration_p95 {'error': 'dial: i/o timeout', 'error_code': '1211', 'expected_response': 'false', 'method': 'POST', 'name': 'signup', 'scenario': 'default', 'status': '0', 'url': 'signup'}","http_rt_latency__k6_http_req_duration_p95 {'error_code': '1403', 'expected_response': 'false', 'method': 'GET', 'name': 'chat_messages_search', 'proto': 'HTTP/1.1', 'scenario': 'default', 'status': '403', 'url': 'chat","http_rt_latency__k6_http_req_duration_p95 {'error_code': '1409', 'expected_response': 'false', 'method': 'POST', 'name': 'signup', 'proto': 'HTTP/1.1', 'scenario': 'default', 'status': '409', 'url': 'signup'}","http_rt_latency__k6_http_req_duration_p95 {'expected_response': 'true', 'method': 'GET', 'name': 'chats_me_search', 'proto': 'HTTP/1.1', 'scenario': 'default', 'status': '200', 'url': 'chats_me_search'}","http_rt_latency__k6_http_req_duration_p95 {'expected_response': 'true', 'method': 'GET', 'name': 'users_search', 'proto': 'HTTP/1.1', 'scenario': 'default', 'status': '200', 'url': 'users_search'}","http_rt_latency__k6_http_req_duration_p95 {'expected_response': 'true', 'method': 'POST', 'name': 'login', 'proto': 'HTTP/1.1', 'scenario': 'default', 'status': '200', 'url': 'login'}"
2026-04-22 15:05:54.013999939+00:00,0.03570444435457783,0.034473067963131765,0.03384156410655861,0.03533795294351231,0.009838016856717924,0.0,0.0,0.0,0.026163061330769618,0.0018848362039851421,0.0033515890187982584,0.003198635022846012,0.0039711515249054525,0.004364402369706191,0.027824319246969476,0.009169955853004605,0.023783197992610847,0.00890013108803139,0.01799883512014055,0.016151598431879747,0.019404371697490104,54743040.0,38600704.0,36458496.0,37724160.0,1068146688.0,9986048.0,9977856.0,9990144.0,464478208.0,8253440.0,8122368.0,8298496.0,7921664.0,8617984.0,62976000.0,165789696.0,343375872.0,955969536.0,281243648.0,263933952.0,271884288.0,,,,,,,,,,,,,
2026-04-22 15:05:59.013999939+00:00,0.03570444435457783,0.034473067963131765,0.03590324980895307,0.03709766375289087,0.009838016856717924,0.0,0.0,0.0,0.026163061330769618,0.0018848362039851421,0.0035214454235647577,0.003271159995376969,0.004073156682027647,0.0038313147556333573,0.02782431924696948,0.009169955853004605,0.028642196824112398,0.009359082256287904,0.01801432157381637,0.016151598431879747,0.018712639735259648,54743040.0,38600704.0,36003840.0,37720064.0,1068146688.0,9986048.0,9977856.0,9990144.0,464478208.0,8253440.0,8441856.0,7983104.0,8060928.0,8626176.0,62976000.0,165789696.0,343486464.0,957259776.0,280977408.0,263933952.0,271884288.0,,,,,,,,,,,,,
2026-04-22 15:06:04.013999939+00:00,0.03633818944966281,0.03551118113437688,0.03590324980895307,0.03709766375289087,0.009743761749282695,0.0,0.0,0.0,0.027249078955403024,0.0019121307152987262,0.0035214454235647577,0.003271159995376969,0.004073156682027647,0.003831314755633358,0.026945507635244476,0.009043365552719876,0.028642196824112398,0.009359082256287904,0.01801432157381637,0.015742972049064868,0.018712639735259648,60792832.0,38105088.0,36003840.0,37720064.0,1068146688.0,9986048.0,9977856.0,9990144.0,464510976.0,8146944.0,8441856.0,7983104.0,8060928.0,8626176.0,63877120.0,165797888.0,343486464.0,957259776.0,280977408.0,263938048.0,271884288.0,,,,,,,,,,,,,
2026-04-22 15:06:09.013999939+00:00,0.03633818944966281,0.03551118113437688,0.03447226552479427,0.039225365951473884,0.009743761749282695,0.0,0.0,0.0,0.027249078955403024,0.0019121307152987262,0.003514405743780371,0.0036126018643965045,0.004170253964371607,0.004576958917429707,0.026291665650976345,0.009043365552719876,0.02828227848101266,0.010507134907385644,0.01789836755132691,0.01547085876604155,0.018595551123412556,60792832.0,38105088.0,37617664.0,39268352.0,1068146688.0,9986048.0,9977856.0,9990144.0,464510976.0,8146944.0,8441856.0,7991296.0,8163328.0,8265728.0,63877120.0,165797888.0,343642112.0,958525440.0,281288704.0,263938048.0,271892480.0,,,,,,,,,,,,,
2026-04-22 15:06:14.013999939+00:00,0.03662277861148404,0.03664348731652681,0.03447226552479427,0.039225365951473884,0.009929983773063396,0.0,0.0,0.0,0.025891956663827802,0.002148830194669897,0.003771949242993246,0.0036126018643965036,0.004170253964371608,0.004576958917429707,0.025994128169233206,0.010099293626585331,0.02828227848101266,0.010507134907385644,0.01789836755132691,0.01474209027736296,0.018595551123412556,60796928.0,38617088.0,37617664.0,39268352.0,1068146688.0,9986048.0,9977856.0,9990144.0,464515072.0,8163328.0,8097792.0,7991296.0,8163328.0,8265728.0,65568768.0,165826560.0,343642112.0,958525440.0,281288704.0,263938048.0,271892480.0,,,,,,,,,,,,,
2026-04-22 15:06:19.013999939+00:00,0.03662277861148404,0.036130819077885665,0.034621163344064274,0.03817577424369244,0.009929983773063396,0.00010005153500699397,0.0,0.0,0.025891956663827802,0.002148830194669897,0.003534789774097593,0.003807965602163991,0.003586772964693866,0.00392423806194217,0.02650855735852101,0.010099293626585331,0.02689261222902274,0.07413074470823545,0.019876644868011772,0.01367464642012904,0.013167362595648527,60796928.0,38617088.0,34799616.0,37416960.0,1068146688.0,10080256.0,9977856.0,9990144.0,464515072.0,8163328.0,8232960.0,7995392.0,8175616.0,8544256.0,64618496.0,165826560.0,343900160.0,758390784.0,281288704.0,263938048.0,271892480.0,1.0,,,,,,,,,0.344218,0.6085245499999998,,2.2272089999999998
2026-04-22 15:06:24.013999939+00:00,0.03549548250095156,0.03567620676624434,0.03462116334406427,0.03817577424369244,0.04670532940818166,0.00011776901270591702,0.0,0.0,0.025405633138883898,0.0020369158503292135,0.003534789774097593,0.003807965602163991,0.003586772964693866,0.003924238061942171,0.02650855735852101,0.009970183439748655,0.02689261222902274,0.07413074470823545,0.019876644868011772,0.01367464642012904,0.013167362595648527,59686912.0,36618240.0,34799616.0,37416960.0,1072201728.0,10080256.0,9977856.0,9990144.0,464527360.0,8163328.0,8232960.0,7995392.0,8175616.0,8544256.0,64618496.0,165842944.0,343900160.0,758390784.0,281288704.0,263938048.0,271892480.0,1.0,,,,,,,,0.1208988,0.344218,0.13506569999999996,0.10402104999999999,2.2272089999999998
2026-04-22 15:06:29.013999939+00:00,0.03549548250095156,0.03567620676624434,0.035425695956682955,0.03821411834789514,0.04670532940818166,0.001903039073806078,0.0,0.0,0.025405633138883898,0.0020369158503292135,0.0033737746810676957,0.0037440066078407684,0.003943896612972381,0.005220211130044478,0.02650855735852101,0.009970183439748655,0.14451229664018556,0.07528551059343243,0.016363222339851807,0.012131267868367095,0.012560964198535397,59686912.0,36618240.0,36548608.0,35360768.0,1072201728.0,10129408.0,9977856.0,9990144.0,464527360.0,8163328.0,8339456.0,7991296.0,8192000.0,8605696.0,64618496.0,165842944.0,354369536.0,758411264.0,281288704.0,263938048.0,271892480.0,1.0,,,,,,,,0.11663359999999999,0.344218,0.12434629999999994,0.11707199999999997,2.2272089999999998
2026-04-22 15:06:34.013999939+00:00,0.03519202634982215,0.03574896625054146,0.035425695956682955,0.03821411834789514,0.07781327517237241,0.001903039073806078,0.0,0.0,0.022299248060631372,0.002031589533255775,0.0033737746810676957,0.0037440066078407684,0.003943896612972381,0.005220211130044478,0.0266273211950508,0.009771475436393817,0.14451229664018556,0.07528551059343243,0.01636322233985181,0.012131267868367095,0.012560964198535397,63168512.0,36032512.0,36548608.0,35360768.0,1073008640.0,10129408.0,9977856.0,9990144.0,464539648.0,8175616.0,8339456.0,7991296.0,8192000.0,8605696.0,63827968.0,166457344.0,354369536.0,758411264.0,281288704.0,263938048.0,271892480.0,1.0,,,,,,,,0.1123684,0.344218,0.11802279999999998,0.13175279999999998,2.2272089999999998
2026-04-22 15:06:39.013999939+00:00,0.03519202634982215,0.03567037992022881,0.035566413623307404,0.03888436099429412,0.07781327517237241,0.004036874484207367,0.0,0.0,0.022299248060631372,0.002031589533255775,0.0034097346451997614,0.0037524394725023547,0.0036627927417622087,0.005354789852328657,0.027020171159461825,0.009771475436393817,0.24343818450715482,0.07457744044188855,0.016234939759036133,0.011986659730845443,0.01295565980332503,63168512.0,37523456.0,35385344.0,35012608.0,1073008640.0,10149888.0,9977856.0,9990144.0,464539648.0,8175616.0,8339456.0,8093696.0,8196096.0,8859648.0,63602688.0,166457344.0,358445056.0,758476800.0,281288704.0,263942144.0,271941632.0,1.0,,,,,,,,0.10597059999999998,0.344218,0.11726919999999999,0.12330299999999997,2.2272089999999998
2026-04-22 15:06:44.013999939+00:00,0.03546832115043717,0.035670379920228805,0.035566413623307404,0.03888436099429412,0.10659330743707984,0.004691142695819905,0.0,0.0,0.02106770445254437,0.0020985040415007817,0.0035677881314369816,0.0037524394725023547,0.0036627927417622087,0.005354789852328658,0.027626173565188993,0.009435024116391246,0.24343818450715482,0.07457744044188855,0.016234939759036133,0.01201133398402492,0.01295565980332503,59691008.0,37523456.0,35385344.0,35012608.0,1074057216.0,10149888.0,9977856.0,9990144.0,464547840.0,8232960.0,8318976.0,8093696.0,8196096.0,8859648.0,63602688.0,166977536.0,358445056.0,758476800.0,281288704.0,263942144.0,271941632.0,1.0,,,,,,,,0.10170539999999999,0.344218,0.12179079999999998,0.12687474999999998,2.2272089999999998
2026-04-22 15:06:49.013999939+00:00,0.03546832115043717,0.035670379920228805,0.03363731857910351,0.03783413530742343,0.10659330743707984,0.006587405368203716,5.590778097982701e-05,0.0,0.02106770445254437,0.0020985040415007817,0.00315262557323401,0.0036778612195854563,0.0038642271066658706,0.005380458397760858,0.027774790233188646,0.009435024116391246,0.30216638225255976,0.074881199792177,0.016053300303659934,0.011947348369399736,0.013779092424820625,59691008.0,37523456.0,34975744.0,35147776.0,1074057216.0,10182656.0,10035200.0,9990144.0,464547840.0,8232960.0,8318976.0,8118272.0,8196096.0,8065024.0,63049728.0,166977536.0,359362560.0,758509568.0,281296896.0,263942144.0,271949824.0,1.0,,,,,,,,0.09317499999999997,0.344218,0.12207565,0.12809800000000002,2.2272089999999998
