timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.2psgdvtnhtcce9zjn6nhcv2x8.q59aedzbuwzqpm99018sgfhvm'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.gkxfmk0f14ry4f8cex3726nm9.ef610hc90cwiqazz7tp876mu6'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.m7evt2fhzisw4dshpe9gae22s.tein5x266qizotxmgw7s24k8e'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r0dh5upwj4tebg66ket20fv8l.tkele9lzd6jsxaknjitk2z7xn'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.u65egpngpkfu0tegax8t5w1u8'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.nwa2nhlwyep14zvflmh9kike7'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.2.o0nhqa3ohi7uk8xydb3i8cd4j'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.3.zgxe6iv0w9874s04m382q31ft'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.wcpupesfmcf6n29zixjlkr8iw'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.2psgdvtnhtcce9zjn6nhcv2x8.zpfa3ir6d36znx1c5bvzudvyy'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.gkxfmk0f14ry4f8cex3726nm9.ti3ew9aspovl865ijirvp58cr'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.m7evt2fhzisw4dshpe9gae22s.lkuz1c1opatohk0xqc6m5xcbu'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r0dh5upwj4tebg66ket20fv8l.lx660l2ztoufzta9sw7p2bz59'},cpu_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.jpt5w73vz66ncepzbuoudn5nq'},cpu_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.z6ik7jh346qtmthx1z1obz9pi'},cpu_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.t3h4783xg5jl0aihxqit7uy3y'},cpu_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.t9g28xzyl2phgfdb2s90zxb40'},cpu_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.mc87qhfvpq4va0q9mnabxzj78'},cpu_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.is7ii8qjchunw9w4912ft1kf1'},cpu_by_svc__series_19 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.g5b0eo9fdm0hzjmp475sjxeod'},cpu_by_svc__series_20 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.ityexad5r8xwbpkmp89cmuiuy'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.2psgdvtnhtcce9zjn6nhcv2x8.q59aedzbuwzqpm99018sgfhvm'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.gkxfmk0f14ry4f8cex3726nm9.ef610hc90cwiqazz7tp876mu6'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.m7evt2fhzisw4dshpe9gae22s.tein5x266qizotxmgw7s24k8e'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.r0dh5upwj4tebg66ket20fv8l.tkele9lzd6jsxaknjitk2z7xn'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.u65egpngpkfu0tegax8t5w1u8'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.nwa2nhlwyep14zvflmh9kike7'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.2.o0nhqa3ohi7uk8xydb3i8cd4j'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.3.zgxe6iv0w9874s04m382q31ft'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.wcpupesfmcf6n29zixjlkr8iw'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.2psgdvtnhtcce9zjn6nhcv2x8.zpfa3ir6d36znx1c5bvzudvyy'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.gkxfmk0f14ry4f8cex3726nm9.ti3ew9aspovl865ijirvp58cr'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.m7evt2fhzisw4dshpe9gae22s.lkuz1c1opatohk0xqc6m5xcbu'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.r0dh5upwj4tebg66ket20fv8l.lx660l2ztoufzta9sw7p2bz59'},mem_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.jpt5w73vz66ncepzbuoudn5nq'},mem_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.z6ik7jh346qtmthx1z1obz9pi'},mem_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.t3h4783xg5jl0aihxqit7uy3y'},mem_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.t9g28xzyl2phgfdb2s90zxb40'},mem_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.mc87qhfvpq4va0q9mnabxzj78'},mem_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.is7ii8qjchunw9w4912ft1kf1'},mem_by_svc__series_19 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.g5b0eo9fdm0hzjmp475sjxeod'},mem_by_svc__series_20 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.ityexad5r8xwbpkmp89cmuiuy'},k6_users__series_0 {},http_rt_latency__series_0 {}
2026-05-06 11:19:59.994999886+00:00,0.03265928041213929,0.034815883534136165,0.037244369302564855,0.053167840067781504,1.3910189963084925,0.08692313007086874,0.13962742647246357,0.09611925540432331,0.2782821251976835,0.004307435131839017,0.0023542700599515597,0.003694575663788883,0.003286899932386736,0.0033642187609335327,0.023772850590416953,0.02419101142586677,0.8954158853173252,0.32860921651625563,0.19836018274111616,0.20343823262687818,0.10070435347628286,39907328.0,52277248.0,38764544.0,47218688.0,1125314560.0,36478976.0,35913728.0,36069376.0,1232822272.0,8986624.0,9478144.0,9060352.0,9207808.0,8372224.0,51539968.0,135659520.0,622411776.0,639270912.0,284966912.0,286224384.0,281321472.0,239.0,0.4384455999999999
2026-05-06 11:20:04.994999886+00:00,0.03499729458917831,0.0347555232615224,0.037020398776073056,0.05126862316076882,1.4070074026392019,0.08847595747251417,0.14158743701443383,0.09723876767676783,0.28128992854576773,0.004307435131839017,0.0021593385719712666,0.003836697744110529,0.003415955419290714,0.004083929033671184,0.02302801454488595,0.023995348366871866,0.9111979986843949,0.3094122656902916,0.20431373329089722,0.201738492341578,0.10081264579994852,42659840.0,55922688.0,39854080.0,49819648.0,1125699584.0,36122624.0,35840000.0,35995648.0,1232998400.0,8986624.0,9175040.0,9064448.0,9207808.0,8400896.0,51539968.0,135659520.0,622702592.0,639279104.0,285020160.0,286224384.0,281321472.0,241.0,0.4417301
2026-05-06 11:20:09.994999886+00:00,0.03588001090809933,0.0347555232615224,0.037020398776073056,0.05126862316076882,1.4070074026392019,0.08847595747251417,0.14158743701443383,0.09723876767676783,0.28128992854576773,0.003322218030546576,0.0021593385719712666,0.003836697744110529,0.003415955419290714,0.0044001260561460885,0.02302801454488595,0.023995348366871866,0.9111979986843949,0.3094122656902916,0.20431373329089722,0.20139094616804584,0.10081264579994853,39174144.0,55922688.0,39854080.0,49819648.0,1125699584.0,36122624.0,35840000.0,35995648.0,1232998400.0,8986624.0,9175040.0,9064448.0,9207808.0,8130560.0,51539968.0,135659520.0,622702592.0,639279104.0,285020160.0,286228480.0,281321472.0,242.0,0.4461067499999999
2026-05-06 11:20:14.994999886+00:00,0.0361738162687172,0.034186416566748534,0.03795217603117892,0.051059304950814954,1.421771171717171,0.08683827297488146,0.1401938091246558,0.09757588979113663,0.27900715826830014,0.0037644150583750306,0.002048694608382514,0.0035823427914110683,0.0030967185816436612,0.004172961138478371,0.02307116827860627,0.024514602573210104,0.8971442993592079,0.3091203366001761,0.20457359960059848,0.20139094616804584,0.0996237364867504,39174144.0,48668672.0,38170624.0,50651136.0,1125658624.0,35934208.0,35979264.0,35889152.0,1233747968.0,8982528.0,9175040.0,9162752.0,9224192.0,8130560.0,51539968.0,135667712.0,622481408.0,639291392.0,285294592.0,286228480.0,281321472.0,244.0,0.4497845999999999
2026-05-06 11:20:19.994999886+00:00,0.03277125225177008,0.034186416566748534,0.03795217603117892,0.051059304950814954,1.421771171717171,0.08683827297488146,0.14141883657634968,0.09757588979113663,0.27900715826830014,0.003751980966590732,0.002048694608382514,0.0035823427914110683,0.0030967185816436612,0.002951725759276759,0.02307116827860627,0.024844472944310598,0.8971442993592079,0.3091203366001761,0.20457359960059848,0.20315202884874553,0.0996237364867504,39174144.0,48668672.0,38170624.0,50651136.0,1125658624.0,35934208.0,35991552.0,35889152.0,1233747968.0,9023488.0,9175040.0,9162752.0,9224192.0,8130560.0,51539968.0,135667712.0,622481408.0,639291392.0,285294592.0,286224384.0,281321472.0,245.0,0.45228762499999975
2026-05-06 11:20:24.994999886+00:00,0.03706777239901567,0.0330687212327397,0.03793346625461037,0.052879977281485975,1.4242706780622167,0.08630777141748311,0.14141883657634968,0.0988045351654025,0.2771801281144543,0.0037519809665907326,0.0020352534149881665,0.0038015547939480175,0.0030574375247917574,0.0032782079529955024,0.021758400881404225,0.024862715738040855,0.8960321134124264,0.3094421376165014,0.20629951879054773,0.20397508734317893,0.09877828678882912,38649856.0,51675136.0,38707200.0,47177728.0,1127215104.0,36089856.0,35991552.0,35897344.0,1233547264.0,9023488.0,9371648.0,9461760.0,9224192.0,8130560.0,51539968.0,135675904.0,622477312.0,639291392.0,285032448.0,286224384.0,281321472.0,246.0,0.454347525
2026-05-06 11:20:29.994999886+00:00,0.03721282077018277,0.0330687212327397,0.03793346625461037,0.052879977281485975,1.4242706780622167,0.08630777141748311,0.1426443410590425,0.09880453516540248,0.2771801281144543,0.0037003674311695536,0.0020352534149881665,0.0038015547939480175,0.0030574375247917574,0.0033582406773111375,0.021758400881404225,0.025990018839940936,0.8960321134124264,0.3094421376165014,0.20629951879054773,0.20376552325699102,0.09877828678882912,39624704.0,51675136.0,38707200.0,47177728.0,1127215104.0,36089856.0,35926016.0,35897344.0,1233547264.0,9101312.0,9371648.0,9461760.0,9224192.0,8327168.0,51539968.0,135688192.0,622477312.0,639291392.0,285032448.0,286224384.0,281321472.0,248.0,0.4558509499999999
2026-05-06 11:20:34.994999886+00:00,0.03645262596535538,0.032424447605120234,0.03687061064875201,0.05190103280440002,1.4185426143817188,0.08553227476700044,0.1422061004416145,0.09845175604417472,0.27419252451466886,0.0035356227865269824,0.0021545294129309786,0.0048550713200623,0.003171747763648762,0.0032913764614837834,0.021280596896770088,0.025990018839940936,0.8903632736896165,0.3066435727559216,0.2055332239540604,0.20376552325699102,0.09826723310675596,39624704.0,48807936.0,40361984.0,49745920.0,1125400576.0,36032512.0,35926016.0,36102144.0,1233641472.0,9101312.0,9379840.0,9326592.0,9158656.0,8327168.0,51539968.0,135688192.0,622809088.0,639295488.0,285032448.0,286224384.0,281317376.0,249.0,0.4604477
2026-05-06 11:20:39.994999886+00:00,0.037865666151695294,0.032424447605120234,0.03687061064875201,0.05190103280440002,1.4185426143817188,0.08553227476700044,0.1281952443956044,0.09845175604417472,0.27419252451466886,0.003608080890281409,0.0021545294129309786,0.0048550713200623,0.003171747763648762,0.004855358203521715,0.021280596896770088,0.02534895762826621,0.8903632736896165,0.3066435727559216,0.2055332239540604,0.2039571044516502,0.09826723310675596,39624704.0,48807936.0,40361984.0,49745920.0,1125400576.0,36032512.0,35926016.0,36102144.0,1233641472.0,8974336.0,9379840.0,9326592.0,9158656.0,8339456.0,51539968.0,135684096.0,622809088.0,639295488.0,285032448.0,286224384.0,281317376.0,251.0,0.46061319999999983
2026-05-06 11:20:44.994999886+00:00,0.0376094086337126,0.03254785623206903,0.0374858759321084,0.053011834085331715,1.4225951396273955,0.08427884654002162,0.14397721250662443,0.09863539492695458,0.272558923375363,0.003608080890281409,0.002224412296564194,0.004057772400936104,0.0033631269844564475,0.004855358203521715,0.02136700094077152,0.025882034609765906,0.8889453442093233,0.30543680890982416,0.20901548541970155,0.2039571044516502,0.0985561526276748,40742912.0,51761152.0,41340928.0,52027392.0,1125408768.0,36151296.0,35991552.0,35987456.0,1233715200.0,8974336.0,9383936.0,9326592.0,9162752.0,8339456.0,51552256.0,135684096.0,622583808.0,639303680.0,285036544.0,286224384.0,281321472.0,252.0,0.46419474999999977
2026-05-06 11:20:49.994999886+00:00,0.038672098678767086,0.03254785623206903,0.0374858759321084,0.053011834085331715,1.4225951396273955,0.08427884654002162,0.14518012485100723,0.09863539492695458,0.272558923375363,0.003608080890281409,0.002224412296564194,0.004057772400936104,0.0033631269844564475,0.004695795966400187,0.02136700094077152,0.02328386656546456,0.8889453442093233,0.30543680890982416,0.20901548541970155,0.20465463750405077,0.0985561526276748,40742912.0,51761152.0,41340928.0,52027392.0,1125408768.0,36151296.0,35909632.0,35987456.0,1233715200.0,8974336.0,9383936.0,9326592.0,9162752.0,9482240.0,51552256.0,135684096.0,622583808.0,639303680.0,285036544.0,286224384.0,281321472.0,253.0,0.46696797499999987
2026-05-06 11:20:54.994999886+00:00,0.038357154216197,0.033084506181640855,0.03779779003292735,0.0550794586952134,1.4107908590002765,0.08506827900316229,0.14518012485100723,0.09884446941028063,0.27434241859711467,0.0033682864450127912,0.002385108392100147,0.004328446710704234,0.003110121692099642,0.004695795966400187,0.02155390996459287,0.02423197547603643,0.8933053040889465,0.30574161977000625,0.2051115916954999,0.20597174500914275,0.09863723292399791,39251968.0,54771712.0,46125056.0,50061312.0,1125449728.0,35946496.0,35909632.0,36175872.0,1233809408.0,8978432.0,9388032.0,9199616.0,9162752.0,9482240.0,51539968.0,135684096.0,622546944.0,639315968.0,285036544.0,286228480.0,281321472.0,255.0,0.47133814999999996
2026-05-06 11:20:59.994999886+00:00,0.038357154216197,0.033084506181640855,0.03779779003292735,0.0550794586952134,1.4107908590002765,0.08506827900316229,0.14572080092724815,0.09884446941028062,0.27434241859711467,0.0033230343460211808,0.002385108392100147,0.004328446710704234,0.0029384185124797734,0.004695795966400187,0.02155390996459287,0.023594955787781167,0.8933053040889465,0.30574161977000625,0.2051115916954999,0.20658359558914632,0.09863723292399791,39251968.0,54771712.0,46125056.0,50061312.0,1125449728.0,35946496.0,36343808.0,36175872.0,1233809408.0,8978432.0,9388032.0,9199616.0,9162752.0,9482240.0,51539968.0,135688192.0,622546944.0,639315968.0,285036544.0,286228480.0,281321472.0,256.0,0.47256967499999986
2026-05-06 11:21:04.994999886+00:00,0.03813063452175253,0.03269023067294559,0.038019645210339965,0.05423602844245554,1.3989892336302234,0.08685473384802932,0.14906308862593592,0.09943709845807884,0.277441617161048,0.0033230343460211808,0.002383032389798621,0.004289547677261605,0.0035174732022062844,0.004228639841149303,0.022163519706690706,0.023594955787781167,0.9228493630380967,0.30842925495556717,0.20706415820504284,0.2088062719696693,0.10019272793492798,40071168.0,57319424.0,38617088.0,50348032.0,1125445632.0,36106240.0,36343808.0,36388864.0,1233797120.0,8978432.0,9494528.0,8933376.0,9277440.0,9490432.0,51539968.0,135688192.0,627621888.0,639475712.0,285040640.0,286232576.0,281321472.0,258.0,0.47597115
2026-05-06 11:21:09.994999886+00:00,0.03829896907216522,0.03269023067294559,0.038019645210339965,0.05423602844245554,1.3989892336302234,0.08685473384802932,0.14906308862593592,0.09943709845807884,0.277441617161048,0.0034219901304671195,0.002383032389798621,0.004289547677261605,0.0035174732022062844,0.005121254589238495,0.022163519706690706,0.023594955787781167,0.9228493630380967,0.30842925495556717,0.20706415820504287,0.2100871472972144,0.10019272793492798,40632320.0,57319424.0,38617088.0,50348032.0,1125445632.0,36106240.0,36343808.0,36388864.0,1233797120.0,9019392.0,9494528.0,8933376.0,9277440.0,7749632.0,51539968.0,135688192.0,627621888.0,639475712.0,285040640.0,286511104.0,281321472.0,259.0,0.4793088999999999
2026-05-06 11:21:14.994999886+00:00,0.03829896907216522,0.033227288138973306,0.03837535351104187,0.05234363732044429,1.4244334432124648,0.083457237569061,0.1445599100420456,0.0967737968336689,0.277795988209929,0.00326213592233011,0.0023114405946434704,0.004229446024651183,0.0034747055300458993,0.005121254589238495,0.022340097887071902,0.023825057864546816,0.8941485956824599,0.2917111150957297,0.20706657494301534,0.2100871472972144,0.10097397301349197,40632320.0,58089472.0,37527552.0,47026176.0,1126219776.0,35909632.0,36196352.0,36499456.0,1233874944.0,9019392.0,9707520.0,8941568.0,9162752.0,7749632.0,51552256.0,135696384.0,619368448.0,639475712.0,285036544.0,286511104.0,281337856.0,260.0,0.48439549999999987
2026-05-06 11:21:19.994999886+00:00,0.03820621263190021,0.033227288138973306,0.03837535351104187,0.05234363732044429,1.4244334432124648,0.083457237569061,0.14355604837732366,0.09677379683366888,0.277795988209929,0.0037187250199840543,0.0023114405946434704,0.004229446024651184,0.0034747055300458993,0.004799169056117964,0.0223400978870719,0.023825057864546816,0.8941485956824599,0.2917111150957297,0.20706657494301534,0.21099688052614124,0.10097397301349198,36503552.0,58089472.0,37527552.0,47026176.0,1126219776.0,35909632.0,36196352.0,36499456.0,1233874944.0,9015296.0,9707520.0,8941568.0,9162752.0,7737344.0,51552256.0,135696384.0,619368448.0,639475712.0,285036544.0,286248960.0,281337856.0,262.0,0.48811242499999996
2026-05-06 11:21:24.994999886+00:00,0.03824650170133127,0.03332008949082116,0.03803271313852736,0.05456224195919694,1.4334987602329987,0.07784414805335022,0.13801611578329748,0.09260516172613834,0.2795543458646614,0.0037187250199840543,0.0022418261480593566,0.004212661916452106,0.003560889047505772,0.004799169056117964,0.02325896935428698,0.022477543465847738,0.8399329546808599,0.29928745609018886,0.20689158991100493,0.21099688052614124,0.09972952625045006,36503552.0,52772864.0,37449728.0,50204672.0,1126686720.0,35950592.0,36089856.0,35926016.0,1235021824.0,9015296.0,9859072.0,9138176.0,9166848.0,7737344.0,51552256.0,135700480.0,622903296.0,639475712.0,285048832.0,286248960.0,281346048.0,263.0,0.49275012499999993
2026-05-06 11:21:29.994999886+00:00,0.03867926494510016,0.03332008949082116,0.03803271313852736,0.05456224195919694,1.4334987602329987,0.07784414805335022,0.1314566595762087,0.09260516172613834,0.2795543458646614,0.003904971555775419,0.0022418261480593566,0.004212661916452106,0.003560889047505772,0.0034199853821657855,0.02325896935428698,0.022948400126722612,0.8399329546808599,0.29928745609018886,0.20689158991100493,0.2108726490697737,0.09972952625045006,36503552.0,52772864.0,37449728.0,50204672.0,1126686720.0,35950592.0,35766272.0,35926016.0,1235021824.0,9015296.0,9859072.0,9138176.0,9166848.0,7737344.0,51552256.0,135700480.0,622903296.0,639475712.0,285048832.0,286248960.0,281346048.0,265.0,0.4957748249999999
2026-05-06 11:21:34.994999886+00:00,0.038054607576726567,0.03157690593858843,0.03792369861650211,0.053391379103522436,1.454783705121307,0.07403837745931503,0.13145665957620867,0.08907253386853996,0.27659640720942774,0.0038173530398405713,0.0019422576414808886,0.004251697117418365,0.0033774887385191166,0.00465542311102354,0.023811467815999406,0.022948400126722612,0.8047505557319787,0.3027311124091123,0.20378614562649894,0.2108726490697737,0.09733756988295782,37801984.0,52785152.0,38780928.0,54677504.0,1126907904.0,35995648.0,35766272.0,36270080.0,1235046400.0,9019392.0,9805824.0,9138176.0,9252864.0,8396800.0,51552256.0,135700480.0,625008640.0,639483904.0,285061120.0,286248960.0,281346048.0,266.0,0.4993553249999999
2026-05-06 11:21:39.994999886+00:00,0.037930521175952206,0.03157690593858843,0.03792369861650211,0.053391379103522436,1.454783705121307,0.07403837745931503,0.12908437819420782,0.08907253386853996,0.2765964072094277,0.004115086478979991,0.0019422576414808888,0.004251697117418365,0.0033774887385191166,0.004685783681966884,0.023811467815999406,0.023359118839397234,0.8047505557319787,0.3027311124091123,0.20378614562649894,0.2087803787694056,0.09733756988295784,38543360.0,52785152.0,38780928.0,54677504.0,1126907904.0,35995648.0,35803136.0,36270080.0,1235046400.0,9019392.0,9805824.0,9138176.0,9252864.0,8396800.0,51552256.0,135700480.0,625008640.0,639483904.0,285061120.0,286248960.0,281346048.0,268.0,0.5030217749999999
2026-05-06 11:21:44.994999886+00:00,0.03809766694808783,0.03085993220607718,0.038316497917776936,0.05161302545885123,1.4646333857442362,0.07025442460158562,0.12408954380298749,0.08475508029989351,0.2730211964201625,0.0038844774025453806,0.0017833186760473042,0.003965359450889094,0.0032960050829957976,0.004680478748617428,0.02381407542242086,0.022113162311196373,0.766290260176084,0.31292439182169024,0.2040759423939549,0.2087803787694056,0.09727098766678063,38543360.0,50511872.0,39608320.0,60567552.0,1127260160.0,35864576.0,35803136.0,36368384.0,1235312640.0,9015296.0,9613312.0,9203712.0,9326592.0,8454144.0,51539968.0,135979008.0,625119232.0,639483904.0,285065216.0,286248960.0,281346048.0,269.0,0.507479125
2026-05-06 11:21:49.994999886+00:00,0.03830697341269165,0.03085993220607718,0.038316497917776936,0.05161302545885123,1.4646333857442362,0.07025442460158562,0.12086027309622345,0.08475508029989351,0.2730211964201625,0.00419366813756395,0.0017833186760473042,0.003965359450889094,0.0032960050829957976,0.004941646283631989,0.02381407542242086,0.022183992981745684,0.766290260176084,0.31292439182169024,0.2040759423939549,0.20773973712184154,0.09727098766678065,39424000.0,50511872.0,39608320.0,60567552.0,1127260160.0,35864576.0,35590144.0,36368384.0,1235312640.0,9437184.0,9613312.0,9203712.0,9326592.0,8454144.0,51539968.0,136925184.0,625119232.0,639483904.0,285065216.0,286248960.0,281346048.0,270.0,0.5094416499999999
2026-05-06 11:21:54.994999886+00:00,0.038078440134051254,0.030291808500049512,0.037357124798226136,0.054701657685821914,1.4781001533272016,0.06908744919818224,0.12086027309622345,0.0847598052039522,0.27191710497370186,0.004333963260993265,0.0018969605170150465,0.004955693141143474,0.003134396175349129,0.004873914707600545,0.022966123893113487,0.022154991948470305,0.7542338226542358,0.29475411724291245,0.20066977014838625,0.20568471337579763,0.09764047426463332,39424000.0,55230464.0,40452096.0,55087104.0,1127567360.0,35786752.0,35590144.0,35840000.0,1235050496.0,9437184.0,9375744.0,8769536.0,9326592.0,8417280.0,51539968.0,136925184.0,624877568.0,639483904.0,285327360.0,286248960.0,281346048.0,271.0,0.5117125249999998
2026-05-06 11:21:59.994999886+00:00,0.038078440134051254,0.030291808500049512,0.037357124798226136,0.054701657685821914,1.4781001533272016,0.06908744919818224,0.1243475049211602,0.0847598052039522,0.27191710497370186,0.004388909404234312,0.0018969605170150465,0.004955693141143474,0.003134396175349129,0.00425728915556648,0.022966123893113487,0.02115081552661533,0.7542338226542358,0.29475411724291245,0.20066977014838625,0.20801400712226492,0.09764047426463332,39424000.0,55230464.0,40452096.0,55087104.0,1127567360.0,35786752.0,35667968.0,35840000.0,1235050496.0,9035776.0,9375744.0,8769536.0,9326592.0,8417280.0,51539968.0,136925184.0,624877568.0,639483904.0,285327360.0,286248960.0,281346048.0,273.0,0.515662675
2026-05-06 11:22:04.994999886+00:00,0.035978131331188025,0.031034444311711273,0.03738138315173196,0.053462941452180966,1.4492552526238214,0.07332165011149401,0.1243475049211602,0.08617243721655063,0.2734625486967347,0.004388909404234312,0.001983000160565188,0.0042096416808065,0.003122105516839726,0.004133667260007381,0.024419031685470865,0.02347051545568833,0.7886149025751494,0.3191869946361357,0.20032227826984786,0.20603048489666043,0.10024853661450445,40570880.0,52195328.0,38662144.0,49524736.0,1127317504.0,35753984.0,35667968.0,35782656.0,1235054592.0,9035776.0,9375744.0,8769536.0,9326592.0,8417280.0,51560448.0,137859072.0,625225728.0,639508480.0,285073408.0,286248960.0,281346048.0,274.0,0.5173969749999999
2026-05-06 11:22:09.994999886+00:00,0.03621408490020499,0.031034444311711273,0.03738138315173196,0.053462941452180966,1.4492552526238216,0.07332165011149401,0.1243475049211602,0.08617243721655063,0.2734625486967347,0.004067783871623006,0.001983000160565188,0.0042096416808065,0.003122105516839726,0.0044909031640282945,0.024419031685470865,0.02347051545568833,0.7886149025751494,0.3191869946361357,0.20032227826984786,0.20372043930681613,0.10024853661450445,40792064.0,52195328.0,38662144.0,49524736.0,1127317504.0,35753984.0,35667968.0,35782656.0,1235054592.0,9129984.0,9375744.0,8769536.0,9326592.0,8269824.0,51560448.0,137859072.0,625225728.0,639508480.0,285073408.0,286253056.0,281346048.0,276.0,0.5188218
2026-05-06 11:22:14.994999886+00:00,0.03621408490020499,0.03211305434103702,0.03851173944453363,0.05149922756981546,1.439998505589098,0.07883756213959045,0.12708380667663205,0.09069111255534357,0.2729865014383713,0.004067783871623006,0.002018013471281344,0.0046749095416108565,0.0030251234478626083,0.0044909031640282945,0.024282022221772167,0.023316425797669904,0.8336951879046268,0.3127475242708967,0.20207273397803568,0.20372043930681613,0.1037285621128151,40792064.0,56614912.0,39059456.0,51937280.0,1127325696.0,35934208.0,35807232.0,35790848.0,1235062784.0,9129984.0,9375744.0,8843264.0,9330688.0,8269824.0,51572736.0,137920512.0,625082368.0,639528960.0,285319168.0,286253056.0,281350144.0,277.0,0.522786975
2026-05-06 11:22:19.994999886+00:00,0.03633767649370048,0.03211305434103702,0.03851173944453363,0.05149922756981546,1.439998505589098,0.07883756213959045,0.12708380667663205,0.09069111255534357,0.2729865014383713,0.003807446838205118,0.002018013471281344,0.0046749095416108565,0.0030251234478626083,0.004188699230048457,0.024282022221772167,0.023316425797669904,0.8336951879046268,0.3127475242708967,0.20207273397803568,0.20143857239539542,0.1037285621128151,40792064.0,56614912.0,39059456.0,51937280.0,1127325696.0,35934208.0,35807232.0,35790848.0,1235062784.0,9129984.0,9375744.0,8843264.0,9330688.0,7929856.0,51572736.0,137920512.0,625082368.0,639528960.0,285319168.0,286261248.0,281350144.0,278.0,0.5253464999999999
2026-05-06 11:22:24.994999886+00:00,0.03530284471752341,0.03354857917698394,0.03824367512690404,0.05309081579265158,1.412775474747474,0.08211280347457128,0.1297290582343123,0.09337685820749163,0.2763450721202134,0.0038537302682911997,0.0021499479833546574,0.004630752475247522,0.003005492442951686,0.004188699230048457,0.0238871150745467,0.022902132701421715,0.8562053300908927,0.3237462297560769,0.20368320670173176,0.20143857239539542,0.10568660215780258,38809600.0,57675776.0,40521728.0,49557504.0,1127247872.0,36028416.0,36179968.0,36057088.0,1235058688.0,9297920.0,9363456.0,8843264.0,9330688.0,7929856.0,51560448.0,137949184.0,625311744.0,639528960.0,285065216.0,286261248.0,281350144.0,280.0,0.5283628249999999
