timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.igvpqjhip9f7yajebzyz7o0bb.vxz3zovzjwit97kenqpgui2s8'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.pcm0p4f2ada7cfhyw9e47kgsy.f9xc0n96jqg274fys0yebn9yd'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.t8hzjgkdbn7sr8xr4ibxnsflv.tcdqin0lflkj0qdjy4w3s2gqb'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.t9s38yiaa1pzw4hlf8zx6rk41.vs5ndrwaw1rftftvv26q0gmgh'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.ux53xr3l0h8bris5t3t83t46f'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.k349bmx83ibluruwp3osnmv95'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.2.r2e6pbm7w6nxrd0z7pb64vla7'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.3.u230iywrjz5ejnjr6wm8cbpou'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.slnlxlxnqbdnplgl0g4cxuy2j'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.igvpqjhip9f7yajebzyz7o0bb.v96ijwnyli1qlzoxkglmu5rwk'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.pcm0p4f2ada7cfhyw9e47kgsy.za6hyilqh7n7opwi3hxmaptsw'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.t8hzjgkdbn7sr8xr4ibxnsflv.kn9am1ad01e27058l8yqk1orc'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.t9s38yiaa1pzw4hlf8zx6rk41.7g7d2stxwwjt9225yvy3h5lsq'},cpu_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.r6kzeo7rksl3tq0a7hnqu96r0'},cpu_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.ph81tllt684t6ba929l28a2fk'},cpu_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.sefnqd3cexl4wuuuu0alyh8cs'},cpu_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.jkwcs4fjxyit0psxkn1pfm7bc'},cpu_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.kqfrckstqiac7vnv2tea7hg9m'},cpu_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.kdq9byvd1nex7ncn2513wbrur'},cpu_by_svc__series_19 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.kcksh7fq3o4onh41ndz33agj5'},cpu_by_svc__series_20 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.y6u3ivrxqur2dpzsqvwcrutrr'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.igvpqjhip9f7yajebzyz7o0bb.vxz3zovzjwit97kenqpgui2s8'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.pcm0p4f2ada7cfhyw9e47kgsy.f9xc0n96jqg274fys0yebn9yd'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.t8hzjgkdbn7sr8xr4ibxnsflv.tcdqin0lflkj0qdjy4w3s2gqb'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-eda_cadvisor.t9s38yiaa1pzw4hlf8zx6rk41.vs5ndrwaw1rftftvv26q0gmgh'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-eda_elasticsearch.1.ux53xr3l0h8bris5t3t83t46f'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.1.k349bmx83ibluruwp3osnmv95'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.2.r2e6pbm7w6nxrd0z7pb64vla7'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-eda_gateway.3.u230iywrjz5ejnjr6wm8cbpou'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-eda_kafka.1.slnlxlxnqbdnplgl0g4cxuy2j'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.igvpqjhip9f7yajebzyz7o0bb.v96ijwnyli1qlzoxkglmu5rwk'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.pcm0p4f2ada7cfhyw9e47kgsy.za6hyilqh7n7opwi3hxmaptsw'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.t8hzjgkdbn7sr8xr4ibxnsflv.kn9am1ad01e27058l8yqk1orc'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-eda_node-exporter.t9s38yiaa1pzw4hlf8zx6rk41.7g7d2stxwwjt9225yvy3h5lsq'},mem_by_svc__series_13 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres-exporter.1.r6kzeo7rksl3tq0a7hnqu96r0'},mem_by_svc__series_14 {'container_label_com_docker_swarm_task_name': 'chat-eda_postgres.1.ph81tllt684t6ba929l28a2fk'},mem_by_svc__series_15 {'container_label_com_docker_swarm_task_name': 'chat-eda_prometheus.1.sefnqd3cexl4wuuuu0alyh8cs'},mem_by_svc__series_16 {'container_label_com_docker_swarm_task_name': 'chat-eda_search-service.1.jkwcs4fjxyit0psxkn1pfm7bc'},mem_by_svc__series_17 {'container_label_com_docker_swarm_task_name': 'chat-eda_user-service.1.kqfrckstqiac7vnv2tea7hg9m'},mem_by_svc__series_18 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.1.kdq9byvd1nex7ncn2513wbrur'},mem_by_svc__series_19 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.2.kcksh7fq3o4onh41ndz33agj5'},mem_by_svc__series_20 {'container_label_com_docker_swarm_task_name': 'chat-eda_ws-service.3.y6u3ivrxqur2dpzsqvwcrutrr'},k6_users__series_0 {},http_rt_latency__series_0 {}
2026-04-27 15:41:22.404000044+00:00,0.036109436582327556,0.05449978172870868,0.04904757442226796,0.01682451488726528,1.0204471350133753,0.24129887707443104,0.274286641782155,0.13688307351866122,0.04112420862224915,0.00375579910180874,0.003974233541947242,0.0031334474081529985,0.0016785728499224021,0.00435303968846471,0.016664253852392494,0.010604956471502246,0.8494276738369189,0.17271203606371813,0.011321900605261982,0.01323832364050597,0.004157798716920634,38498304.0,44740608.0,51490816.0,39600128.0,1086672896.0,14540800.0,14467072.0,14602240.0,442077184.0,8216576.0,8425472.0,9228288.0,8413184.0,8077312.0,53125120.0,126341120.0,422309888.0,600285184.0,279027712.0,294481920.0,274153472.0,200.0,0.03051943333333333
2026-04-27 15:41:27.404000044+00:00,0.03682104496990216,0.056390835304674085,0.04904757442226796,0.017279303845691228,1.0204471350133753,0.24129887707443104,0.2904909868992106,0.15132918698377937,0.044111223950928306,0.0038680811618086205,0.003988511802249011,0.0031334474081529985,0.0017889256695756857,0.005575829148720801,0.016664253852392494,0.010844566493542701,0.8579053075753934,0.14572811850416426,0.013180083219973016,0.011874740853357641,0.004181376222983034,39124992.0,48091136.0,51490816.0,37171200.0,1086672896.0,14540800.0,14544896.0,14381056.0,442101760.0,8376320.0,8650752.0,9228288.0,8769536.0,9076736.0,53125120.0,126337024.0,422072320.0,600297472.0,279056384.0,294481920.0,274153472.0,200.0,0.030678616666666658
2026-04-27 15:41:32.404000044+00:00,0.03682104496990216,0.056390835304674085,0.04881386897749759,0.017279303845691225,1.0229494282384324,0.2326118245842457,0.2904909868992106,0.15132918698377937,0.044111223950928306,0.0038680811618086205,0.003988511802249011,0.0035959702442517334,0.0017889256695756857,0.005575829148720801,0.018603765993401508,0.010844566493542701,0.8579053075753934,0.14572811850416426,0.013180083219973016,0.011874740853357641,0.004181376222983034,39124992.0,48091136.0,50057216.0,37171200.0,1086697472.0,14680064.0,14544896.0,14381056.0,442101760.0,8376320.0,8650752.0,8658944.0,8769536.0,9076736.0,53125120.0,126337024.0,422072320.0,600297472.0,279056384.0,294481920.0,274153472.0,200.0,0.03071868333333333
2026-04-27 15:41:37.404000044+00:00,0.03627254729001267,0.05517870303612918,0.04881386897749759,0.0167337876412174,1.0279142355909463,0.2326118245842457,0.30671200843814705,0.15489443900097982,0.045475820871261216,0.0043754304492414145,0.003819228913725179,0.003595970244251734,0.0018391626921038689,0.005447255780462454,0.018603765993401508,0.010818291812123175,0.8646427205571549,0.08843133500857785,0.015514611021235731,0.01158357487922715,0.004586762354225963,39653376.0,51658752.0,50057216.0,37163008.0,1086697472.0,14680064.0,14401536.0,14458880.0,442368000.0,8531968.0,9056256.0,8658944.0,8851456.0,8622080.0,53125120.0,126349312.0,422338560.0,600297472.0,279093248.0,294506496.0,274178048.0,200.0,0.030825849999999995
2026-04-27 15:41:42.404000044+00:00,0.036272547290012655,0.05517870303612918,0.04825739408473221,0.0167337876412174,1.0192892732180314,0.23275465013286092,0.30671200843814705,0.15489443900097982,0.045475820871261216,0.0043754304492414145,0.003819228913725179,0.003862706163634139,0.0018391626921038689,0.005447255780462453,0.019177574554681852,0.010818291812123175,0.8646427205571549,0.08843133500857785,0.015514611021235728,0.01158357487922715,0.004586762354225963,39653376.0,51658752.0,54579200.0,37163008.0,1086947328.0,14565376.0,14401536.0,14458880.0,442368000.0,8531968.0,9056256.0,8761344.0,8851456.0,8622080.0,53125120.0,126349312.0,422338560.0,600297472.0,279093248.0,294506496.0,274178048.0,200.0,0.03092868333333333
2026-04-27 15:41:47.404000044+00:00,0.03695999681408198,0.05350031518398869,0.04825739408473221,0.017915668202764978,1.0192892732180314,0.23275465013286092,0.30424784357676044,0.15935016977075925,0.043186761087439456,0.0042418747659499064,0.00414659632748301,0.003862706163634139,0.001753234222703553,0.005697185520911329,0.0182735956062325,0.009307037709215545,0.8536687228461349,0.038991736892825195,0.015646210705872823,0.01192138358610125,0.005227549668874092,37146624.0,45047808.0,54579200.0,37396480.0,1086947328.0,14565376.0,14450688.0,14639104.0,442105856.0,8380416.0,8622080.0,8761344.0,8339456.0,8323072.0,54161408.0,126341120.0,422080512.0,600293376.0,279089152.0,294514688.0,274190336.0,200.0,0.031023449999999994
2026-04-27 15:41:52.404000044+00:00,0.03695999681408198,0.05350031518398869,0.04818608391747255,0.017915668202764978,1.0225365173083119,0.23770739356961693,0.30424784357676044,0.15935016977075925,0.043186761087439456,0.003945407349875318,0.00414659632748301,0.0036403399703633,0.001753234222703553,0.005697185520911329,0.01776457462206503,0.009307037709215545,0.8536687228461349,0.038991736892825195,0.015646210705872823,0.01192138358610125,0.005227549668874092,37146624.0,45047808.0,56262656.0,37396480.0,1086701568.0,14639104.0,14450688.0,14639104.0,442105856.0,8380416.0,8622080.0,8560640.0,8339456.0,8323072.0,54161408.0,126341120.0,422080512.0,600293376.0,279089152.0,294514688.0,274190336.0,200.0,0.031096299999999986
2026-04-27 15:41:57.404000044+00:00,0.03815352177112967,0.05477688214739508,0.04818608391747255,0.01756957435003173,1.0225365173083119,0.24059588250774325,0.30397756095645717,0.16464280899321926,0.043100124854001304,0.003945407349875318,0.004431195080869371,0.003379233154662896,0.001824779306097317,0.006587212640833233,0.01776457462206503,0.00924132887170133,0.8593040695988396,0.008255583526329976,0.018933538449163324,0.012631046828593485,0.0048376021466032,38821888.0,47017984.0,56262656.0,37527552.0,1086701568.0,14639104.0,14360576.0,14487552.0,442114048.0,8380416.0,8716288.0,8560640.0,8400896.0,8327168.0,54161408.0,126357504.0,451584000.0,600293376.0,279117824.0,294518784.0,274190336.0,200.0,0.031181699999999996
2026-04-27 15:42:02.404000044+00:00,0.03815352177112967,0.05477688214739508,0.049177205882353,0.017569574350031734,1.0208001101183763,0.2538085131424089,0.30397756095645717,0.16464280899321926,0.043100124854001304,0.003945407349875318,0.004431195080869371,0.0032010383069732127,0.001824779306097317,0.006587212640833233,0.01794444222869221,0.00924132887170133,0.8593040695988396,0.008255583526329976,0.01893353844916332,0.012631046828593485,0.0048376021466032,38821888.0,47017984.0,55566336.0,37527552.0,1086701568.0,14995456.0,14360576.0,14487552.0,442114048.0,8380416.0,8716288.0,8654848.0,8400896.0,8327168.0,54161408.0,126357504.0,451584000.0,600293376.0,279117824.0,294518784.0,274190336.0,200.0,0.031305233333333335
2026-04-27 15:42:07.404000044+00:00,0.03731233716782242,0.055589668497051097,0.049177205882353,0.0172805565551157,1.01916664365322,0.2538085131424089,0.30124997985495566,0.1642757408036446,0.043313810599754254,0.004900939534521067,0.003982595097382143,0.0031671555455272562,0.0015823936696340256,0.005463511568019143,0.01794444222869221,0.00895721271393646,0.8662906169984304,0.006947127834887396,0.018697175950802968,0.010986352875644168,0.004523432905436822,37167104.0,51335168.0,55566336.0,37957632.0,1086705664.0,14995456.0,14602240.0,14389248.0,442122240.0,8392704.0,8773632.0,8654848.0,8523776.0,8323072.0,54161408.0,126349312.0,451588096.0,600289280.0,279113728.0,294522880.0,274194432.0,200.0,0.03145766666666666
2026-04-27 15:42:12.404000044+00:00,0.03731233716782242,0.055589668497051097,0.04743101563132745,0.0172805565551157,1.0215221115859043,0.25357366997294867,0.30124997985495566,0.1642757408036446,0.043313810599754254,0.004900939534521067,0.003982595097382143,0.0029797728816849407,0.0015823936696340256,0.005463511568019143,0.017247341346391776,0.00895721271393646,0.8662906169984304,0.006947127834887396,0.018697175950802968,0.010986352875644168,0.004523432905436822,37167104.0,51335168.0,61546496.0,37957632.0,1086771200.0,14667776.0,14602240.0,14389248.0,442122240.0,8392704.0,8773632.0,8327168.0,8523776.0,8323072.0,54161408.0,126349312.0,451588096.0,600289280.0,279113728.0,294522880.0,274194432.0,200.0,0.03149803333333333
2026-04-27 15:42:17.404000044+00:00,0.036848473335866,0.05301325836046165,0.04743101563132745,0.017705328109696414,1.0215221115859043,0.25357366997294867,0.2924637537640709,0.14329024287350095,0.043463502415939506,0.004700544927081704,0.0038572619378398824,0.0029797728816849407,0.0012631557182143393,0.004204940998425278,0.017505726092089818,0.009051867958094446,0.8637986390723145,0.007110479913672157,0.016988230820039592,0.011264226168901648,0.010347648138067293,36503552.0,44855296.0,61546496.0,36012032.0,1086771200.0,14667776.0,14602240.0,14389248.0,442150912.0,8540160.0,9072640.0,8327168.0,8523776.0,8437760.0,53125120.0,126349312.0,451846144.0,600289280.0,279121920.0,294526976.0,274251776.0,200.0,0.031556416666666656
2026-04-27 15:42:22.404000044+00:00,0.036848473335866,0.05301325836046165,0.04837811453885776,0.017705328109696418,1.023355107769422,0.24876969331322307,0.2924637537640709,0.14329024287350095,0.043463502415939506,0.004700544927081704,0.0038572619378398824,0.0029551872681584444,0.0012631557182143393,0.004204940998425278,0.016875808799741144,0.009051867958094446,0.8637986390723145,0.007110479913672157,0.016988230820039592,0.011264226168901648,0.010347648138067293,36503552.0,44855296.0,52109312.0,36012032.0,1086775296.0,14839808.0,14602240.0,14389248.0,442150912.0,8540160.0,9072640.0,8335360.0,8523776.0,8437760.0,53485568.0,126349312.0,451846144.0,600289280.0,279121920.0,294526976.0,274251776.0,200.0,0.031656616666666665
2026-04-27 15:42:27.404000044+00:00,0.038754517258629315,0.054153731372978194,0.04837811453885776,0.017773987123115485,1.023355107769422,0.24876969331322307,0.2795473240285165,0.15028710635769466,0.041982405981966446,0.004751427160493833,0.004203891003072916,0.0029551872681584444,0.0014618413614300523,0.004222536357164621,0.016875808799741144,0.009043778478090654,0.8653252988322409,0.00805891751547572,0.013891150826527898,0.011537729083665358,0.010120099134603598,39403520.0,44601344.0,52109312.0,38887424.0,1086775296.0,14839808.0,14413824.0,14721024.0,442146816.0,8511488.0,8589312.0,8335360.0,8802304.0,8249344.0,53485568.0,126369792.0,451743744.0,600289280.0,279113728.0,294535168.0,274259968.0,200.0,0.031788083333333335
2026-04-27 15:42:32.404000044+00:00,0.038754517258629315,0.054153731372978194,0.04917645633028983,0.017773987123115485,1.0281842639721182,0.24629069503617668,0.2795473240285165,0.15028710635769466,0.041982405981966446,0.004751427160493833,0.004203891003072916,0.002943934209736489,0.0014618413614300523,0.004222536357164621,0.01790097885346103,0.009043778478090654,0.8653252988322409,0.00805891751547572,0.013891150826527898,0.011537729083665358,0.0101200991346036,39403520.0,44601344.0,48254976.0,38887424.0,1086775296.0,14839808.0,14413824.0,14721024.0,442146816.0,8511488.0,8589312.0,8433664.0,8802304.0,8249344.0,54161408.0,126369792.0,451743744.0,600289280.0,279113728.0,294535168.0,274259968.0,200.0,0.031874416666666655
2026-04-27 15:42:37.404000044+00:00,0.0374315810121615,0.054146696794909764,0.04917645633028984,0.016668323596395702,1.0268006392802196,0.24598428372739933,0.3026777640772711,0.15928215027632983,0.04335215276954091,0.004634865380455084,0.003706032134538693,0.002943934209736489,0.0016010897333546203,0.004131375268882069,0.01790097885346103,0.009255064234223332,0.864882168353338,0.008619716069512149,0.013800379848060615,0.010269952254429938,0.011997872298893281,38780928.0,44007424.0,48254976.0,37326848.0,1086775296.0,14708736.0,14340096.0,14462976.0,446107648.0,8511488.0,8593408.0,8433664.0,8302592.0,8249344.0,54161408.0,126361600.0,451772416.0,600289280.0,279113728.0,294539264.0,274264064.0,200.0,0.03190091666666666
2026-04-27 15:42:42.404000044+00:00,0.0374315810121615,0.054146696794909764,0.04487725130403448,0.016668323596395702,1.033468990251248,0.22900809932013003,0.3026777640772711,0.15928215027632983,0.04335215276954091,0.004634865380455084,0.003706032134538693,0.003040827273810934,0.0016010897333546203,0.004131375268882069,0.01755954356143971,0.009255064234223332,0.864882168353338,0.008619716069512149,0.013800379848060613,0.010269952254429938,0.011997872298893281,38780928.0,44007424.0,48254976.0,37326848.0,1086799872.0,14848000.0,14340096.0,14462976.0,446107648.0,8511488.0,8593408.0,8769536.0,8302592.0,8249344.0,54161408.0,126361600.0,451772416.0,600289280.0,279113728.0,294539264.0,274264064.0,200.0,0.031960333333333334
2026-04-27 15:42:47.404000044+00:00,0.03566753665922869,0.05358414855252933,0.04806445137826179,0.0172563151247237,1.033468990251248,0.22900809932013,0.31346682826472205,0.1587205177469917,0.04365115959389664,0.004494736036139506,0.0034930271200522395,0.003040827273810934,0.0012904101140918868,0.004909312589427874,0.01741543670949106,0.008723592330978816,0.8659007824979266,0.007696807992679976,0.00849944701188934,0.01588779128672741,0.01217814341652494,40034304.0,51830784.0,49352704.0,37474304.0,1086799872.0,14848000.0,14393344.0,14540800.0,446111744.0,8712192.0,8626176.0,8769536.0,8302592.0,8241152.0,54161408.0,126357504.0,452005888.0,600289280.0,279113728.0,294580224.0,274264064.0,200.0,0.03208431666666666
2026-04-27 15:42:52.404000044+00:00,0.03566753665922869,0.05358414855252933,0.04652716502453234,0.017256315124723705,1.0276388067614142,0.23760831606686644,0.31346682826472205,0.1587205177469917,0.04365115959389664,0.003143192755813661,0.0034930271200522395,0.002996227374017762,0.0012904101140918866,0.004909312589427874,0.017749933764036933,0.008723592330978816,0.8659007824979266,0.007696807992679976,0.00849944701188934,0.01588779128672741,0.01217814341652494,40034304.0,51830784.0,57397248.0,37474304.0,1086812160.0,14544896.0,14393344.0,14540800.0,446111744.0,8712192.0,8626176.0,8863744.0,8302592.0,8241152.0,54161408.0,126357504.0,452005888.0,600289280.0,279113728.0,294580224.0,274264064.0,200.0,0.03217513333333333
2026-04-27 15:42:57.404000044+00:00,0.03857365588194397,0.053843921693079604,0.04652716502453234,0.017377865467933233,1.0276388067614142,0.23760831606686644,0.29040677564558126,0.162539025709877,0.04304393827766849,0.003943032587548635,0.0038295802382484483,0.002996227374017762,0.0018044921599095875,0.0052739175013802285,0.017749933764036933,0.010008551407419124,0.8629999800359353,0.008429160879156076,0.008955858310626787,0.018289785795715895,0.012052483746145278,37380096.0,50442240.0,57397248.0,39632896.0,1086812160.0,14544896.0,14782464.0,14479360.0,446111744.0,8937472.0,8581120.0,8863744.0,8654848.0,8216576.0,54161408.0,123039744.0,451887104.0,600289280.0,279121920.0,294580224.0,274264064.0,200.0,0.03230658333333333
2026-04-27 15:43:02.404000044+00:00,0.03857365588194397,0.053843921693079604,0.04820797044074943,0.017377865467933233,1.0307834457181388,0.23806525244381743,0.29040677564558126,0.162539025709877,0.04304393827766849,0.003943032587548635,0.0038295802382484483,0.0032810238269496707,0.0018044921599095875,0.0052739175013802285,0.01732093913744458,0.010008551407419124,0.8629999800359353,0.008429160879156076,0.008955858310626785,0.018289785795715895,0.012052483746145278,37380096.0,50442240.0,51097600.0,39632896.0,1086791680.0,14544896.0,14782464.0,14479360.0,446111744.0,8937472.0,8581120.0,9031680.0,8654848.0,8216576.0,53125120.0,123039744.0,451887104.0,600289280.0,279121920.0,294580224.0,274264064.0,200.0,0.03233453333333332
2026-04-27 15:43:07.404000044+00:00,0.03707123994837707,0.053642631536862315,0.04820797044074943,0.01641417648357375,1.0281926542900146,0.22462546275216289,0.28802851319837763,0.1709775584021102,0.040531185535735585,0.004129264488261413,0.003862199798183641,0.0032810238269496707,0.0019662699916622446,0.0060814168337461165,0.01732093913744458,0.009654684207295875,0.8588400478659748,0.011123458479098361,0.010054928256970526,0.01806179392676879,0.00754894839765329,40636416.0,44519424.0,51097600.0,40517632.0,1086791680.0,14737408.0,14491648.0,14569472.0,446377984.0,8949760.0,8527872.0,9031680.0,8740864.0,8695808.0,53125120.0,123031552.0,452235264.0,600293376.0,279130112.0,294580224.0,274268160.0,200.0,0.03252495
2026-04-27 15:43:12.404000044+00:00,0.03707123994837708,0.053642631536862315,0.04244039207063976,0.01641417648357375,1.0240916916167675,0.2499935407864803,0.28802851319837763,0.1709775584021102,0.040531185535735585,0.004129264488261413,0.003862199798183641,0.0029873698959167194,0.0019662699916622446,0.0060814168337461165,0.01743271723394937,0.009654684207295875,0.8588400478659748,0.011123458479098361,0.010054928256970526,0.01806179392676879,0.00754894839765329,40636416.0,44519424.0,51097600.0,40517632.0,1086791680.0,14753792.0,14491648.0,14569472.0,446377984.0,8949760.0,8527872.0,9359360.0,8740864.0,8695808.0,53096448.0,123031552.0,452235264.0,600293376.0,279130112.0,294580224.0,274268160.0,200.0,0.032656149999999995
2026-04-27 15:43:17.404000044+00:00,0.0358895952490086,0.05438517204539487,0.0472686717883733,0.016762690074925153,1.0273017354900875,0.2499935407864803,0.30056968096898395,0.1650516158799573,0.04110658869395707,0.004275460406081167,0.0037237511335409834,0.0029873698959167194,0.0017820517920362708,0.006098753313046061,0.017447808512324612,0.01005639687708421,0.856000931283189,0.01064761165365942,0.011088504886586454,0.017073066365251008,0.007472588424437336,40558592.0,44437504.0,51601408.0,36990976.0,1086820352.0,14753792.0,14671872.0,14409728.0,446115840.0,9011200.0,8556544.0,9359360.0,8994816.0,7696384.0,53096448.0,123035648.0,452509696.0,600289280.0,279130112.0,294580224.0,274268160.0,200.0,0.03272333333333333
2026-04-27 15:43:22.404000044+00:00,0.0358895952490086,0.05438517204539487,0.04713723640508638,0.016762690074925153,1.0305595292985574,0.24609306521254384,0.30056968096898395,0.1650516158799573,0.04110658869395708,0.004275460406081167,0.0037237511335409834,0.002870605342310219,0.0017820517920362708,0.006098753313046062,0.016422255890293867,0.01005639687708421,0.856000931283189,0.01064761165365942,0.011088504886586454,0.017073066365251008,0.007472588424437336,40558592.0,44437504.0,56868864.0,36990976.0,1086812160.0,14630912.0,14671872.0,14409728.0,446115840.0,9011200.0,8556544.0,8556544.0,8994816.0,7696384.0,53096448.0,123035648.0,452509696.0,600289280.0,279130112.0,294580224.0,274268160.0,200.0,0.03272403333333333
2026-04-27 15:43:27.404000044+00:00,0.03751395753707001,0.05393704507982479,0.04713723640508638,0.016923641309948226,1.0305595292985574,0.24609306521254384,0.28392502436251393,0.1528172226004085,0.04107646261805111,0.004585021327249279,0.003933917913498506,0.002870605342310219,0.0017495003466982092,0.006112373837717527,0.016422255890293867,0.010347412008281626,0.8571654895858272,0.012148784318404975,0.01104561672277233,0.01883681507196957,0.00480074272494821,38244352.0,46620672.0,56868864.0,36700160.0,1086812160.0,14630912.0,14712832.0,14581760.0,446128128.0,8531968.0,8626176.0,8556544.0,9105408.0,7696384.0,53096448.0,123052032.0,452259840.0,600289280.0,279130112.0,294584320.0,274268160.0,200.0,0.032766616666666665
2026-04-27 15:43:32.404000044+00:00,0.03751395753707001,0.05393704507982479,0.04864811427396977,0.016923641309948226,1.0352066822977726,0.23437400579985426,0.28392502436251393,0.1528172226004085,0.04107646261805111,0.004585021327249278,0.003933917913498506,0.0028426733186791586,0.0017495003466982092,0.006112373837717527,0.01621568826116025,0.010347412008281626,0.8571654895858272,0.012148784318404975,0.01104561672277233,0.01883681507196957,0.004800742724948209,38244352.0,46620672.0,51036160.0,36700160.0,1086803968.0,15011840.0,14712832.0,14581760.0,446128128.0,8531968.0,8626176.0,8556544.0,9105408.0,7696384.0,53456896.0,123052032.0,452259840.0,600289280.0,279130112.0,294584320.0,274268160.0,200.0,0.032870899999999995
2026-04-27 15:43:37.404000044+00:00,0.03949913572152336,0.05291429328118004,0.04864811427396977,0.016036991993513702,1.032954217397391,0.2460359663191662,0.30030820394630436,0.15459855850819557,0.05002144123811089,0.004786120499483927,0.0038082543042044815,0.002770366738576193,0.0019342598256614173,0.0044513092205807165,0.01621568826116025,0.010418520136627214,0.8496306552498946,0.013876240619706314,0.012467149561313912,0.012684058322716378,0.005150430118409111,40366080.0,48144384.0,51036160.0,36732928.0,1086803968.0,15011840.0,14385152.0,14635008.0,445394944.0,8531968.0,8658944.0,8359936.0,9113600.0,7692288.0,53456896.0,123068416.0,452321280.0,600297472.0,279134208.0,294588416.0,274268160.0,200.0,0.032910033333333324
2026-04-27 15:43:42.404000044+00:00,0.03949913572152336,0.05291429328118004,0.04693141450161314,0.016036991993513702,1.0393742209176071,0.2213262190869053,0.30030820394630436,0.15459855850819557,0.05002144123811089,0.004088216989938809,0.0038082543042044815,0.002809173036831136,0.0019342598256614173,0.0044513092205807165,0.01674592949032696,0.010418520136627214,0.8496306552498946,0.013876240619706314,0.012467149561313912,0.012684058322716378,0.005150430118409111,40366080.0,48144384.0,48599040.0,36732928.0,1087086592.0,14516224.0,14385152.0,14635008.0,445394944.0,8531968.0,8658944.0,8364032.0,9113600.0,7692288.0,54132736.0,123068416.0,452321280.0,600297472.0,279134208.0,294588416.0,274268160.0,200.0,0.032924983333333324
2026-04-27 15:43:47.404000044+00:00,0.03728929533925196,0.05099859304966543,0.0472204934429873,0.01638451784192903,1.0393742209176071,0.2213262190869053,0.3204042514424537,0.15290603999593969,0.0521262934995407,0.003802212343636937,0.0035165866075460594,0.002809173036831136,0.00146885420571812,0.005844331574143877,0.01674592949032696,0.009252686552174342,0.8433471411901986,0.012809593137642196,0.012250222935616232,0.011696968476180807,0.005708003624282663,38621184.0,53448704.0,48599040.0,36839424.0,1087086592.0,14516224.0,14589952.0,14458880.0,445415424.0,8531968.0,8654848.0,8364032.0,8556544.0,8007680.0,54132736.0,123064320.0,452354048.0,600293376.0,279134208.0,294588416.0,274272256.0,200.0,0.032961199999999996
