timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-monolith_app.1.rk4r4tkpriiythzc366emkcm0'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.2psgdvtnhtcce9zjn6nhcv2x8.z53pmtqvw5id3nbj94gpcjewf'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.gkxfmk0f14ry4f8cex3726nm9.bkk68nbjzxg7duzl1ju3mq06i'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.m7evt2fhzisw4dshpe9gae22s.zbgxvr191djp5wljhkldn5yoh'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.r0dh5upwj4tebg66ket20fv8l.y5jyanb664op1f42gt3o917bn'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-monolith_gateway.1.y9a6zbrg8atzn4e9e8990bab9'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.2psgdvtnhtcce9zjn6nhcv2x8.rl3nborf1ggokqzslit017bcz'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.gkxfmk0f14ry4f8cex3726nm9.on7adg3enw4pu8pma3whllq39'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.m7evt2fhzisw4dshpe9gae22s.lmw4h5fqwe0p5m4deu6irve96'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.r0dh5upwj4tebg66ket20fv8l.sxnemoufl7pik0rc7vfxitmca'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres-exporter.1.iy4p833rp3n2kv9ltlayly2ry'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres.1.ty3yp6bs10dn5ga5bw6aiy19c'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-monolith_prometheus.1.aetyqqm8imztbejw93rn2o9sr'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-monolith_app.1.rk4r4tkpriiythzc366emkcm0'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.2psgdvtnhtcce9zjn6nhcv2x8.z53pmtqvw5id3nbj94gpcjewf'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.gkxfmk0f14ry4f8cex3726nm9.bkk68nbjzxg7duzl1ju3mq06i'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.m7evt2fhzisw4dshpe9gae22s.zbgxvr191djp5wljhkldn5yoh'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.r0dh5upwj4tebg66ket20fv8l.y5jyanb664op1f42gt3o917bn'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-monolith_gateway.1.y9a6zbrg8atzn4e9e8990bab9'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.2psgdvtnhtcce9zjn6nhcv2x8.rl3nborf1ggokqzslit017bcz'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.gkxfmk0f14ry4f8cex3726nm9.on7adg3enw4pu8pma3whllq39'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.m7evt2fhzisw4dshpe9gae22s.lmw4h5fqwe0p5m4deu6irve96'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.r0dh5upwj4tebg66ket20fv8l.sxnemoufl7pik0rc7vfxitmca'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres-exporter.1.iy4p833rp3n2kv9ltlayly2ry'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres.1.ty3yp6bs10dn5ga5bw6aiy19c'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-monolith_prometheus.1.aetyqqm8imztbejw93rn2o9sr'},k6_users__series_0 {},http_rt_latency__series_0 {},"pg_database_size_chat_monolith__pg_database_size_bytes {'datname': 'chat_monolith', 'instance': '10.0.1.15:9187', 'job': 'chat-monolith-postgres'}"
2026-05-06 08:53:40.752000093+00:00,0.343241316529446,0.02879665551839458,0.021078954756938873,0.023472617246596033,0.0334485167908563,0.04266238780833455,0.002900164764752546,0.002243891780223273,0.0029850655780773194,0.004262248456158805,0.002645059350990502,1.579178096912858,0.010946531392300406,594591744.0,34254848.0,35491840.0,42844160.0,36171776.0,6815744.0,8372224.0,8286208.0,8347648.0,8794112.0,7802880.0,105967616.0,76787712.0,62.0,1.4653376499999997,47208115.0
2026-05-06 08:53:45.752000093+00:00,0.3692461511478349,0.02879665551839458,0.021078954756938873,0.02304606132027557,0.0334485167908563,0.04266238780833455,0.0028974456196368087,0.001998673549116624,0.0032011049943359024,0.004262248456158805,0.002645059350990502,1.5662464413518886,0.012621510848662644,607539200.0,34254848.0,35491840.0,34992128.0,36171776.0,6815744.0,8372224.0,8286208.0,8368128.0,8794112.0,7802880.0,105926656.0,76816384.0,63.0,1.4919903666666665,47216307.0
2026-05-06 08:53:50.752000093+00:00,0.3692461511478349,0.02960720593429877,0.02276555179859045,0.02304606132027557,0.034613910532769056,0.04485533541184754,0.0028951506320105767,0.0023810576708521753,0.003225750447056364,0.0036624114046391776,0.0026747188671386933,1.5662464413518886,0.012743982231826708,607539200.0,34582528.0,36548608.0,34992128.0,36409344.0,6856704.0,8503296.0,8556544.0,8404992.0,8376320.0,7806976.0,105926656.0,76943360.0,64.0,1.50582755,47216307.0
2026-05-06 08:53:55.752000093+00:00,0.37055610898338914,0.030865252613935582,0.02276555179859045,0.023408168991502346,0.034613910532769056,0.04485533541184754,0.0024434709755034667,0.0023810576708521753,0.0030240996367410385,0.0036624114046391776,0.0026747188671386933,1.5614053348854948,0.012743982231826708,614838272.0,34582528.0,36548608.0,36151296.0,36409344.0,6856704.0,8503296.0,8556544.0,8404992.0,8376320.0,7806976.0,105852928.0,76943360.0,66.0,1.5478986666666663,47224499.0
2026-05-06 08:54:00.752000093+00:00,0.37055610898338914,0.030339695740365137,0.021661788388759134,0.023408168991502346,0.03458310576350529,0.04478728871401617,0.0028876724986441134,0.0022502041649652862,0.002727208654903987,0.00419744414017542,0.0025648246866890614,1.5614053348854948,0.013373211414791015,614838272.0,34582528.0,36884480.0,36151296.0,35119104.0,6959104.0,8523776.0,8577024.0,8404992.0,8409088.0,7806976.0,105852928.0,77422592.0,67.0,1.5775640666666664,47224499.0
2026-05-06 08:54:05.752000093+00:00,0.36995385229540834,0.030339695740365137,0.021661788388759134,0.02390847437401806,0.03458310576350529,0.04478728871401617,0.0028876724986441134,0.0022502041649652862,0.0030379839298758132,0.00419744414017542,0.002564824686689062,1.5619609623422583,0.013373211414791015,615317504.0,34582528.0,36884480.0,35405824.0,35119104.0,6959104.0,8523776.0,8577024.0,8613888.0,8409088.0,7806976.0,105914368.0,77422592.0,69.0,1.6097949333333332,47224499.0
2026-05-06 08:54:10.752000093+00:00,0.36995385229540834,0.029653904742561125,0.020011921652084787,0.02390847437401806,0.03377414075286417,0.044038481989877296,0.0027041138925894227,0.0021223932228708474,0.0031090815538975976,0.002967193534259674,0.002282845301727477,1.5619609623422583,0.012826417335736518,615317504.0,35184640.0,38191104.0,35405824.0,35516416.0,6967296.0,8536064.0,8531968.0,8634368.0,8413184.0,8585216.0,105914368.0,77344768.0,70.0,1.6592747999999997,47224499.0
2026-05-06 08:54:15.752000093+00:00,0.3763681634945139,0.029653904742561125,0.020011921652084787,0.022754860793249582,0.03377414075286417,0.04403848198987729,0.0027041138925894227,0.0021223932228708474,0.0032824433807836476,0.002967193534259674,0.002386742054170906,1.562797604790419,0.012826417335736518,673415168.0,35184640.0,38191104.0,35397632.0,35516416.0,6967296.0,8536064.0,8531968.0,8634368.0,8413184.0,8691712.0,105385984.0,77344768.0,71.0,1.6834749666666666,47224499.0
2026-05-06 08:54:20.752000093+00:00,0.3763681634945139,0.02940961416824784,0.020210162651339222,0.022754860793249582,0.033461469640939996,0.04583558241576288,0.002725789856709081,0.0019081421760216027,0.0032824433807836476,0.0024188308350297292,0.002386742054170906,1.562797604790419,0.012424912121364979,673415168.0,35184640.0,35622912.0,35397632.0,35508224.0,7020544.0,8536064.0,8282112.0,8634368.0,8413184.0,8691712.0,105385984.0,77336576.0,73.0,1.6887113,47224499.0
2026-05-06 08:54:25.752000093+00:00,0.35577909087321874,0.030204590996567655,0.020210162651339222,0.02363147593603819,0.033461469640939996,0.04583558241576288,0.0027437958068889626,0.002035627655731213,0.0030730381518366033,0.0024188308350297292,0.0023642459044080407,1.5770157139372252,0.01239830341678471,673927168.0,35700736.0,35622912.0,37306368.0,35508224.0,7020544.0,8486912.0,8290304.0,8638464.0,8413184.0,8441856.0,105783296.0,77336576.0,74.0,1.7340469166666663,47224499.0
2026-05-06 08:54:30.752000093+00:00,0.35577909087321874,0.030246874769752286,0.020245232196924964,0.02363147593603819,0.03284344965104694,0.0438479574618373,0.002741944354173436,0.0020755863238202895,0.0030730381518366033,0.002961779150823825,0.0023600238344736934,1.5770157139372252,0.012200377419747553,673927168.0,35700736.0,35598336.0,37306368.0,35205120.0,7114752.0,8486912.0,8290304.0,8638464.0,8372224.0,8441856.0,105783296.0,77357056.0,76.0,1.7834939999999997,47224499.0
2026-05-06 08:54:35.752000093+00:00,0.3416715873810715,0.029685836079809062,0.02024523219692496,0.023191091279160834,0.03284344965104694,0.0438479574618373,0.002844864278830705,0.001835653850273108,0.0029624826787450174,0.002961779150823825,0.00229980008809677,1.585858705670207,0.012200377419747553,674373632.0,34582528.0,35598336.0,37629952.0,35205120.0,7114752.0,8368128.0,8290304.0,8658944.0,8372224.0,9064448.0,105746432.0,77357056.0,77.0,1.8519187333333333,47224499.0
2026-05-06 08:54:40.752000093+00:00,0.3416715873810715,0.02871941807422033,0.018998652291105117,0.023191091279160834,0.030381452802359838,0.041996326318731736,0.0028399952756171256,0.001585552241405588,0.0029624826787450174,0.003212033286989449,0.0023401981816324447,1.585858705670207,0.012200377419747553,674373632.0,34582528.0,36876288.0,37629952.0,35676160.0,7122944.0,8384512.0,8290304.0,8658944.0,8376320.0,9064448.0,105746432.0,77357056.0,78.0,1.9075396499999997,47224499.0
2026-05-06 08:54:45.752000093+00:00,0.34226886830610037,0.02831171601841066,0.018998652291105117,0.023252474235236336,0.030381452802359838,0.041996326318731736,0.002832522488532348,0.0013452908676783303,0.0027558611100382403,0.003212033286989449,0.0023401981816324447,1.5850870894426679,0.01269042426645516,674746368.0,35799040.0,36876288.0,38318080.0,35676160.0,7122944.0,8384512.0,8290304.0,8663040.0,8376320.0,9064448.0,105553920.0,77369344.0,80.0,1.9352173499999996,47224499.0
2026-05-06 08:54:50.752000093+00:00,0.34226886830610037,0.029007975655356257,0.020330452475925725,0.023252474235236336,0.0318182401930261,0.043370091746770985,0.0024824932249322557,0.0020240367338790165,0.002504681972692554,0.003292631372932763,0.0023296949286846255,1.5850870894426674,0.01163174029240688,674746368.0,35401728.0,36433920.0,38318080.0,35119104.0,7184384.0,8384512.0,8298496.0,8663040.0,8519680.0,9064448.0,105553920.0,77352960.0,81.0,1.9423586,47224499.0
2026-05-06 08:54:55.752000093+00:00,0.3346121538155028,0.029007975655356257,0.020330452475925725,0.02373478664942619,0.0318182401930261,0.043370091746770985,0.0024824932249322557,0.0020240367338790165,0.0027427292145908765,0.003292631372932763,0.0023296949286846255,1.5880212117542583,0.01163174029240688,675438592.0,35401728.0,36433920.0,41050112.0,35119104.0,7184384.0,8384512.0,8298496.0,8663040.0,8519680.0,9064448.0,105529344.0,77352960.0,83.0,1.93991515,47224499.0
2026-05-06 08:55:00.752000093+00:00,0.3346121538155028,0.029463354599874036,0.02023789815378374,0.02373478664942619,0.03240198641937768,0.044243489168524996,0.002370071760236375,0.002405695258717546,0.0027427292145908765,0.0034894342878930753,0.0025511948124724844,1.5880212117542583,0.012133190996887191,675438592.0,35581952.0,37515264.0,41050112.0,35778560.0,7225344.0,8437760.0,8302592.0,8663040.0,8372224.0,9183232.0,105529344.0,77381632.0,84.0,1.9626131333333332,47224499.0
2026-05-06 08:55:05.752000093+00:00,0.32051051002448055,0.029463354599874036,0.02023789815378374,0.023446991744372522,0.03240198641937768,0.044243489168524996,0.002370071760236375,0.002405695258717546,0.0026414634146341544,0.0034894342878930753,0.00266806357376365,1.6110598092241113,0.012133190996887191,675483648.0,35581952.0,37515264.0,37400576.0,35778560.0,7225344.0,8437760.0,8302592.0,8663040.0,8372224.0,9297920.0,105107456.0,77381632.0,85.0,2.015838583333333,47240883.0
2026-05-06 08:55:10.752000093+00:00,0.32051051002448055,0.028083978485860913,0.020263095028295038,0.023446991744372522,0.03154897398351141,0.040977973140816616,0.0022014540275730886,0.002344681521760548,0.002486363830373115,0.003494062091831606,0.0025634302908726196,1.6110598092241113,0.012642005436184392,675483648.0,35635200.0,36737024.0,37400576.0,35344384.0,7507968.0,8302592.0,8302592.0,8663040.0,8372224.0,9297920.0,105107456.0,77402112.0,87.0,2.0658900499999997,47240883.0
2026-05-06 08:55:15.752000093+00:00,0.3138295443204721,0.028083978485860913,0.020263095028295038,0.022907399568644096,0.03154897398351141,0.04097797314081661,0.002432989470536715,0.002344681521760548,0.002685366445558959,0.003494062091831606,0.0023495777019833745,1.619237122060469,0.012642005436184392,676220928.0,35635200.0,36737024.0,37564416.0,35344384.0,7507968.0,8302592.0,8302592.0,8531968.0,8372224.0,9297920.0,104763392.0,77402112.0,88.0,2.148644283333332,47240883.0
2026-05-06 08:55:20.752000093+00:00,0.3138295443204721,0.028722579342375393,0.02166208371524605,0.022907399568644096,0.03211127193417269,0.04118694849585168,0.0028817616406118665,0.0021152447939305386,0.002685366445558959,0.0028473217193096686,0.0025176866382747025,1.619237122060469,0.012169342476805192,676220928.0,36659200.0,36700160.0,37564416.0,35364864.0,7573504.0,8470528.0,8441856.0,8531968.0,8286208.0,8908800.0,104763392.0,77422592.0,89.0,2.23815895,47240883.0
2026-05-06 08:55:25.752000093+00:00,0.32934171849067195,0.028990519890038785,0.02166208371524605,0.022768300254350934,0.03211127193417269,0.04118694849585168,0.002806178927241625,0.0024108162958508786,0.0024122150687315006,0.0028473217193096686,0.0026440120781181567,1.6157609195866294,0.012169342476805192,676679680.0,36659200.0,36700160.0,38662144.0,35364864.0,7573504.0,8470528.0,8318976.0,8323072.0,8286208.0,8908800.0,104345600.0,77422592.0,91.0,2.3207723333333328,47240883.0
2026-05-06 08:55:30.752000093+00:00,0.32934171849067195,0.028356352620215224,0.020855355325390602,0.022768300254350934,0.032701950025658254,0.04113486251487828,0.002806178927241625,0.0024108162958508786,0.002412215068731501,0.002374612815062258,0.002464704855385927,1.6157609195866294,0.011465737395303014,676679680.0,36671488.0,37212160.0,38662144.0,35614720.0,7335936.0,8470528.0,8318976.0,8323072.0,8286208.0,8908800.0,104345600.0,77402112.0,92.0,2.4166503166666664,47240883.0
2026-05-06 08:55:35.752000093+00:00,0.33039127058401857,0.028698222589021553,0.0208553553253906,0.022701374154785837,0.032701950025658254,0.04113486251487828,0.0029716493313521448,0.0021302870862280445,0.0026765205174735136,0.002374612815062258,0.0022796370512996956,1.6074138596698564,0.011465737395303014,745287680.0,36671488.0,37212160.0,37249024.0,35614720.0,7335936.0,8441856.0,8318976.0,8339456.0,8286208.0,8908800.0,104964096.0,77402112.0,94.0,2.471838033333333,47249075.0
2026-05-06 08:55:40.752000093+00:00,0.33039127058401857,0.028486631016042735,0.019354498922946193,0.022701374154785844,0.03048803712408854,0.0394795027823371,0.0032022309326690587,0.001961482954988696,0.0026765205174735136,0.0028766615644888484,0.0025194974444602753,1.6074138596698564,0.01030467860752998,745287680.0,41693184.0,35995648.0,37249024.0,36061184.0,7589888.0,8695808.0,8318976.0,8339456.0,8556544.0,9003008.0,104964096.0,77402112.0,95.0,2.470823233333332,47249075.0
2026-05-06 08:55:45.752000093+00:00,0.3233479599999987,0.02785651312330643,0.019354498922946193,0.021911879986470574,0.03048803712408854,0.0394795027823371,0.0032022309326690587,0.002070593790579626,0.0027644682669152342,0.0028766615644888484,0.002627180671522471,1.6159990203377894,0.012291106883842528,745594880.0,41693184.0,35995648.0,38756352.0,36061184.0,7589888.0,8695808.0,8437760.0,8077312.0,8556544.0,9347072.0,104947712.0,77418496.0,96.0,2.474161799999999,47249075.0
2026-05-06 08:55:50.752000093+00:00,0.3233479599999987,0.02482230195994482,0.019816545601291296,0.021911879986470574,0.030920530440489535,0.039289962144339954,0.003522847222222234,0.0018697296967478169,0.0027644682669152342,0.00294260738865596,0.0024840225364090515,1.6159990203377894,0.01217307314389026,745594880.0,41693184.0,37781504.0,38756352.0,36204544.0,7426048.0,8695808.0,8437760.0,8077312.0,8986624.0,9347072.0,104947712.0,77688832.0,98.0,2.4700278833333327,47249075.0
2026-05-06 08:55:55.752000093+00:00,0.33888246250367693,0.02840441015648296,0.019816545601291296,0.022679207520469084,0.030920530440489535,0.039289962144339954,0.003221180477580668,0.0018697296967478169,0.002741127146969612,0.00294260738865596,0.0021769352503454823,1.5889739504145646,0.01217307314389026,650158080.0,38961152.0,37781504.0,36143104.0,36204544.0,7426048.0,8704000.0,8437760.0,8228864.0,8986624.0,9347072.0,103395328.0,77688832.0,99.0,2.50820695,47249075.0
2026-05-06 08:56:00.752000093+00:00,0.33888246250367693,0.027778468805353358,0.019623557810326438,0.022679207520469084,0.031253470019035515,0.0398727145429086,0.0028113108674621226,0.0017659239252757145,0.002741127146969612,0.0030405018800065383,0.0021977907380943155,1.5889739504145646,0.012621196836413539,650158080.0,41644032.0,35864576.0,36143104.0,34910208.0,7458816.0,8704000.0,8769536.0,8228864.0,8986624.0,8564736.0,103395328.0,77414400.0,101.0,2.5800208,47249075.0
2026-05-06 08:56:05.752000093+00:00,0.3400125638713565,0.02777846880535335,0.019623557810326438,0.022746636358051325,0.031253470019035515,0.0398727145429086,0.0028113108674621226,0.0017659239252757145,0.0028042736718290537,0.0030405018800065383,0.0019948443749040986,1.5926039044335771,0.012621196836413539,681340928.0,41644032.0,35864576.0,37396480.0,34910208.0,7458816.0,8704000.0,8769536.0,8486912.0,8986624.0,8564736.0,103829504.0,77414400.0,102.0,2.6295096499999997,47249075.0
2026-05-06 08:56:10.752000093+00:00,0.3400125638713565,0.02717602144423689,0.01817141545035234,0.022746636358051325,0.03185902018720162,0.039778120522209796,0.002186151117117879,0.001982761031541519,0.0028042736718290537,0.003218682674810188,0.0021247059761591498,1.5926039044335771,0.013240539730134884,681340928.0,34291712.0,36360192.0,37396480.0,35733504.0,7536640.0,8355840.0,8949760.0,8486912.0,8994816.0,8388608.0,103829504.0,77430784.0,103.0,2.689357883333333,47249075.0
2026-05-06 08:56:15.752000093+00:00,0.334893713123092,0.02717602144423689,0.01817141545035234,0.021802825073528008,0.03185902018720162,0.039778120522209796,0.002186151117117879,0.001982761031541519,0.0029294551680561004,0.0032186826748101883,0.0024045643153527024,1.5916005671379514,0.013240539730134884,686739456.0,34291712.0,36360192.0,37539840.0,35733504.0,7536640.0,8355840.0,8949760.0,8507392.0,8994816.0,8433664.0,103866368.0,77430784.0,105.0,2.7265379999999997,47249075.0
2026-05-06 08:56:20.752000093+00:00,0.334893713123092,0.02826567886301782,0.020250192268771543,0.021802825073528008,0.03339674408245091,0.03970076035814255,0.0028533671914677604,0.0019855418386711733,0.002929455168056101,0.003598314141330455,0.002546742688206116,1.5916005671379514,0.013746063302102183,686739456.0,35106816.0,36888576.0,37539840.0,35471360.0,7815168.0,8232960.0,8318976.0,8507392.0,8445952.0,8433664.0,103866368.0,77664256.0,106.0,2.7711674,47249075.0
2026-05-06 08:56:25.752000093+00:00,0.3258020289452266,0.02826567886301782,0.020250192268771543,0.022261804031131475,0.03339674408245091,0.03970076035814255,0.0028533671914677604,0.0019181172325848247,0.0027274084985372095,0.003598314141330455,0.0022766818489775927,1.6051786255583926,0.013746063302102183,687341568.0,35106816.0,36888576.0,38428672.0,35471360.0,7815168.0,8232960.0,8318976.0,8515584.0,8445952.0,8433664.0,104198144.0,77664256.0,108.0,2.796858633333333,47249075.0
2026-05-06 08:56:30.752000093+00:00,0.3258020289452266,0.02915604834681853,0.020390129472645693,0.022261804031131475,0.03300420435201702,0.04012918495043074,0.0028533671914677604,0.001993423315862961,0.0027274084985372095,0.003384939483673515,0.002421389470294648,1.6051786255583926,0.012743164300202905,687341568.0,35246080.0,35487744.0,38428672.0,35872768.0,7872512.0,8232960.0,8323072.0,8515584.0,8441856.0,8429568.0,104198144.0,77451264.0,109.0,2.798720633333333,47249075.0
2026-05-06 08:56:35.752000093+00:00,0.3409122715088991,0.02915604834681853,0.020390129472645693,0.022829730965779206,0.03300420435201702,0.04012918495043074,0.002996158974665148,0.001993423315862961,0.002696791878172593,0.003384939483673515,0.002421389470294648,1.5903888354765048,0.012743164300202905,687517696.0,35246080.0,35487744.0,36073472.0,35872768.0,7872512.0,8237056.0,8323072.0,8757248.0,8441856.0,8429568.0,104243200.0,77451264.0,110.0,2.8035956666666664,47249075.0
2026-05-06 08:56:40.752000093+00:00,0.3409122715088991,0.02831895596503472,0.0194697135487906,0.022829730965779206,0.03233454973036536,0.0401311423480499,0.003264302316862853,0.0018363058205447234,0.002696791878172593,0.0037830493042772502,0.0021732237886285216,1.5903888354765048,0.01277128316115183,687517696.0,36069376.0,35745792.0,36073472.0,34910208.0,7708672.0,8237056.0,8323072.0,8757248.0,8450048.0,8695808.0,104243200.0,77430784.0,112.0,2.8415712166666665,47249075.0
2026-05-06 08:56:45.752000093+00:00,0.32843054979355546,0.02831895596503472,0.0194697135487906,0.024077098420511124,0.03233454973036536,0.0401311423480499,0.003216484568147377,0.0018579818365287591,0.0028600827176357216,0.003525036425001374,0.0022646973295206833,1.5984210964607903,0.012881679002331997,687976448.0,36069376.0,35745792.0,36253696.0,34910208.0,7708672.0,8409088.0,8323072.0,8318976.0,8450048.0,8695808.0,104996864.0,77430784.0,113.0,2.857741266666667,47249075.0
2026-05-06 08:56:50.752000093+00:00,0.32843054979355546,0.02923999459623769,0.019531438348174304,0.024077098420511124,0.03395217945862787,0.04114960170582552,0.0028345574023965953,0.0018579818365287591,0.0028600827176357216,0.004120090536753599,0.0023570284732257994,1.5984210964607903,0.01210185017414587,687976448.0,36442112.0,36659200.0,36253696.0,34328576.0,7741440.0,8409088.0,8323072.0,8318976.0,8450048.0,8880128.0,104996864.0,77447168.0,114.0,2.8848670333333333,47249075.0
2026-05-06 08:56:55.752000093+00:00,0.32901149495318754,0.030419380893726138,0.019531438348174304,0.024274403660792504,0.03395217945862787,0.04114960170582552,0.0032105315528667207,0.0018579818365287591,0.0030223026878618466,0.003630349108284822,0.0023570284732257994,1.6018216972495325,0.01210185017414587,688738304.0,36442112.0,36659200.0,37351424.0,34328576.0,7741440.0,8409088.0,8323072.0,8294400.0,8450048.0,8880128.0,103849984.0,77447168.0,116.0,2.915007383333333,47249075.0
2026-05-06 08:57:00.752000093+00:00,0.32901149495318754,0.030222298936736766,0.019728891270692016,0.024274403660792504,0.03215931093952111,0.04144262910427123,0.0040005901951451605,0.0016168328457420325,0.0030223026878618466,0.004435502047255928,0.002400295067586429,1.6018216972495325,0.011826004316233393,688738304.0,39350272.0,37523456.0,37351424.0,34091008.0,7786496.0,8454144.0,8327168.0,8294400.0,8544256.0,8937472.0,103849984.0,77463552.0,117.0,2.9475542999999997,47249075.0
2026-05-06 08:57:05.752000093+00:00,0.3159410079724379,0.030222298936736766,0.019728891270692016,0.025144696220666198,0.03215931093952111,0.04144262910427123,0.0040005901951451605,0.0016168328457420325,0.0029339399276000354,0.004435502047255928,0.002400295067586429,1.6107904285455958,0.011826004316233393,689004544.0,39350272.0,37523456.0,37429248.0,34091008.0,7786496.0,8454144.0,8327168.0,8548352.0,8544256.0,8937472.0,105738240.0,77463552.0,119.0,2.977935916666666,47249075.0
2026-05-06 08:57:10.752000093+00:00,0.3159410079724379,0.029750292803970256,0.018097317504822186,0.025144696220666198,0.03078360064153967,0.041486906224000655,0.0033660933052839827,0.001685561303568916,0.0029339399276000354,0.004513021276595745,0.002076252019386091,1.6107904285455958,0.011324430840635372,689004544.0,35344384.0,36986880.0,37429248.0,35266560.0,8056832.0,8454144.0,8462336.0,8548352.0,8552448.0,8736768.0,105738240.0,77467648.0,120.0,3.0135917999999995,47249075.0
2026-05-06 08:57:15.752000093+00:00,0.32028266273265443,0.029750292803970256,0.018097317504822186,0.024484454471689537,0.03078360064153967,0.041486906224000655,0.00324063550740311,0.0018456950163523275,0.002963828169178856,0.004513021276595745,0.002363364169488728,1.6103073281766174,0.011324430840635374,689500160.0,35344384.0,36986880.0,36872192.0,35266560.0,8056832.0,8486912.0,8601600.0,8605696.0,8552448.0,8736768.0,103837696.0,77467648.0,121.0,3.05238325,47257267.0
2026-05-06 08:57:20.752000093+00:00,0.32028266273265443,0.02914218571033608,0.01915542266369341,0.024484454471689537,0.03199292283164515,0.041920891548939986,0.0032439932064538793,0.0019496964083564813,0.002963828169178856,0.0037050463011132928,0.0023633641694887284,1.6103073281766174,0.011764053546729845,689500160.0,36356096.0,37179392.0,36872192.0,36392960.0,7847936.0,8486912.0,8601600.0,8605696.0,8552448.0,8736768.0,103837696.0,77467648.0,123.0,3.0807024333333333,47257267.0
2026-05-06 08:57:25.752000093+00:00,0.31780378691648026,0.02914218571033608,0.01915542266369341,0.024710814558755616,0.03199292283164514,0.041920891548939986,0.003482872662404046,0.0019496964083564813,0.0029748702757510207,0.0037050463011132928,0.00211350930949038,1.6114480801540791,0.011704990859591468,689852416.0,36356096.0,37179392.0,37916672.0,36392960.0,7847936.0,8495104.0,8601600.0,8437760.0,8552448.0,8736768.0,106217472.0,77463552.0,124.0,3.086707816666666,47257267.0
2026-05-06 08:57:30.752000093+00:00,0.31780378691648026,0.02944613399503716,0.020195386257285827,0.024710814558755616,0.03210951767851836,0.04146797518600524,0.0030555135486820635,0.0018471071918012272,0.0031540647996372907,0.003585495861972223,0.0024375290105144226,1.6114480801540791,0.01141540336339257,689852416.0,36696064.0,41590784.0,37916672.0,35897344.0,7905280.0,8495104.0,8404992.0,8318976.0,8814592.0,8884224.0,106217472.0,77463552.0,126.0,3.1265230833333333,47257267.0
2026-05-06 08:57:35.752000093+00:00,0.3149634185625123,0.02944613399503716,0.020195386257285827,0.022843428906938124,0.03210951767851836,0.04146797518600524,0.0030615101446793943,0.0018471071918012272,0.0030655068683341324,0.003585495861972223,0.0024375290105144226,1.6193221982537265,0.011334369379935864,690352128.0,36696064.0,41590784.0,36954112.0,35897344.0,7905280.0,8495104.0,8404992.0,8318976.0,8814592.0,8884224.0,106954752.0,77451264.0,127.0,3.1556043833333325,47257267.0
2026-05-06 08:57:40.752000093+00:00,0.3149634185625123,0.028535742372607885,0.019102067574382348,0.022843428906938124,0.030745688530185226,0.042196262435055795,0.0026388380541049567,0.0018807761090706273,0.002751788004606932,0.003333215350223544,0.0023481598231465126,1.6193221982537265,0.011421736609552733,690352128.0,35385344.0,37457920.0,36954112.0,36564992.0,8192000.0,8495104.0,8265728.0,8318976.0,8814592.0,8916992.0,106954752.0,77455360.0,128.0,3.1725396999999993,47257267.0
