timestamp,cpu_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-monolith_app.1.nw1m8qvuhf9yxynoiesqzqdpj'},cpu_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.2psgdvtnhtcce9zjn6nhcv2x8.k9479041ffyeqesp8vs5sg6ci'},cpu_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.gkxfmk0f14ry4f8cex3726nm9.rwlqytmbrgtd88vbj9ztqn7i7'},cpu_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.m7evt2fhzisw4dshpe9gae22s.84gyi26d4jcdiqh2p4d64chb1'},cpu_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.r0dh5upwj4tebg66ket20fv8l.jl4l8drmn7y7zmmo6vdafuuld'},cpu_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-monolith_gateway.1.jdak5l40elg0jaf8u9aa138x1'},cpu_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.2psgdvtnhtcce9zjn6nhcv2x8.v8n6i75v955i3iaset6drgl37'},cpu_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.gkxfmk0f14ry4f8cex3726nm9.pfmqrgrby7jo8wqg3apz6slqu'},cpu_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.m7evt2fhzisw4dshpe9gae22s.8z97msl5oj5sm96cvuy4hrlmr'},cpu_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.r0dh5upwj4tebg66ket20fv8l.wdvv36ohoivqv22x6c5evyxpz'},cpu_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres-exporter.1.tsreukaccmn7gw3tln3yqd1qt'},cpu_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres.1.l3b5riyuy40rj2xpko8rv4c4x'},cpu_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-monolith_prometheus.1.er28mmdv9b1kcdn0jo3q530jo'},mem_by_svc__series_0 {'container_label_com_docker_swarm_task_name': 'chat-monolith_app.1.nw1m8qvuhf9yxynoiesqzqdpj'},mem_by_svc__series_1 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.2psgdvtnhtcce9zjn6nhcv2x8.k9479041ffyeqesp8vs5sg6ci'},mem_by_svc__series_2 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.gkxfmk0f14ry4f8cex3726nm9.rwlqytmbrgtd88vbj9ztqn7i7'},mem_by_svc__series_3 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.m7evt2fhzisw4dshpe9gae22s.84gyi26d4jcdiqh2p4d64chb1'},mem_by_svc__series_4 {'container_label_com_docker_swarm_task_name': 'chat-monolith_cadvisor.r0dh5upwj4tebg66ket20fv8l.jl4l8drmn7y7zmmo6vdafuuld'},mem_by_svc__series_5 {'container_label_com_docker_swarm_task_name': 'chat-monolith_gateway.1.jdak5l40elg0jaf8u9aa138x1'},mem_by_svc__series_6 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.2psgdvtnhtcce9zjn6nhcv2x8.v8n6i75v955i3iaset6drgl37'},mem_by_svc__series_7 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.gkxfmk0f14ry4f8cex3726nm9.pfmqrgrby7jo8wqg3apz6slqu'},mem_by_svc__series_8 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.m7evt2fhzisw4dshpe9gae22s.8z97msl5oj5sm96cvuy4hrlmr'},mem_by_svc__series_9 {'container_label_com_docker_swarm_task_name': 'chat-monolith_node-exporter.r0dh5upwj4tebg66ket20fv8l.wdvv36ohoivqv22x6c5evyxpz'},mem_by_svc__series_10 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres-exporter.1.tsreukaccmn7gw3tln3yqd1qt'},mem_by_svc__series_11 {'container_label_com_docker_swarm_task_name': 'chat-monolith_postgres.1.l3b5riyuy40rj2xpko8rv4c4x'},mem_by_svc__series_12 {'container_label_com_docker_swarm_task_name': 'chat-monolith_prometheus.1.er28mmdv9b1kcdn0jo3q530jo'},k6_users__series_0 {},http_rt_latency__series_0 {},"pg_database_size_chat_monolith__pg_database_size_bytes {'datname': 'chat_monolith', 'instance': '10.0.1.12:9187', 'job': 'chat-monolith-postgres'}"
2026-05-06 06:35:47.599999905+00:00,1.422062523399477,0.027422826518460314,0.016974101638101546,0.031959568787668424,0.024483616880916773,0.21963713627475448,0.003205510955009047,0.00167960381659347,0.003251667020598826,0.0032753215846378298,0.004792309261525719,1.3827250118896794,0.011536144338118644,658681856.0,35663872.0,41549824.0,37134336.0,34635776.0,11063296.0,9658368.0,9490432.0,9400320.0,9687040.0,8716288.0,167170048.0,94003200.0,73.0,0.09587896666666663,94197427.0
2026-05-06 06:35:52.599999905+00:00,1.4220625233994768,0.02813758221213229,0.016974101638101546,0.03248204621765634,0.024483616880916773,0.1965267471457881,0.0028406276430003674,0.00167960381659347,0.0036420437306574076,0.0032753215846378298,0.004611437680581878,1.3827250118896794,0.012419098517697553,658681856.0,35622912.0,41549824.0,35295232.0,34635776.0,11063296.0,9658368.0,9490432.0,9592832.0,9687040.0,8720384.0,167170048.0,93990912.0,74.0,0.09946874999999998,94197427.0
2026-05-06 06:35:57.599999905+00:00,1.4270469128930932,0.028127198808516798,0.017467894951140126,0.03248204621765634,0.0246731394775767,0.21942023046336068,0.002865750816104346,0.0017027481658625243,0.0036420437306574076,0.0031523951742837898,0.004611437680581878,1.3867932461917776,0.012419098517697553,716009472.0,35622912.0,38887424.0,35295232.0,36413440.0,11821056.0,9265152.0,9609216.0,9592832.0,9469952.0,8720384.0,167665664.0,93990912.0,76.0,0.10183311666666665,94197427.0
2026-05-06 06:36:02.599999905+00:00,1.4270469128930932,0.02751613659975213,0.017467894951140126,0.03270727087861137,0.024541045910610095,0.21942023046336068,0.0034282278454993375,0.0017027481658625243,0.003647514254276318,0.0031523951742837898,0.004536182347706575,1.3867932461917776,0.01241850316754338,716009472.0,35987456.0,38887424.0,35479552.0,36208640.0,11821056.0,9269248.0,9609216.0,9592832.0,9469952.0,8765440.0,167665664.0,93995008.0,77.0,0.10613203333333332,94197427.0
2026-05-06 06:36:07.599999905+00:00,1.4308153569948878,0.027947427092669737,0.01711074641380744,0.03270727087861137,0.02424684936575458,0.21813072524708416,0.0034282278454993375,0.0016824041186092279,0.003647514254276318,0.0030289460514461544,0.004536182347706575,1.3850455857802237,0.012568826113998864,675770368.0,35987456.0,41848832.0,35479552.0,36208640.0,11636736.0,9269248.0,9625600.0,9592832.0,9469952.0,8765440.0,166617088.0,93995008.0,78.0,0.11037413333333332,94197427.0
2026-05-06 06:36:12.599999905+00:00,1.4308153569948878,0.026448226385009793,0.017110746413807443,0.034533614521947975,0.024326484718382925,0.19445109186455278,0.0034033928328108115,0.0016824041186092279,0.0034595473057636482,0.0031955789005422112,0.004234534890733611,1.3850455857802237,0.012457035733416538,675770368.0,36626432.0,41848832.0,35479552.0,38572032.0,11636736.0,9359360.0,9625600.0,9461760.0,9469952.0,8773632.0,166617088.0,93995008.0,80.0,0.11439489999999997,94197427.0
2026-05-06 06:36:17.599999905+00:00,1.43709151115017,0.026448226385009793,0.01745267595091135,0.034533614521947975,0.02448205285801421,0.22051455515374518,0.0034052844153519405,0.0017545780933470605,0.0034595473057636482,0.003261755806345993,0.004234534890733611,1.3818722317553298,0.012086415797168725,784928768.0,36626432.0,40611840.0,35479552.0,38572032.0,11911168.0,9359360.0,9633792.0,9461760.0,9469952.0,8773632.0,167157760.0,94035968.0,81.0,0.11760666666666666,94197427.0
2026-05-06 06:36:22.599999905+00:00,1.43709151115017,0.027354465383043085,0.01745267595091135,0.034992668327166535,0.02408144804059287,0.22051455515374518,0.003116663994491834,0.0017545780933470605,0.003311467109526519,0.0032617558063459933,0.0042372847930263555,1.3818722317553298,0.012086415797168725,784928768.0,37277696.0,40611840.0,35479552.0,35856384.0,11911168.0,9359360.0,9633792.0,9396224.0,9469952.0,8962048.0,167157760.0,94035968.0,83.0,0.12092799999999995,94197427.0
2026-05-06 06:36:27.599999905+00:00,1.4312375739932202,0.027354465383043088,0.017119270576639024,0.034992668327166535,0.024484898575562873,0.2215886531859606,0.0031819682564935494,0.0017456497445722456,0.003311467109526519,0.003123654830518643,0.004237284793026355,1.3952285691602369,0.011884154950007468,656445440.0,37277696.0,38752256.0,35479552.0,35856384.0,11370496.0,9625600.0,9633792.0,9396224.0,9469952.0,8962048.0,167206912.0,94216192.0,84.0,0.1240553333333333,94197427.0
2026-05-06 06:36:32.599999905+00:00,1.425605842852553,0.02714678124630697,0.017119270576639024,0.03211390535456932,0.024484898575562873,0.2215886531859606,0.0030700453857791174,0.0017456497445722456,0.003782563482009828,0.003138166455428721,0.004468017904548399,1.3952285691602369,0.012041490701637405,656445440.0,35753984.0,38752256.0,36032512.0,35856384.0,11370496.0,9625600.0,9633792.0,9400320.0,9469952.0,9105408.0,167206912.0,94216192.0,85.0,0.12797038333333333,94197427.0
2026-05-06 06:36:37.599999905+00:00,1.4247152061330153,0.028118141909136557,0.016843250826732797,0.03211390535456932,0.023377592860589148,0.22122729307398087,0.002926253860287318,0.0015808970805428829,0.003782563482009828,0.0031010862158805746,0.004468017904548399,1.4055513426230395,0.013029111093361264,650059776.0,35753984.0,39849984.0,36032512.0,39583744.0,11776000.0,9625600.0,9523200.0,9400320.0,9469952.0,9105408.0,167596032.0,94797824.0,87.0,0.1308363,94197427.0
2026-05-06 06:36:42.599999905+00:00,1.4247152061330153,0.02811814190913656,0.016843250826732797,0.03293304597116585,0.023377592860589148,0.22122729307398087,0.003038120750051286,0.0015808970805428829,0.002730872994625231,0.002791537410057258,0.004547473592936756,1.4055513426230395,0.012905584283011369,650059776.0,35753984.0,39849984.0,37236736.0,39583744.0,11776000.0,9621504.0,9523200.0,9400320.0,9469952.0,9490432.0,167596032.0,95088640.0,88.0,0.1334738333333333,94197427.0
2026-05-06 06:36:47.599999905+00:00,1.4312768285187307,0.02661983274070554,0.01642656136706482,0.03293304597116585,0.02445238095237929,0.22153599727187132,0.003038120750051286,0.0015138414488840859,0.00330990730624246,0.0031170844458612,0.004547473592936757,1.409591020812686,0.012998440218368318,656556032.0,36175872.0,39084032.0,37236736.0,36257792.0,11771904.0,9621504.0,9523200.0,9449472.0,9469952.0,9490432.0,167755776.0,95088640.0,89.0,0.13791066666666663,94197427.0
2026-05-06 06:36:52.599999905+00:00,1.4312768285187303,0.027150338298342357,0.01642656136706482,0.03189791754185772,0.02445238095237929,0.22153599727187132,0.0030478755651013436,0.0015138414488840859,0.0031720030267001114,0.0031170844458612,0.004674416280185594,1.409591020812686,0.013223343886267953,656556032.0,36175872.0,39084032.0,38354944.0,36257792.0,11771904.0,9621504.0,9523200.0,9449472.0,9469952.0,8187904.0,167755776.0,95088640.0,91.0,0.1422624833333333,94197427.0
2026-05-06 06:36:57.599999905+00:00,1.431936203498654,0.02798354377356554,0.01598843728780645,0.03189791754185772,0.024700027174968876,0.22020183633053925,0.0026768506684516895,0.0015261960831674092,0.002864239433034533,0.0034405676873655168,0.004674416280185594,1.4060194720986405,0.013223343886267953,817360896.0,36425728.0,41246720.0,38354944.0,35565568.0,11550720.0,9621504.0,9560064.0,9449472.0,9523200.0,8187904.0,167460864.0,95088640.0,92.0,0.1455481333333333,94205619.0
2026-05-06 06:37:02.599999905+00:00,1.431936203498654,0.028347086837573903,0.01598843728780645,0.030251114443596714,0.024697209425727167,0.22020183633053925,0.0026035599356394597,0.0013009298974025732,0.0037017249305431907,0.0034405676873655168,0.005097174471448435,1.4060194720986405,0.013899992404488231,817360896.0,36040704.0,41246720.0,39501824.0,35565568.0,11550720.0,9490432.0,9560064.0,9588736.0,9523200.0,8491008.0,167460864.0,95088640.0,94.0,0.1487991,94205619.0
2026-05-06 06:37:07.599999905+00:00,1.4308313056291178,0.028347086837573903,0.01584416434768269,0.030251114443596714,0.024823561870603545,0.21820820631630364,0.0026035599356394597,0.0012167415288445258,0.0037017249305431907,0.0033198638794362076,0.005097174471448435,1.4082408025442879,0.01331124909573175,672493568.0,36040704.0,39190528.0,39501824.0,36315136.0,11669504.0,9490432.0,9560064.0,9588736.0,9646080.0,8491008.0,167731200.0,95117312.0,95.0,0.15196176666666666,94205619.0
2026-05-06 06:37:12.599999905+00:00,1.4308313056291178,0.026987229471674916,0.01584416434768269,0.02939882965153639,0.025489466430398122,0.21773900558907602,0.0024322721067607804,0.0010962050292895428,0.0037782290173598776,0.0034529939679268018,0.005175896093434827,1.4082408025442879,0.013186947106910287,672493568.0,37060608.0,39190528.0,35835904.0,36315136.0,11735040.0,9490432.0,9560064.0,9539584.0,9646080.0,8159232.0,167731200.0,95170560.0,96.0,0.15534553333333326,94205619.0
2026-05-06 06:37:17.599999905+00:00,1.429345319026947,0.026987229471674916,0.01593851434466566,0.02939882965153639,0.026235028963445036,0.2170021942416543,0.0027783118053468898,0.001531778262348337,0.0037782290173598776,0.0034055645896957742,0.005175896093434825,1.4047295930604298,0.013290826153064325,733995008.0,37060608.0,39264256.0,35835904.0,38846464.0,11735040.0,9490432.0,9592832.0,9539584.0,9646080.0,8159232.0,167231488.0,95170560.0,98.0,0.1582692833333333,94205619.0
2026-05-06 06:37:22.599999905+00:00,1.429345319026947,0.02719991972103552,0.01593851434466566,0.030294548330833896,0.02626876694588845,0.21700219424165434,0.0027783118053468898,0.001531778262348337,0.003678998258362133,0.0034055645896957747,0.004773674662365672,1.4047295930604298,0.013428032427470872,733995008.0,37060608.0,39264256.0,36089856.0,36159488.0,11735040.0,9490432.0,9592832.0,9854976.0,9646080.0,8351744.0,167231488.0,95154176.0,99.0,0.16263013333333326,94205619.0
2026-05-06 06:37:27.599999905+00:00,1.4247021972247627,0.027290707938558596,0.015888826815644054,0.030294548330833896,0.02626876694588845,0.21806485628778893,0.0028950987306062695,0.0015556292055841417,0.003678998258362133,0.003506389001997205,0.004773674662365672,1.4048490090525938,0.012693701011250724,715911168.0,41582592.0,38682624.0,36089856.0,36159488.0,11972608.0,9490432.0,9674752.0,9854976.0,9515008.0,8351744.0,167342080.0,95154176.0,101.0,0.16531616666666665,94205619.0
2026-05-06 06:37:32.599999905+00:00,1.4247021972247627,0.02761120124869583,0.015888826815644054,0.029468069537013704,0.02626876694588845,0.21806485628778893,0.0029888474353091843,0.0015556292055841417,0.0036726753132549344,0.003248940532193227,0.0048370594077470665,1.4048490090525938,0.012663573790405464,715911168.0,42590208.0,38682624.0,36089856.0,36159488.0,11972608.0,9572352.0,9674752.0,9854976.0,9515008.0,8347648.0,167342080.0,95158272.0,102.0,0.17044113333333333,94205619.0
2026-05-06 06:37:37.599999905+00:00,1.4173834516103982,0.02761120124869583,0.015540399182394677,0.029468069537013704,0.024379038204761255,0.21856994900581242,0.0029888474353091843,0.00156459749945162,0.0036726753132549344,0.0036471961115993137,0.0048370594077470665,1.4038687317381473,0.012741104368688777,674275328.0,42590208.0,40046592.0,36089856.0,35233792.0,11943936.0,9572352.0,9678848.0,9854976.0,9515008.0,8347648.0,167473152.0,95158272.0,103.0,0.17420248333333332,94205619.0
2026-05-06 06:37:42.599999905+00:00,1.4173834516103982,0.024797665860122477,0.015540399182394677,0.030421116132594114,0.024379038204761255,0.21856994900581242,0.0030513040015926656,0.0013741330998248563,0.003716582691167281,0.0035350276625172286,0.004940093004447496,1.4038687317381473,0.012534881373043332,674275328.0,42590208.0,40046592.0,36679680.0,35233792.0,11943936.0,9461760.0,9678848.0,9490432.0,9515008.0,8544256.0,167473152.0,95158272.0,105.0,0.17767829999999996,94205619.0
2026-05-06 06:37:47.599999905+00:00,1.4206080094927316,0.026637513423215835,0.01636223133060293,0.030421116132594114,0.024837507327231566,0.22056524660132826,0.0030513040015926656,0.0013434045689020343,0.002897818501027648,0.003423544060911316,0.004940093004447496,1.411016402613245,0.012248211108912787,688648192.0,36417536.0,40357888.0,36679680.0,35495936.0,12165120.0,9461760.0,9678848.0,9490432.0,9515008.0,8544256.0,167374848.0,95399936.0,106.0,0.1825925333333333,94205619.0
2026-05-06 06:37:52.599999905+00:00,1.4206080094927316,0.027836212596417546,0.01636223133060293,0.030943380298675934,0.024837507327231566,0.22056524660132826,0.00275705078482841,0.0011836849606976564,0.0033137870994863414,0.003308951190677139,0.00458907236137012,1.4107486526129036,0.012510457041344365,688648192.0,37122048.0,40357888.0,37199872.0,35495936.0,12165120.0,9461760.0,9678848.0,9551872.0,9515008.0,8601600.0,167702528.0,95166464.0,108.0,0.18576781666666664,94205619.0
2026-05-06 06:37:57.599999905+00:00,1.419816692869517,0.02737907423720645,0.01631230164274953,0.030943380298675934,0.025440868100292766,0.21912436299685908,0.0029860069578667,0.0020044911610128217,0.0033137870994863414,0.003279051057245989,0.00458907236137012,1.4120369440901543,0.012510457041344365,667611136.0,37122048.0,37285888.0,37199872.0,34406400.0,12038144.0,9461760.0,9768960.0,9551872.0,9515008.0,8601600.0,167702528.0,95166464.0,109.0,0.19028818333333333,94205619.0
2026-05-06 06:38:02.599999905+00:00,1.419816692869517,0.027832768113625426,0.016312301642749532,0.02957038033265992,0.025370030067357715,0.21912436299685908,0.003120871700430066,0.001801294645626899,0.003405593026466372,0.0029582778875708996,0.004686976020686502,1.4120369440901543,0.012523811941510822,667611136.0,41070592.0,37285888.0,35336192.0,34992128.0,12038144.0,9490432.0,9768960.0,9551872.0,9515008.0,8318976.0,167702528.0,95178752.0,110.0,0.19403511666666665,94205619.0
2026-05-06 06:38:07.599999905+00:00,1.4231547284690058,0.027832768113625426,0.015997096315821427,0.02957038033265992,0.024585511455306745,0.22078133042961523,0.003120871700430066,0.001801294645626899,0.003405593026466372,0.0032531323806091876,0.004686976020686502,1.4025045717522562,0.012517340043426603,766341120.0,41070592.0,39063552.0,35336192.0,34992128.0,12038144.0,9490432.0,9768960.0,9551872.0,9670656.0,8318976.0,167747584.0,95178752.0,112.0,0.19782524999999995,94205619.0
2026-05-06 06:38:12.599999905+00:00,1.4231547284690058,0.028130701541943824,0.015997096315821427,0.029025976089286407,0.024585511455306745,0.21974938002554695,0.0031224138512946243,0.0016067638303724225,0.003386484600817843,0.0032531323806091876,0.0049089511168660584,1.4025045717522562,0.012006292206881526,766341120.0,37576704.0,39063552.0,35966976.0,34992128.0,12038144.0,9576448.0,9768960.0,9506816.0,9670656.0,7962624.0,167747584.0,95191040.0,113.0,0.20208486666666664,94205619.0
2026-05-06 06:38:17.599999905+00:00,1.425443546127684,0.028130701541943824,0.01644691125493263,0.029025976089286407,0.025625748502999136,0.2206703119718445,0.003133263850571351,0.0017482881839780055,0.003386484600817843,0.003133116948167578,0.0049089511168660584,1.395695400354305,0.012006292206881526,696184832.0,37576704.0,38404096.0,35966976.0,35364864.0,12120064.0,9576448.0,9728000.0,9506816.0,9715712.0,7962624.0,167649280.0,95191040.0,114.0,0.20565966666666663,94205619.0
2026-05-06 06:38:22.599999905+00:00,1.425443546127684,0.02815426500337763,0.01644691125493263,0.02936116398687627,0.02628004885993538,0.2206703119718445,0.0031984988212454,0.0017482881839780055,0.003925607483891319,0.003154195713916938,0.004785052844480298,1.395695400354305,0.011856552327198452,696184832.0,40726528.0,38404096.0,36458496.0,36040704.0,12120064.0,9592832.0,9728000.0,9904128.0,9715712.0,7958528.0,167649280.0,95178752.0,116.0,0.21016329999999991,94205619.0
2026-05-06 06:38:27.599999905+00:00,1.432195696909188,0.02858892657149677,0.016465767126646675,0.02936116398687627,0.02628004885993538,0.2212623929720862,0.0032548523378983837,0.00186641888498266,0.003925607483891319,0.003065800241611733,0.004785052844480299,1.3962255271160244,0.011856552327198452,794877952.0,40726528.0,38711296.0,36458496.0,36040704.0,11902976.0,9592832.0,10084352.0,9904128.0,9715712.0,7958528.0,167927808.0,95178752.0,117.0,0.21452111666666657,94205619.0
2026-05-06 06:38:32.599999905+00:00,1.432195696909188,0.029169204565678668,0.016465767126646675,0.027929918660852496,0.02628004885993538,0.22205311711342743,0.002957930147422849,0.0018664188849826595,0.002716446874217264,0.003066119198706573,0.0048003515570380715,1.3962255271160244,0.013403895543549649,794877952.0,40726528.0,38711296.0,36499456.0,36040704.0,12058624.0,9695232.0,10084352.0,9904128.0,9715712.0,8581120.0,167927808.0,95236096.0,119.0,0.2185737499999999,94205619.0
2026-05-06 06:38:37.599999905+00:00,1.4250568518178293,0.028450078891126693,0.016001683164347007,0.027929918660852496,0.024835969317148692,0.22220324466771035,0.002957930147422849,0.0020696459773607238,0.002716446874217264,0.003102360515021633,0.0048003515570380715,1.3984115041562872,0.013403895543549649,708722688.0,35524608.0,39411712.0,36499456.0,35483648.0,12058624.0,9695232.0,10092544.0,9904128.0,9596928.0,8581120.0,167899136.0,95236096.0,120.0,0.22336703333333324,94205619.0
2026-05-06 06:38:42.599999905+00:00,1.4250568518178293,0.02832957410332784,0.016001683164347007,0.02862294526013568,0.024835969317148692,0.22220324466771035,0.0029871801111401603,0.0015392820193975548,0.0028763515906579467,0.003118966134744897,0.004773255580939016,1.3984115041562872,0.013268169014085127,708722688.0,36560896.0,39411712.0,39030784.0,35483648.0,12058624.0,10088448.0,10092544.0,9904128.0,9613312.0,8208384.0,167899136.0,95248384.0,121.0,0.22856166666666664,94205619.0
2026-05-06 06:38:47.599999905+00:00,1.4190181124303227,0.027227465107579722,0.016400979886540712,0.02862294526013568,0.025047466260250617,0.2221516499594681,0.0033231013495629833,0.0017049077010655661,0.0028763515906579467,0.0031189661347448966,0.004773255580939016,1.4001732513785354,0.01344534257120815,807112704.0,36560896.0,39669760.0,39030784.0,40448000.0,12087296.0,10088448.0,9703424.0,9904128.0,9613312.0,8208384.0,167776256.0,95248384.0,123.0,0.23395883333333328,94205619.0
2026-05-06 06:38:52.599999905+00:00,1.4190181124303223,0.028370982479841027,0.016400979886540712,0.02938094383993496,0.0261575410059211,0.2221516499594681,0.0031525960890084544,0.0017049077010655661,0.003463203721374221,0.003124773174534306,0.004443793601400048,1.4052539305993368,0.012283999937202153,807112704.0,41512960.0,39669760.0,35340288.0,34869248.0,12087296.0,9830400.0,9703424.0,9527296.0,9613312.0,8458240.0,167776256.0,95248384.0,124.0,0.23943044999999996,94205619.0
2026-05-06 06:38:57.599999905+00:00,1.4168016734734532,0.028370982479841027,0.017054559533028972,0.02938094383993496,0.026373324747459646,0.2205734552145786,0.0030524045846623605,0.0019905111311733295,0.003463203721374221,0.0030261392088133687,0.004443793601400048,1.4009937829272825,0.013212470768566999,808132608.0,41512960.0,38248448.0,35340288.0,34869248.0,12075008.0,9830400.0,9482240.0,9527296.0,9625600.0,8458240.0,167673856.0,95248384.0,126.0,0.24527958333333327,94205619.0
2026-05-06 06:39:02.599999905+00:00,1.4168016734734532,0.028203095166318908,0.01705455953302897,0.029304041316472653,0.026045113731033177,0.2205734552145786,0.002928786988839839,0.001803459158569756,0.003069745997149948,0.0030261392088133687,0.004143280456727806,1.4009937829272827,0.013632555400132983,808132608.0,41512960.0,38248448.0,35381248.0,34869248.0,12075008.0,9330688.0,9482240.0,9527296.0,9625600.0,8454144.0,167673856.0,95248384.0,127.0,0.2497487333333333,94205619.0
2026-05-06 06:39:07.599999905+00:00,1.4177907671802674,0.02767387229290291,0.01663224336107954,0.029304041316472653,0.025626240000001417,0.21959308952742684,0.002928786988839839,0.0018306769733436067,0.003069745997149948,0.0029444511508130104,0.004143280456727806,1.3975144641418096,0.013298855978685464,718868480.0,36499456.0,38395904.0,35381248.0,34938880.0,12234752.0,9330688.0,9482240.0,9527296.0,9625600.0,8454144.0,167759872.0,95256576.0,128.0,0.25378993333333333,94205619.0
2026-05-06 06:39:12.599999905+00:00,1.4177907671802674,0.027528681824931418,0.01663224336107954,0.03046946952933529,0.025626240000001417,0.21959308952742684,0.0027920626323303123,0.0018306769733436067,0.0033567199701028806,0.0029444511508130104,0.004128147847279282,1.3975144641418096,0.013838062769476913,718868480.0,36499456.0,38395904.0,36446208.0,34938880.0,12234752.0,9330688.0,9482240.0,9527296.0,9625600.0,8499200.0,167759872.0,95240192.0,130.0,0.25675053333333336,94205619.0
2026-05-06 06:39:17.599999905+00:00,1.4136249268223666,0.026782384239572403,0.017249858312650083,0.03046946952933529,0.026437897504297325,0.21792218362282506,0.0028327933592774096,0.001825797095610886,0.0033567199701028806,0.0028967409476230257,0.004128147847279282,1.3992119687357105,0.013838062769476913,796119040.0,36827136.0,39993344.0,36446208.0,36323328.0,12607488.0,9330688.0,9580544.0,9527296.0,9625600.0,8499200.0,167870464.0,95240192.0,131.0,0.2606577666666666,94205619.0
2026-05-06 06:39:22.599999905+00:00,1.4136249268223666,0.02891642544805767,0.017249858312650083,0.03138468912899823,0.025138449239981143,0.21792218362282506,0.003097794323685599,0.001825797095610886,0.003820365052136774,0.0028028565680952577,0.003910176078680489,1.3992119687357105,0.01261030536233812,796119040.0,37134336.0,39993344.0,37416960.0,36323328.0,12607488.0,9330688.0,9580544.0,9531392.0,9625600.0,8675328.0,167870464.0,95240192.0,133.0,0.26545174999999993,94205619.0
2026-05-06 06:39:27.599999905+00:00,1.4180669380460733,0.02891642544805767,0.017191219631502216,0.03138468912899823,0.026939772045586553,0.21696047285531977,0.0030977943236855997,0.0018053901660031347,0.003820365052136774,0.0029117081765034536,0.003910176078680489,1.3913087295526698,0.012829001208056775,796663808.0,37134336.0,40783872.0,37416960.0,35565568.0,12296192.0,9330688.0,9687040.0,9531392.0,9641984.0,8675328.0,167845888.0,95506432.0,134.0,0.26972941666666655,94205619.0
2026-05-06 06:39:32.599999905+00:00,1.4180669380460733,0.029087141903115094,0.017191219631502216,0.029669527897000603,0.026939772045586553,0.1950891925684741,0.002822444202377943,0.0018053901660031347,0.0037537279532296923,0.0029117081765034536,0.0040683977834239755,1.3982677668397332,0.013169481446242987,796663808.0,42061824.0,40783872.0,36515840.0,35565568.0,12296192.0,9330688.0,9687040.0,9531392.0,9641984.0,7745536.0,167833600.0,95264768.0,135.0,0.27290929999999997,94205619.0
2026-05-06 06:39:37.599999905+00:00,1.4210025770621535,0.02935621809271065,0.016535863110213954,0.029669527897000603,0.026372436258342465,0.2188420512614209,0.0029037219656688684,0.0018404164090696218,0.0037537279532296923,0.002781311934092588,0.0040683977834239755,1.3945780484362256,0.013169481446242987,888532992.0,42061824.0,43245568.0,36515840.0,35614720.0,12394496.0,9334784.0,9461760.0,9531392.0,9711616.0,7745536.0,167833600.0,95264768.0,137.0,0.2769672833333332,94205619.0
2026-05-06 06:39:42.599999905+00:00,1.4210025770621535,0.028366345611346957,0.016535863110213954,0.030923806646524693,0.026372436258342465,0.2188420512614209,0.003295474675900214,0.0018404164090696218,0.003004701686121581,0.0028112029113800895,0.004166288963103478,1.3945780484362256,0.01359962916867788,888532992.0,42594304.0,43245568.0,36511744.0,35614720.0,12394496.0,9764864.0,9461760.0,9535488.0,9711616.0,8404992.0,167833600.0,95264768.0,138.0,0.2827743166666666,94205619.0
2026-05-06 06:39:47.599999905+00:00,1.4107785614697084,0.028366345611346957,0.016766825775656,0.030923806646524693,0.025964004259846612,0.218885369410242,0.003295474675900213,0.001810776164245983,0.003004701686121581,0.003114386160049338,0.004166288963103478,1.3931722235547894,0.013088362327533985,889270272.0,42594304.0,42713088.0,36511744.0,35598336.0,12689408.0,9764864.0,9699328.0,9535488.0,9715712.0,8404992.0,167772160.0,95256576.0,139.0,0.28620926666666646,94205619.0
